t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
0.349,44,1,0.0004,0.0004,0.2044,0.0000,-0.0001,-0.0000,0.0000,0.0000,0.0000,-0.0001,-0.0000,-0.0000,0.000,0.000,0.0000,0.0000,0.2909,-0.1846,0.0144,1,2.03,0.036,0.403,0.080,,0.2909,0.1854,0.0144,1,2.06,0.047,0.270,0.031,,0.0004,-0.3346,0.0144,1,2.15,0.080,0.369,0.036,,0.0004,0.3354,0.0144,1,2.10,0.057,0.398,0.067,,-0.2901,-0.1846,0.0144,1,2.17,0.042,0.369,0.035,,-0.2901,0.1854,0.0144,1,2.14,0.078,0.373,0.041,
0.399,48,1,0.0004,0.0004,0.2044,0.0000,-0.0001,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.000,0.000,0.0000,0.0000,0.2909,-0.1846,0.0144,1,2.03,0.035,0.402,0.079,,0.2909,0.1854,0.0144,1,2.06,0.051,0.270,0.031,,0.0004,-0.3346,0.0144,1,2.15,0.081,0.369,0.035,,0.0004,0.3354,0.0144,1,2.10,0.057,0.398,0.068,,-0.2901,-0.1846,0.0144,1,2.17,0.039,0.369,0.034,,-0.2901,0.1854,0.0144,1,2.14,0.080,0.373,0.041,
0.421,52,1,0.0004,0.0004,0.2044,0.0000,-0.0001,-0.0000,-0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0000,0.000,0.000,0.0000,0.0000,0.2909,-0.1846,0.0144,1,2.03,0.038,0.402,0.079,,0.2909,0.1854,0.0144,1,2.06,0.050,0.269,0.032,,0.0004,-0.3346,0.0144,1,2.14,0.079,0.369,0.036,,0.0004,0.3354,0.0144,1,2.11,0.055,0.398,0.067,,-0.2901,-0.1846,0.0144,1,2.17,0.041,0.369,0.035,,-0.2901,0.1854,0.0144,1,2.15,0.077,0.373,0.041,
0.471,56,1,0.0004,0.0004,0.2044,0.0000,-0.0001,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.2909,-0.1846,0.0144,1,2.03,0.036,0.402,0.079,,0.2909,0.1854,0.0144,1,2.06,0.051,0.269,0.031,,0.0004,-0.3346,0.0144,1,2.15,0.079,0.369,0.035,,0.0004,0.3354,0.0144,1,2.10,0.057,0.398,0.067,,-0.2901,-0.1846,0.0144,1,2.17,0.040,0.369,0.034,,-0.2901,0.1854,0.0144,1,2.14,0.079,0.374,0.041,
0.493,60,1,0.0004,0.0004,0.2044,0.0000,-0.0001,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.2909,-0.1846,0.0144,1,2.03,0.035,0.402,0.079,,0.2909,0.1854,0.0144,1,2.06,0.052,0.269,0.031,,0.0004,-0.3346,0.0144,1,2.15,0.080,0.369,0.035,,0.0004,0.3354,0.0144,1,2.10,0.056,0.398,0.068,,-0.2901,-0.1846,0.0144,1,2.17,0.039,0.369,0.034,,-0.2901,0.1854,0.0144,1,2.14,0.080,0.374,0.041,
0.543,64,1,0.0004,0.0004,0.2044,0.0000,-0.0001,-0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0001,0.000,0.000,0.0000,0.0000,0.2909,-0.1846,0.0144,1,2.03,0.035,0.402,0.079,,0.2909,0.1854,0.0144,1,2.06,0.051,0.269,0.031,,0.0004,-0.3346,0.0144,1,2.15,0.079,0.369,0.035,,0.0004,0.3354,0.0144,1,2.10,0.056,0.398,0.067,,-0.2901,-0.1846,0.0144,1,2.17,0.040,0.369,0.035,,-0.2901,0.1854,0.0144,1,2.14,0.079,0.374,0.041,
0.565,68,1,0.0004,0.0004,0.2044,0.0000,-0.0001,-0.0000,0.0000,0.0000,0.0000,-0.0001,-0.0000,-0.0000,0.000,0.000,0.0000,0.0000,0.2909,-0.1846,0.0144,1,2.03,0.036,0.402,0.079,,0.2909,0.1854,0.0144,1,2.06,0.047,0.270,0.031,,0.0004,-0.3346,0.0144,1,2.15,0.080,0.369,0.036,,0.0004,0.3354,0.0144,1,2.10,0.057,0.398,0.067,,-0.2901,-0.1846,0.0144,1,2.17,0.042,0.369,0.035,,-0.2901,0.1854,0.0144,1,2.14,0.078,0.373,0.041,
0.614,72,1,0.0004,0.0004,0.2044,0.0000,-0.0001,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.000,0.000,0.0000,0.0000,0.2909,-0.1846,0.0144,1,2.03,0.036,0.402,0.079,,0.2909,0.1854,0.0144,1,2.06,0.051,0.269,0.032,,0.0004,-0.3346,0.0144,1,2.14,0.079,0.369,0.035,,0.0004,0.3354,0.0144,1,2.10,0.055,0.398,0.067,,-0.2901,-0.1846,0.0144,1,2.17,0.039,0.369,0.035,,-0.2901,0.1854,0.0144,1,2.14,0.078,0.374,0.041,
0.636,76,1,0.0004,0.0004,0.2044,0.0000,-0.0001,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.000,0.000,0.0000,0.0000,0.2909,-0.1846,0.0144,1,2.03,0.037,0.402,0.079,,0.2909,0.1854,0.0144,1,2.06,0.051,0.269,0.032,,0.0004,-0.3346,0.0144,1,2.14,0.079,0.369,0.036,,0.0004,0.3354,0.0144,1,2.10,0.055,0.398,0.067,,-0.2901,-0.1846,0.0144,1,2.17,0.039,0.369,0.035,,-0.2901,0.1854,0.0144,1,2.15,0.078,0.374,0.041,
0.689,80,1,0.0004,0.0004,0.2044,0.0000,-0.0001,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.000,0.000,0.0000,0.0000,0.2909,-0.1846,0.0144,1,2.03,0.036,0.402,0.079,,0.2909,0.1854,0.0144,1,2.06,0.048,0.270,0.031,,0.0004,-0.3346,0.0144,1,2.15,0.080,0.369,0.035,,0.0004,0.3354,0.0144,1,2.10,0.057,0.398,0.067,,-0.2901,-0.1846,0.0144,1,2.17,0.040,0.369,0.035,,-0.2901,0.1854,0.0144,1,2.14,0.078,0.373,0.041,
0.711,84,1,0.0004,0.0004,0.2044,0.0000,-0.0001,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.2909,-0.1846,0.0144,1,2.03,0.036,0.402,0.079,,0.2909,0.1854,0.0144,1,2.06,0.050,0.269,0.031,,0.0004,-0.3346,0.0144,1,2.15,0.080,0.369,0.035,,0.0004,0.3354,0.0144,1,2.10,0.057,0.398,0.067,,-0.2901,-0.1846,0.0144,1,2.17,0.041,0.369,0.034,,-0.2901,0.1854,0.0144,1,2.14,0.079,0.373,0.041,
0.763,88,1,0.0004,0.0004,0.2044,0.0000,-0.0001,-0.0000,-0.0000,-0.0000,-0.0000,-0.0000,-0.0000,-0.0001,0.000,0.000,0.0000,0.0000,0.2909,-0.1846,0.0144,1,2.03,0.037,0.402,0.079,,0.2909,0.1854,0.0144,1,2.06,0.046,0.270,0.031,,0.0004,-0.3346,0.0144,1,2.14,0.079,0.369,0.036,,0.0004,0.3354,0.0144,1,2.11,0.055,0.398,0.067,,-0.2901,-0.1846,0.0144,1,2.16,0.039,0.370,0.035,,-0.2901,0.1854,0.0144,1,2.15,0.078,0.373,0.041,
0.785,92,1,0.0004,0.0004,0.2044,0.0000,-0.0001,-0.0000,-0.0000,-0.0000,-0.0000,-0.0000,-0.0000,-0.0001,0.000,0.000,0.0000,0.0000,0.2909,-0.1846,0.0144,1,2.03,0.037,0.402,0.079,,0.2909,0.1854,0.0144,1,2.06,0.050,0.270,0.031,,0.0004,-0.3346,0.0144,1,2.14,0.079,0.369,0.035,,0.0004,0.3354,0.0144,1,2.11,0.055,0.398,0.067,,-0.2901,-0.1846,0.0144,1,2.17,0.038,0.369,0.035,,-0.2901,0.1854,0.0144,1,2.14,0.078,0.374,0.041,
0.838,96,7,0.0004,0.0004,0.2044,0.0000,-0.0001,-0.0000,-0.0000,0.0001,-0.0090,-0.0001,0.0000,-0.0000,0.000,0.000,0.0000,0.0000,0.2909,-0.1846,0.0144,1,2.33,0.148,0.020,0.271,STANCE,0.2909,0.1854,0.0144,1,2.27,0.112,0.085,0.209,STANCE,0.0004,-0.3346,0.0144,1,2.25,0.029,0.171,0.139,STANCE,0.0004,0.3354,0.0144,1,2.27,0.003,0.162,0.146,STANCE,-0.2901,-0.1846,0.0144,1,2.37,0.108,0.085,0.223,STANCE,-0.2901,0.1854,0.0144,1,2.38,0.105,0.051,0.252,STANCE
0.859,100,7,0.0004,0.0004,0.2038,0.0000,-0.0001,-0.0000,-0.0001,0.0005,-0.0445,-0.0003,-0.0002,0.0000,0.000,0.000,0.0000,0.0000,0.2910,-0.1846,0.0145,1,3.50,0.473,0.728,1.033,STANCE,0.2910,0.1854,0.0145,1,3.45,0.399,0.686,0.994,STANCE,0.0004,-0.3347,0.0144,1,3.13,0.055,0.322,0.652,STANCE,0.0004,0.3355,0.0144,1,3.28,0.149,0.417,0.752,STANCE,-0.2902,-0.1846,0.0144,1,3.57,0.392,0.752,1.062,STANCE,-0.2902,0.1855,0.0144,1,3.30,0.401,0.446,0.779,STANCE
0.912,104,7,0.0004,0.0004,0.2025,0.0000,-0.0001,-0.0000,0.0011,-0.0035,-0.0808,0.0012,0.0014,0.0022,0.000,0.000,0.0000,0.0000,0.2912,-0.1847,0.0145,1,3.06,0.469,0.462,0.778,STANCE,0.2911,0.1855,0.0146,1,3.53,0.275,1.177,1.428,STANCE,0.0004,-0.3348,0.0145,1,3.62,0.250,1.266,1.507,STANCE,0.0004,0.3357,0.0145,1,4.07,0.219,1.262,1.572,STANCE,-0.2903,-0.1847,0.0145,1,2.96,0.592,0.875,1.094,STANCE,-0.2903,0.1855,0.0145,1,3.65,0.411,1.113,1.387,STANCE
0.932,108,7,0.0004,0.0004,0.2007,0.0000,-0.0001,-0.0000,0.0066,0.0082,-0.1122,0.0076,-0.0121,-0.0102,0.000,0.000,0.0000,0.0000,0.2914,-0.1848,0.0147,1,1.09,0.099,0.382,0.471,STANCE,0.2914,0.1857,0.0147,1,6.25,0.618,0.936,1.614,STANCE,0.0004,-0.3351,0.0147,1,4.82,0.147,1.341,1.792,STANCE,0.0004,0.3359,0.0147,0,0.22,0.121,0.074,0.069,STANCE,-0.2905,-0.1848,0.0147,1,6.99,0.227,1.895,2.523,STANCE,-0.2905,0.1857,0.0147,1,2.23,0.796,0.541,0.737,STANCE
0.985,112,7,0.0004,0.0004,0.1984,0.0001,-0.0001,-0.0001,0.0010,-0.0044,-0.1426,0.0067,-0.0016,-0.0059,0.000,0.000,0.0000,0.0000,0.2915,-0.1849,0.0150,1,2.80,0.342,1.005,1.245,STANCE,0.2915,0.1857,0.0150,1,3.03,0.553,0.846,1.135,STANCE,0.0004,-0.3353,0.0149,1,4.26,0.112,1.455,1.828,STANCE,0.0004,0.3364,0.0150,1,3.77,0.463,0.691,1.128,STANCE,-0.2909,-0.1850,0.0149,1,3.99,0.057,0.370,0.870,STANCE,-0.2909,0.1859,0.0150,1,3.52,0.327,1.052,1.380,STANCE
1.004,116,7,0.0004,0.0005,0.1953,-0.0000,0.0000,-0.0001,-0.0159,-0.0071,-0.1797,0.0118,-0.0300,-0.0083,0.000,0.000,0.0000,0.0000,0.2920,-0.1852,0.0150,1,10.76,0.622,0.960,2.338,STANCE,0.2921,0.1860,0.0150,1,6.81,0.965,1.452,2.161,STANCE,0.0004,-0.3357,0.0150,0,0.00,0.128,0.045,0.019,STANCE,0.0005,0.3367,0.0150,1,11.90,0.615,0.415,2.081,STANCE,-0.2911,-0.1851,0.0150,0,0.00,0.002,0.057,0.015,STANCE,-0.2911,0.1861,0.0150,0,0.00,0.128,0.045,0.022,STANCE
1.050,120,7,0.0006,0.0004,0.1917,0.0001,0.0001,-0.0002,0.0277,-0.0008,-0.2405,0.0036,0.0414,0.0006,0.000,0.000,0.0000,0.0000,0.2924,-0.1854,0.0150,0,0.00,0.001,0.127,0.029,STANCE,0.2925,0.1862,0.0151,0,0.00,0.000,0.127,0.030,STANCE,0.0004,-0.3362,0.0150,0,0.00,0.001,0.126,0.029,STANCE,0.0005,0.3371,0.0151,0,0.00,0.000,0.127,0.030,STANCE,-0.2915,-0.1853,0.0150,0,0.00,0.001,0.127,0.030,STANCE,-0.2914,0.1863,0.0151,0,0.00,0.001,0.126,0.028,STANCE
1.070,124,7,0.0004,0.0004,0.1877,-0.0000,-0.0002,-0.0003,0.0103,-0.0018,-0.2168,-0.0004,0.0468,0.0117,0.000,0.000,0.0000,0.0000,0.2928,-0.1858,0.0150,0,0.00,0.056,0.103,0.041,STANCE,0.2928,0.1864,0.0150,0,0.00,0.023,0.081,0.033,STANCE,0.0003,-0.3367,0.0150,1,15.67,0.387,0.201,2.584,STANCE,0.0005,0.3376,0.0149,1,13.36,1.418,0.124,2.132,STANCE,-0.2921,-0.1856,0.0149,1,6.04,1.296,1.562,2.227,STANCE,-0.2919,0.1866,0.0149,1,5.98,0.500,1.801,2.425,STANCE
1.119,128,7,0.0004,0.0004,0.1835,-0.0001,-0.0001,-0.0003,0.0038,-0.0038,-0.2256,0.0262,0.0232,0.0001,0.000,0.000,0.0000,0.0000,0.2932,-0.1860,0.0150,0,0.00,0.009,0.110,0.050,STANCE,0.2933,0.1867,0.0150,1,12.35,0.114,1.150,2.940,STANCE,0.0003,-0.3373,0.0150,1,11.52,0.269,1.250,2.940,STANCE,0.0005,0.3381,0.0149,1,7.15,1.495,1.182,2.138,STANCE,-0.2925,-0.1859,0.0149,1,9.60,1.670,1.584,2.863,STANCE,-0.2924,0.1868,0.0149,1,5.78,0.399,1.973,2.617,STANCE
1.138,132,7,0.0005,0.0004,0.1791,0.0001,0.0001,-0.0002,0.0149,-0.0227,-0.2880,0.0281,0.0159,0.0181,0.000,0.000,0.0000,0.0000,0.2938,-0.1863,0.0150,0,0.00,0.000,0.153,0.034,STANCE,0.2938,0.1869,0.0150,0,0.00,0.001,0.154,0.034,STANCE,0.0004,-0.3378,0.0150,0,0.00,0.000,0.153,0.034,STANCE,0.0005,0.3386,0.0151,0,0.00,0.002,0.154,0.039,STANCE,-0.2929,-0.1862,0.0151,0,0.00,0.001,0.153,0.034,STANCE,-0.2928,0.1871,0.0151,0,0.00,0.002,0.154,0.038,STANCE
1.186,136,7,0.0005,0.0003,0.1746,-0.0000,-0.0000,-0.0002,-0.0246,-0.0349,-0.2750,0.1303,-0.0183,0.0266,0.000,0.000,0.0000,0.0000,0.2944,-0.1867,0.0151,0,0.00,0.024,0.159,0.046,STANCE,0.2944,0.1872,0.0150,1,8.73,0.505,1.533,2.940,STANCE,0.0004,-0.3385,0.0152,0,0.00,0.044,0.183,0.037,STANCE,0.0006,0.3392,0.0150,1,0.95,0.646,0.107,0.092,STANCE,-0.2934,-0.1865,0.0151,0,0.00,0.015,0.160,0.027,STANCE,-0.2933,0.1873,0.0150,0,0.00,0.094,0.104,0.031,STANCE
1.206,140,7,0.0005,0.0005,0.1699,-0.0001,0.0001,0.0001,0.0005,-0.0251,-0.2542,0.0746,-0.0009,-0.0025,0.000,0.000,0.0000,0.0000,0.2948,-0.1867,0.0150,0,0.00,0.073,0.132,0.038,STANCE,0.2947,0.1877,0.0149,1,7.50,0.880,1.680,2.940,STANCE,0.0005,-0.3389,0.0151,0,0.00,0.007,0.149,0.035,STANCE,0.0004,0.3398,0.0149,1,2.30,0.053,0.542,0.949,STANCE,-0.2939,-0.1867,0.0151,0,0.00,0.079,0.135,0.041,STANCE,-0.2940,0.1877,0.0150,1,7.60,0.780,1.671,2.940,STANCE
1.259,144,7,0.0006,0.0005,0.1652,-0.0002,0.0000,0.0000,0.0190,0.0038,-0.2870,-0.0475,0.0094,-0.0069,0.000,0.000,0.0000,0.0000,0.2955,-0.1871,0.0151,0,0.00,0.000,0.155,0.037,STANCE,0.2954,0.1879,0.0150,0,0.00,0.000,0.160,0.033,STANCE,0.0005,-0.3396,0.0151,0,0.00,0.000,0.158,0.033,STANCE,0.0005,0.3405,0.0150,0,0.00,0.001,0.157,0.034,STANCE,-0.2943,-0.1870,0.0151,0,0.00,0.002,0.161,0.046,STANCE,-0.2944,0.1879,0.0150,0,0.00,0.002,0.159,0.040,STANCE
1.279,148,7,0.0006,0.0005,0.1607,-0.0001,-0.0000,0.0000,0.0004,0.0361,-0.2715,-0.1918,0.0014,-0.0045,0.000,0.000,0.0000,0.0000,0.2959,-0.1874,0.0150,1,6.97,1.200,1.626,2.940,STANCE,0.2960,0.1882,0.0151,0,0.00,0.020,0.161,0.035,STANCE,0.0006,-0.3402,0.0149,0,0.00,0.014,0.027,0.020,STANCE,0.0006,0.3410,0.0151,0,0.00,0.005,0.200,0.037,STANCE,-0.2948,-0.1874,0.0150,1,6.94,1.132,1.630,2.940,STANCE,-0.2948,0.1882,0.0151,0,0.00,0.032,0.163,0.035,STANCE
1.330,152,7,0.0006,0.0004,0.1562,-0.0002,-0.0000,0.0000,-0.0001,0.0390,-0.2645,-0.2016,0.0005,-0.0014,0.000,0.000,0.0000,0.0000,0.2964,-0.1877,0.0149,1,6.97,1.269,1.559,2.940,STANCE,0.2964,0.1885,0.0150,0,0.00,0.022,0.161,0.034,STANCE,0.0006,-0.3408,0.0149,0,0.00,0.015,0.011,0.017,STANCE,0.0006,0.3416,0.0151,0,0.00,0.002,0.200,0.036,STANCE,-0.2953,-0.1877,0.0149,1,6.97,1.237,1.561,2.940,STANCE,-0.2953,0.1885,0.0150,0,0.00,0.028,0.160,0.034,STANCE
1.350,156,7,0.0006,0.0005,0.1520,-0.0002,-0.0000,0.0002,-0.0026,0.0277,-0.2412,-0.1400,-0.0098,0.0222,0.000,0.000,0.0000,0.0000,0.2971,-0.1880,0.0150,1,6.46,0.890,1.461,2.846,STANCE,0.2968,0.1888,0.0150,0,0.00,0.045,0.154,0.046,STANCE,0.0006,-0.3413,0.0150,0,0.00,0.018,0.031,0.032,STANCE,0.0006,0.3422,0.0151,0,0.00,0.009,0.175,0.030,STANCE,-0.2957,-0.1879,0.0150,1,7.23,0.959,1.447,2.940,STANCE,-0.2958,0.1888,0.0150,0,0.00,0.024,0.134,0.030,STANCE
1.402,160,7,0.0006,0.0004,0.1481,0.0001,-0.0000,0.0001,-0.0015,-0.0021,-0.1972,-0.0047,-0.0020,0.0001,0.000,0.000,0.0000,0.0000,0.2974,-0.1881,0.0149,1,8.13,0.554,1.290,2.940,STANCE,0.2974,0.1891,0.0150,1,8.83,1.343,1.160,2.940,STANCE,0.0006,-0.3418,0.0149,1,6.41,0.108,0.723,1.967,STANCE,0.0005,0.3427,0.0150,1,10.21,0.039,0.862,2.875,STANCE,-0.2961,-0.1882,0.0149,1,7.19,0.447,1.452,2.940,STANCE,-0.2962,0.1890,0.0149,1,8.69,1.307,1.184,2.940,STANCE
1.422,164,7,0.0006,0.0004,0.1446,-0.0001,-0.0001,0.0001,0.0001,-0.0106,-0.1834,0.0315,0.0161,-0.0102,0.000,0.000,0.0000,0.0000,0.2978,-0.1884,0.0150,0,0.00,0.018,0.094,0.033,STANCE,0.2977,0.1893,0.0150,1,12.52,0.608,0.465,2.940,STANCE,0.0006,-0.3423,0.0150,0,0.00,0.003,0.114,0.029,STANCE,0.0005,0.3431,0.0149,1,4.36,0.578,0.970,1.881,STANCE,-0.2965,-0.1884,0.0150,1,10.64,1.477,0.684,2.940,STANCE,-0.2966,0.1892,0.0149,1,3.18,0.116,0.749,1.416,STANCE
