# SLARC V10.8b-isolate | rise=0.050 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
61.575,6760,placemove,0.9470,0.0116,0.2878,-0.0168,-0.1830,-0.0014,0.0682,-0.0172,0.0419,0.0697,-0.0755,0.0114,1.000,0.000,-0.0159,-0.0565,-0.0168,-0.1830,-0.0014,0.1604,0,0.00048,1.000,0.00051,4,-0.0027,1,-0.1537,0,0.1226,0.1321,0.1143,1.1114,-0.1978,0.1646,1,6.59,0.074,0.441,0.668,SHIFT,-0.7552,0.2153,2.0288,0.1396,-0.2066,-0.1547,1.1734,0.2833,0.1649,1,1.65,0.115,0.377,0.094,SHIFT,0.5831,0.0447,1.6033,0.1999,0.2746,-0.1574,0.9933,-0.3202,0.1164,0,0.00,0.007,0.037,0.001,SHIFT,0.0689,0.1940,1.4937,0.0148,-0.3287,-0.1827,1.0121,0.3509,0.1156,1,0.00,0.007,0.032,0.001,SHIFT,-0.1411,0.1454,1.4488,0.0323,0.3424,-0.1753,0.7018,-0.1844,0.0730,0,0.00,0.003,0.015,0.037,SHIFT,0.0591,0.1239,1.5693,-0.2798,-0.1935,-0.1705,0.6523,0.1937,0.0644,1,5.19,0.169,0.446,0.348,SHIFT,0.0804,0.0824,1.3490,-0.3306,0.1845,-0.1629
61.598,6764,placemove,0.9481,0.0114,0.2889,-0.0160,-0.1861,-0.0012,0.0560,-0.0098,0.0513,0.0249,-0.3194,0.0227,1.000,0.000,-0.0153,-0.0439,-0.0160,-0.1861,-0.0012,0.1614,0,0.00000,1.000,0.00000,2,-0.0001,1,-0.1674,0,0.1234,0.1328,0.1139,1.1114,-0.1979,0.1645,1,3.95,0.132,0.159,0.543,STANCE,-0.7678,0.2227,2.0231,0.1378,-0.2066,-0.1558,1.1735,0.2831,0.1649,1,1.85,0.133,0.331,0.013,STANCE,0.5897,0.0550,1.5977,0.1983,0.2746,-0.1591,0.9934,-0.3203,0.1157,0,0.00,0.011,0.012,0.013,STANCE,0.0606,0.2014,1.4854,0.0130,-0.3287,-0.1840,1.0122,0.3508,0.1161,1,0.00,0.017,0.015,0.007,STANCE,-0.1339,0.1500,1.4453,0.0306,0.3423,-0.1761,0.7035,-0.1842,0.0691,0,0.00,0.009,0.017,0.041,STANCE,0.0555,0.1458,1.5407,-0.2806,-0.1931,-0.1744,0.6525,0.1936,0.0645,1,0.75,0.009,0.220,0.046,SWING,0.0831,0.0831,1.3381,-0.3322,0.1845,-0.1628
61.653,6768,placemove,0.9487,0.0113,0.2898,-0.0177,-0.1929,-0.0012,0.0420,0.0071,0.1608,-0.1443,0.0028,-0.0561,1.000,0.000,-0.0149,-0.0353,-0.0177,-0.1929,-0.0012,0.1737,0,0.00000,1.000,0.00000,4,0.0025,1,-0.1777,0,0.1323,0.1411,0.1244,1.1114,-0.1983,0.1649,1,0.00,0.069,0.010,0.000,STANCE,-0.7807,0.2323,2.0137,0.1360,-0.2067,-0.1574,1.1738,0.2829,0.1648,1,10.95,1.212,2.940,1.162,STANCE,0.5965,0.0660,1.5894,0.1967,0.2748,-0.1610,0.9938,-0.3206,0.1152,1,0.00,0.079,0.008,0.009,STANCE,0.0517,0.2116,1.4736,0.0111,-0.3287,-0.1858,1.0126,0.3504,0.1153,0,0.00,0.030,0.108,0.020,STANCE,-0.1264,0.1573,1.4382,0.0289,0.3423,-0.1774,0.7054,-0.1842,0.0648,1,15.17,1.076,1.829,0.670,STANCE,0.0514,0.1639,1.5151,-0.2816,-0.1927,-0.1777,0.6513,0.1937,0.0688,1,0.00,0.019,0.184,0.053,SWING,0.0856,0.0387,1.3701,-0.3346,0.1849,-0.1548
61.682,6772,placemove,0.9495,0.0113,0.2922,-0.0184,-0.1933,-0.0014,0.0535,-0.0054,0.1404,0.0147,-0.0118,0.0009,1.000,0.000,-0.0157,-0.0278,-0.0184,-0.1933,-0.0014,0.1737,0,0.00000,1.000,0.00000,5,0.0059,0,-0.1848,0,0.1347,0.1424,0.1267,1.1108,-0.1986,0.1658,1,0.00,0.006,0.008,0.008,STANCE,-0.7929,0.2410,2.0050,0.1343,-0.2068,-0.1589,1.1736,0.2827,0.1647,1,5.55,0.664,1.445,0.544,STANCE,0.6028,0.0784,1.5813,0.1951,0.2747,-0.1631,0.9930,-0.3208,0.1162,1,0.00,0.011,0.013,0.012,STANCE,0.0432,0.2196,1.4642,0.0092,-0.3287,-0.1872,1.0124,0.3502,0.1154,1,0.00,0.011,0.027,0.016,STANCE,-0.1195,0.1677,1.4273,0.0273,0.3423,-0.1792,0.7056,-0.1841,0.0647,1,5.69,0.537,1.297,0.194,STANCE,0.0474,0.1768,1.4944,-0.2828,-0.1924,-0.1800,0.6494,0.1935,0.0823,1,0.00,0.000,0.138,0.102,SWING,0.0878,-0.0279,1.4367,-0.3349,0.1844,-0.1432
61.745,6776,placemove,0.9505,0.0111,0.2939,-0.0174,-0.1938,-0.0013,0.0631,-0.0148,0.0746,0.0791,-0.0479,0.0248,1.000,0.000,-0.0160,-0.0199,-0.0174,-0.1938,-0.0013,0.1787,0,0.00000,1.000,0.00000,3,0.0092,2,-0.1954,0,0.1325,0.1358,0.1286,1.1105,-0.1987,0.1661,0,0.00,0.007,0.013,0.001,STANCE,-0.8047,0.2475,1.9988,0.1326,-0.2069,-0.1599,1.1734,0.2825,0.1648,1,5.93,0.703,1.549,0.590,STANCE,0.6088,0.0884,1.5755,0.1935,0.2745,-0.1648,0.9925,-0.3208,0.1165,0,0.00,0.012,0.020,0.005,STANCE,0.0349,0.2245,1.4584,0.0075,-0.3287,-0.1880,1.0121,0.3501,0.1160,1,0.00,0.011,0.034,0.007,STANCE,-0.1129,0.1746,1.4207,0.0258,0.3422,-0.1803,0.7058,-0.1838,0.0648,1,6.11,0.573,1.387,0.228,STANCE,0.0435,0.1822,1.4822,-0.2840,-0.1921,-0.1811,0.6466,0.1940,0.0956,0,0.00,0.001,0.149,0.057,SWING,0.0892,-0.0946,1.4843,-0.3370,0.1850,-0.1310
61.777,6780,placemove,0.9516,0.0108,0.2951,-0.0152,-0.1945,-0.0010,0.0696,-0.0287,0.0719,0.1608,-0.0232,0.0489,1.000,0.000,-0.0154,-0.0125,-0.0152,-0.1945,-0.0010,0.1636,0,0.00000,1.000,0.00000,3,0.0108,2,-0.2009,0,0.1359,0.1385,0.1302,1.1106,-0.1988,0.1652,1,0.00,0.004,0.011,0.010,STANCE,-0.8160,0.2567,1.9886,0.1311,-0.2070,-0.1616,1.1734,0.2824,0.1647,1,6.16,0.668,1.507,0.493,STANCE,0.6146,0.0990,1.5682,0.1921,0.2745,-0.1666,0.9925,-0.3208,0.1155,0,0.00,0.009,0.019,0.013,STANCE,0.0267,0.2323,1.4488,0.0057,-0.3287,-0.1894,1.0119,0.3501,0.1165,0,0.00,0.010,0.032,0.009,STANCE,-0.1064,0.1813,1.4140,0.0243,0.3422,-0.1815,0.7061,-0.1836,0.0647,1,6.07,0.551,1.411,0.256,STANCE,0.0395,0.1847,1.4730,-0.2852,-0.1919,-0.1816,0.6400,0.1963,0.1088,0,0.00,0.003,0.146,0.020,SWING,0.0896,-0.1613,1.5005,-0.3424,0.1873,-0.1179
61.818,6784,placemove,0.9521,0.0108,0.2966,-0.0157,-0.1983,-0.0007,0.0188,0.0148,0.0851,-0.0635,-0.2679,0.0080,1.000,0.000,-0.0145,-0.0063,-0.0157,-0.1983,-0.0007,0.1693,0,0.00000,1.000,0.00000,4,0.0140,1,-0.2080,0,0.1355,0.1452,0.1318,1.1106,-0.1989,0.1649,1,0.00,0.001,0.025,0.007,STANCE,-0.8268,0.2675,1.9761,0.1296,-0.2070,-0.1636,1.1733,0.2823,0.1646,1,5.53,0.265,1.484,0.508,STANCE,0.6201,0.1108,1.5592,0.1907,0.2744,-0.1686,0.9925,-0.3209,0.1150,1,4.02,0.072,0.553,0.138,STANCE,0.0189,0.2428,1.4356,0.0040,-0.3287,-0.1912,1.0119,0.3500,0.1162,0,0.00,0.004,0.016,0.019,STANCE,-0.1004,0.1921,1.4018,0.0229,0.3422,-0.1834,0.7063,-0.1836,0.0647,1,3.10,0.204,0.751,0.158,STANCE,0.0355,0.1865,1.4645,-0.2864,-0.1917,-0.1820,0.6351,0.1988,0.1213,0,0.00,0.011,0.127,0.035,SWING,0.0863,-0.2279,1.5252,-0.3455,0.1898,-0.1049
61.842,6788,placemove,0.9522,0.0110,0.2983,-0.0165,-0.2029,-0.0003,-0.0056,-0.0025,0.1278,0.0374,-0.2761,0.0337,1.000,0.000,-0.0145,-0.0021,-0.0165,-0.2029,-0.0003,0.1734,0,0.00000,1.000,0.00000,5,0.0170,0,-0.2131,0,0.1356,0.1459,0.1333,1.1105,-0.1988,0.1651,1,0.00,0.013,0.017,0.012,STANCE,-0.8366,0.2792,1.9619,0.1282,-0.2071,-0.1658,1.1733,0.2824,0.1646,1,0.00,0.049,0.094,0.016,STANCE,0.6251,0.1239,1.5477,0.1895,0.2744,-0.1709,0.9924,-0.3209,0.1149,1,7.87,0.400,1.530,0.128,STANCE,0.0117,0.2541,1.4213,0.0025,-0.3287,-0.1932,1.0121,0.3501,0.1150,1,14.73,0.654,1.265,0.993,STANCE,-0.0949,0.2072,1.3838,0.0216,0.3422,-0.1860,0.7065,-0.1834,0.0647,1,1.32,0.089,0.308,0.060,STANCE,0.0318,0.1891,1.4555,-0.2876,-0.1914,-0.1825,0.6340,0.2016,0.1334,0,0.00,0.015,0.187,0.060,SWING,0.0757,-0.2946,1.5688,-0.3445,0.1925,-0.0926
61.888,6792,placemove,0.9520,0.0109,0.3004,-0.0158,-0.2075,0.0001,-0.0144,-0.0074,0.1302,0.0367,-0.2621,0.0283,1.000,0.000,-0.0145,0.0002,-0.0158,-0.2075,0.0001,0.1753,0,0.00000,1.000,0.00000,5,0.0199,0,-0.2169,0,0.1370,0.1467,0.1338,1.1103,-0.1989,0.1654,1,0.00,0.005,0.012,0.015,STANCE,-0.8451,0.2907,1.9472,0.1271,-0.2071,-0.1680,1.1730,0.2824,0.1654,1,0.00,0.009,0.017,0.018,STANCE,0.6295,0.1374,1.5357,0.1885,0.2743,-0.1732,0.9923,-0.3209,0.1148,1,4.82,0.364,0.392,0.333,STANCE,0.0055,0.2653,1.4070,0.0012,-0.3287,-0.1951,1.0120,0.3500,0.1148,1,5.29,0.350,0.631,0.223,STANCE,-0.0900,0.2223,1.3658,0.0205,0.3422,-0.1886,0.7066,-0.1833,0.0647,1,1.31,0.013,0.310,0.057,STANCE,0.0287,0.1925,1.4461,-0.2887,-0.1913,-0.1831,0.6363,0.2048,0.1462,0,0.00,0.004,0.141,0.081,SWING,0.0574,-0.3613,1.6280,-0.3399,0.1957,-0.0813
61.910,6796,placemove,0.9517,0.0108,0.3026,-0.0153,-0.2115,0.0004,-0.0201,-0.0044,0.1369,0.0247,-0.2205,0.0207,1.000,0.000,-0.0142,0.0014,-0.0153,-0.2115,0.0004,0.1775,0,0.00000,1.000,0.00000,5,0.0227,0,-0.2200,0,0.1385,0.1477,0.1334,1.1102,-0.1989,0.1656,1,0.00,0.006,0.011,0.017,STANCE,-0.8523,0.3029,1.9311,0.1261,-0.2071,-0.1704,1.1727,0.2824,0.1661,1,0.00,0.010,0.015,0.020,STANCE,0.6332,0.1517,1.5218,0.1875,0.2742,-0.1757,0.9923,-0.3208,0.1147,1,4.63,0.350,0.293,0.384,STANCE,0.0003,0.2778,1.3910,0.0001,-0.3286,-0.1973,1.0119,0.3500,0.1147,1,5.25,0.356,0.519,0.302,STANCE,-0.0860,0.2377,1.3471,0.0196,0.3422,-0.1912,0.7067,-0.1833,0.0647,1,1.36,0.032,0.300,0.039,STANCE,0.0261,0.1981,1.4345,-0.2896,-0.1911,-0.1841,0.6405,0.2085,0.1592,0,0.00,0.007,0.139,0.086,SWING,0.0340,-0.4279,1.6920,-0.3334,0.1994,-0.0704
61.954,6800,placemove,0.9513,0.0107,0.3049,-0.0149,-0.2148,0.0006,-0.0205,-0.0037,0.1042,0.0131,-0.1903,0.0142,1.000,0.000,-0.0139,0.0016,-0.0149,-0.2148,0.0006,0.1899,0,0.00000,1.000,0.00000,3,0.0253,1,-0.2200,0,0.1402,0.1491,0.1337,1.1101,-0.1989,0.1658,1,0.00,0.011,0.011,0.023,STANCE,-0.8580,0.3146,1.9153,0.1253,-0.2071,-0.1727,1.1726,0.2824,0.1666,0,0.00,0.014,0.018,0.021,STANCE,0.6362,0.1668,1.5060,0.1868,0.2742,-0.1783,0.9922,-0.3208,0.1147,1,0.81,0.138,0.071,0.052,STANCE,-0.0039,0.2901,1.3748,-0.0008,-0.3286,-0.1994,1.0119,0.3499,0.1147,1,1.85,0.366,0.261,0.051,STANCE,-0.0826,0.2521,1.3292,0.0188,0.3421,-0.1936,0.7067,-0.1832,0.0647,1,1.77,0.264,0.312,0.003,STANCE,0.0240,0.2047,1.4225,-0.2903,-0.1910,-0.1853,0.6445,0.2117,0.1724,0,0.00,0.003,0.108,0.080,SWING,0.0123,-0.4946,1.7522,-0.3270,0.2023,-0.0596
61.980,6804,placemove,0.9510,0.0107,0.3049,-0.0144,-0.2177,0.0006,-0.0203,-0.0023,-0.0770,0.0412,-0.1427,-0.0028,1.000,0.000,-0.0135,-0.0075,-0.0144,-0.2177,0.0006,0.2057,0,0.00000,1.000,0.00000,3,0.0106,2,-0.1576,0,0.1394,0.1481,0.1319,1.1097,-0.1988,0.1663,0,0.00,0.005,0.001,0.007,STANCE,-0.8612,0.3141,1.9174,0.1249,-0.2071,-0.1725,1.1723,0.2824,0.1667,0,0.00,0.001,0.005,0.001,STANCE,0.6381,0.1698,1.5038,0.1864,0.2742,-0.1788,0.9918,-0.3207,0.1156,1,0.00,0.006,0.008,0.023,STANCE,-0.0062,0.2826,1.3852,-0.0013,-0.3285,-0.1981,1.0114,0.3500,0.1159,1,0.00,0.001,0.006,0.020,STANCE,-0.0807,0.2454,1.3377,0.0184,0.3422,-0.1925,0.7064,-0.1831,0.0655,1,0.00,0.005,0.012,0.022,STANCE,0.0226,0.1944,1.4333,-0.2907,-0.1909,-0.1836,0.6496,0.2132,0.1835,0,0.00,0.006,0.099,0.103,SWING,-0.0062,-0.5612,1.8188,-0.3195,0.2036,-0.0496
62.014,6808,placemove,0.9507,0.0106,0.3022,-0.0105,-0.2117,0.0004,-0.0085,-0.0073,-0.2097,0.0348,0.1202,0.0820,1.000,0.000,-0.0124,-0.0295,-0.0105,-0.2117,0.0004,0.2019,0,0.00000,1.000,0.00000,1,-0.0001,2,-0.1129,0,0.1373,0.1459,0.1300,1.1084,-0.1982,0.1650,0,12.20,0.876,1.237,0.330,STANCE,-0.8588,0.2995,1.9386,0.1252,-0.2070,-0.1695,1.1708,0.2830,0.1666,0,0.00,0.042,0.076,0.034,STANCE,0.6368,0.1538,1.5213,0.1867,0.2743,-0.1760,0.9900,-0.3200,0.1156,1,0.00,0.268,0.264,0.024,STANCE,-0.0046,0.2592,1.4158,-0.0010,-0.3285,-0.1940,1.0094,0.3510,0.1183,1,0.00,0.055,0.135,0.075,STANCE,-0.0820,0.2214,1.3663,0.0187,0.3424,-0.1884,0.7044,-0.1822,0.0669,1,0.00,0.239,0.170,0.076,STANCE,0.0229,0.1756,1.4582,-0.2904,-0.1908,-0.1803,0.6587,0.2127,0.1809,0,0.00,0.083,0.459,0.121,SWING,-0.0227,-0.5318,1.8657,-0.3102,0.2028,-0.0571
62.067,6812,placemove,0.9504,0.0105,0.2979,-0.0140,-0.2129,0.0013,-0.0357,0.0051,-0.1856,-0.1236,0.1435,-0.0777,1.000,0.000,-0.0114,-0.0468,-0.0140,-0.2129,0.0013,0.1330,0,0.00000,1.000,0.00000,1,-0.0001,4,-0.1119,0,0.1373,0.1459,0.1300,1.1086,-0.1985,0.1649,1,0.00,0.045,0.042,0.059,STANCE,-0.8518,0.2837,1.9605,0.1261,-0.2069,-0.1662,1.1709,0.2828,0.1650,0,36.14,0.392,2.940,2.940,STANCE,0.6332,0.1354,1.5389,0.1877,0.2745,-0.1728,0.9904,-0.3205,0.1161,0,0.00,0.077,0.091,0.056,STANCE,0.0004,0.2396,1.4418,0.0001,-0.3284,-0.1906,1.0093,0.3506,0.1170,0,0.00,0.131,0.332,0.023,STANCE,-0.0862,0.1994,1.3915,0.0197,0.3427,-0.1846,0.7051,-0.1830,0.0650,0,41.92,0.651,2.934,2.940,STANCE,0.0248,0.1661,1.4761,-0.2893,-0.1907,-0.1786,0.6609,0.2164,0.1647,0,0.00,0.136,0.315,0.127,SWING,-0.0384,-0.4651,1.8120,-0.3113,0.2081,-0.0678
62.121,6816,placemove,0.9502,0.0106,0.2963,-0.0152,-0.2091,0.0008,-0.0024,0.0033,-0.0600,-0.0421,0.2470,-0.0304,1.000,0.000,-0.0123,-0.0568,-0.0152,-0.2091,0.0008,0.1647,0,0.00048,1.000,0.00051,3,0.0031,2,-0.1444,0,0.1322,0.1405,0.1285,1.1081,-0.1985,0.1656,1,0.00,0.030,0.041,0.029,SHIFT,-0.8440,0.2712,1.9772,0.1272,-0.2068,-0.1637,1.1709,0.2828,0.1647,1,7.47,0.473,1.569,0.390,SHIFT,0.6289,0.1216,1.5506,0.1888,0.2747,-0.1705,0.9900,-0.3205,0.1168,0,0.00,0.032,0.043,0.019,SHIFT,0.0064,0.2293,1.4557,0.0014,-0.3283,-0.1888,1.0092,0.3506,0.1170,0,0.00,0.027,0.055,0.018,SHIFT,-0.0909,0.1875,1.4051,0.0208,0.3427,-0.1826,0.7049,-0.1829,0.0647,1,7.97,0.396,1.414,0.081,SHIFT,0.0274,0.1667,1.4822,-0.2882,-0.1906,-0.1786,0.6647,0.2193,0.1527,0,0.00,0.012,0.059,0.011,SHIFT,-0.0517,-0.3984,1.7868,-0.3085,0.2102,-0.0796
62.142,6820,placemove,0.9504,0.0106,0.2960,-0.0152,-0.2055,0.0005,0.0211,-0.0032,0.0003,0.0200,0.1819,-0.0064,1.000,0.000,-0.0131,-0.0527,-0.0152,-0.2055,0.0005,0.1643,0,0.00048,1.000,0.00050,2,0.0065,2,-0.1680,0,0.1317,0.1396,0.1299,1.1080,-0.1985,0.1660,1,0.00,0.022,0.027,0.014,SHIFT,-0.8405,0.2657,1.9849,0.1276,-0.2067,-0.1626,1.1709,0.2828,0.1646,1,6.13,0.422,1.399,0.416,SHIFT,0.6271,0.1163,1.5550,0.1892,0.2747,-0.1695,0.9900,-0.3205,0.1167,0,0.00,0.023,0.027,0.000,SHIFT,0.0095,0.2286,1.4571,0.0020,-0.3282,-0.1887,1.0093,0.3505,0.1168,0,0.00,0.020,0.037,0.001,SHIFT,-0.0932,0.1864,1.4065,0.0213,0.3427,-0.1824,0.7049,-0.1829,0.0645,1,6.68,0.329,1.214,0.043,SHIFT,0.0288,0.1719,1.4791,-0.2876,-0.1907,-0.1794,0.6705,0.2194,0.1422,0,0.00,0.010,0.067,0.022,SHIFT,-0.0606,-0.3318,1.7687,-0.3048,0.2104,-0.0917
62.177,6824,placemove,0.9510,0.0105,0.2961,-0.0146,-0.2039,0.0004,0.0491,-0.0080,0.0052,0.0576,0.0576,0.0090,1.000,0.000,-0.0133,-0.0430,-0.0146,-0.2039,0.0004,0.1816,0,0.00048,1.000,0.00050,2,0.0065,3,-0.1813,0,0.1317,0.1396,0.1299,1.1080,-0.1984,0.1659,0,0.00,0.016,0.021,0.007,SHIFT,-0.8427,0.2649,1.9871,0.1273,-0.2066,-0.1623,1.1710,0.2828,0.1645,1,5.92,0.677,1.421,0.473,SHIFT,0.6286,0.1156,1.5568,0.1889,0.2747,-0.1694,0.9903,-0.3204,0.1160,0,0.00,0.019,0.023,0.005,SHIFT,0.0086,0.2320,1.4531,0.0018,-0.3282,-0.1893,1.0095,0.3504,0.1163,0,0.00,0.019,0.033,0.007,SHIFT,-0.0919,0.1901,1.4026,0.0210,0.3426,-0.1830,0.7050,-0.1829,0.0645,1,6.49,0.555,1.232,0.070,SHIFT,0.0283,0.1738,1.4749,-0.2879,-0.1907,-0.1798,0.6769,0.2184,0.1320,0,0.00,0.010,0.064,0.020,SHIFT,-0.0654,-0.2651,1.7499,-0.3010,0.2093,-0.1036
62.209,6828,placemove,0.9519,0.0104,0.2963,-0.0142,-0.2046,0.0003,0.0422,0.0107,0.0088,-0.0770,-0.1653,-0.0305,1.000,0.000,-0.0130,-0.0334,-0.0142,-0.2046,0.0003,0.1690,0,0.00048,1.000,0.00050,4,0.0091,1,-0.1912,0,0.1322,0.1429,0.1312,1.1082,-0.1984,0.1653,1,0.00,0.008,0.022,0.003,SHIFT,-0.8499,0.2695,1.9824,0.1263,-0.2066,-0.1631,1.1710,0.2828,0.1645,1,1.18,0.071,0.321,0.118,SHIFT,0.6330,0.1176,1.5576,0.1878,0.2747,-0.1697,0.9905,-0.3204,0.1149,1,3.01,0.054,0.080,0.366,SHIFT,0.0041,0.2371,1.4468,0.0009,-0.3282,-0.1901,1.0097,0.3504,0.1154,0,0.00,0.006,0.007,0.014,SHIFT,-0.0874,0.1976,1.3943,0.0199,0.3426,-0.1843,0.7050,-0.1829,0.0645,1,0.00,0.002,0.010,0.003,SHIFT,0.0260,0.1717,1.4718,-0.2889,-0.1907,-0.1795,0.6840,0.2162,0.1216,0,0.00,0.012,0.127,0.019,SHIFT,-0.0671,-0.1984,1.7308,-0.2971,0.2072,-0.1154
62.251,6832,placemove,0.9521,0.0102,0.2978,-0.0131,-0.2094,0.0005,0.0045,-0.0133,0.1149,0.0727,-0.3483,0.0220,1.000,0.000,-0.0127,-0.0253,-0.0131,-0.2094,0.0005,0.1727,0,0.00048,1.000,0.00049,5,0.0148,0,-0.2013,0,0.1347,0.1427,0.1294,1.1081,-0.1985,0.1649,1,1.66,0.190,0.003,0.219,SHIFT,-0.8607,0.2800,1.9700,0.1248,-0.2066,-0.1651,1.1704,0.2828,0.1659,1,0.00,0.015,0.022,0.003,SHIFT,0.6397,0.1233,1.5557,0.1862,0.2747,-0.1706,0.9905,-0.3204,0.1148,1,2.95,0.211,0.475,0.067,SHIFT,-0.0030,0.2434,1.4387,-0.0006,-0.3282,-0.1912,1.0096,0.3503,0.1148,1,5.49,0.207,0.504,0.370,SHIFT,-0.0807,0.2105,1.3794,0.0184,0.3425,-0.1865,0.7048,-0.1829,0.0647,1,2.48,0.129,0.097,0.375,SHIFT,0.0224,0.1688,1.4668,-0.2904,-0.1907,-0.1791,0.6909,0.2135,0.1112,0,0.00,0.012,0.068,0.030,SHIFT,-0.0665,-0.1317,1.7053,-0.2937,0.2047,-0.1270
62.273,6836,placemove,0.9522,0.0101,0.3004,-0.0121,-0.2152,0.0006,0.0060,-0.0094,0.1750,0.0479,-0.3423,0.0113,1.000,0.000,-0.0120,-0.0200,-0.0121,-0.2152,0.0006,0.1750,0,0.00048,1.000,0.00049,4,0.0210,0,-0.2090,0,0.1359,0.1439,0.1279,1.1079,-0.1986,0.1649,1,1.43,0.162,0.005,0.203,SHIFT,-0.8739,0.2955,1.9500,0.1231,-0.2067,-0.1681,1.1698,0.2828,0.1674,1,0.00,0.010,0.015,0.016,SHIFT,0.6477,0.1363,1.5454,0.1843,0.2747,-0.1729,0.9904,-0.3204,0.1148,1,2.85,0.099,0.186,0.286,SHIFT,-0.0117,0.2559,1.4223,-0.0025,-0.3282,-0.1934,1.0095,0.3503,0.1147,1,5.04,0.188,0.168,0.587,SHIFT,-0.0726,0.2280,1.3583,0.0165,0.3425,-0.1895,0.7047,-0.1829,0.0647,1,2.25,0.047,0.080,0.356,SHIFT,0.0182,0.1717,1.4530,-0.2922,-0.1907,-0.1797,0.6974,0.2107,0.1017,0,0.00,0.007,0.073,0.039,SHIFT,-0.0644,-0.0651,1.6726,-0.2906,0.2021,-0.1385
62.325,6840,placemove,0.9524,0.0099,0.3037,-0.0115,-0.2208,0.0006,0.0136,-0.0049,0.2017,0.0283,-0.3149,0.0086,1.000,0.000,-0.0112,-0.0163,-0.0115,-0.2208,0.0006,0.1889,0,0.00048,1.000,0.00049,4,0.0276,1,-0.2180,0,0.1378,0.1472,0.1273,1.1078,-0.1987,0.1649,1,1.17,0.122,0.013,0.191,SHIFT,-0.8882,0.3142,1.9250,0.1211,-0.2068,-0.1718,1.1694,0.2828,0.1684,0,0.00,0.010,0.007,0.030,SHIFT,0.6564,0.1565,1.5262,0.1823,0.2748,-0.1763,0.9903,-0.3205,0.1147,1,2.67,0.051,0.132,0.301,SHIFT,-0.0211,0.2730,1.3996,-0.0045,-0.3282,-0.1964,1.0095,0.3504,0.1146,1,4.76,0.182,0.145,0.559,SHIFT,-0.0636,0.2486,1.3323,0.0145,0.3426,-0.1931,0.7046,-0.1830,0.0647,1,2.56,0.036,0.082,0.407,SHIFT,0.0137,0.1795,1.4324,-0.2942,-0.1907,-0.1811,0.7035,0.2080,0.0933,0,0.00,0.009,0.021,0.058,SHIFT,-0.0613,-0.0009,1.6328,-0.2883,0.1997,-0.1496
