# SLARC V8.26-footclamp | rise=0.100 run=0.250 | balance=AN foothold=AN freeze=AN entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
0.228,44,tripod,-0.0000,0.0006,0.1347,0.0000,0.0000,-0.0000,-0.0000,0.0000,-0.0004,-0.0000,0.0000,-0.0000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.1200,0,0.2987,-0.1891,0.0147,1,2.08,0.081,0.519,0.233,,-0.0000,-0.1723,1.7628,0.2987,-0.1897,-0.1200,0.2987,0.1903,0.0147,1,2.13,0.084,0.530,0.238,,0.0000,-0.1722,1.7628,0.2987,0.1897,-0.1200,-0.0000,-0.3438,0.0147,1,2.14,0.002,0.545,0.251,,-0.0000,-0.1722,1.7628,-0.0000,-0.3444,-0.1200,-0.0000,0.3451,0.0147,1,2.11,0.009,0.536,0.248,,0.0000,-0.1722,1.7628,-0.0000,0.3444,-0.1200,-0.2987,-0.1891,0.0147,1,2.10,0.065,0.524,0.235,,0.0000,-0.1722,1.7628,-0.2987,-0.1897,-0.1200,-0.2987,0.1904,0.0147,1,2.11,0.077,0.525,0.235,,-0.0000,-0.1722,1.7628,-0.2987,0.1897,-0.1200
0.252,48,tripod,-0.0000,0.0006,0.1347,-0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.000,0.000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1200,0,0.2986,-0.1891,0.0147,1,2.11,0.081,0.526,0.235,,-0.0000,-0.1722,1.7634,0.2986,-0.1897,-0.1200,0.2986,0.1903,0.0147,1,2.13,0.087,0.532,0.238,,0.0000,-0.1722,1.7634,0.2986,0.1897,-0.1200,-0.0000,-0.3437,0.0147,1,2.09,0.001,0.532,0.245,,-0.0000,-0.1722,1.7635,-0.0000,-0.3443,-0.1200,-0.0000,0.3450,0.0147,1,2.08,0.006,0.529,0.244,,0.0000,-0.1722,1.7635,-0.0000,0.3443,-0.1200,-0.2986,-0.1891,0.0147,1,2.13,0.064,0.530,0.237,,0.0000,-0.1722,1.7634,-0.2986,-0.1897,-0.1200,-0.2986,0.1903,0.0147,1,2.12,0.077,0.529,0.237,,-0.0000,-0.1722,1.7634,-0.2986,0.1897,-0.1200
0.276,52,tripod,-0.0000,0.0006,0.1347,0.0000,0.0000,-0.0000,0.0000,-0.0001,-0.0001,0.0000,0.0000,-0.0000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.1200,0,0.2986,-0.1890,0.0147,1,2.12,0.077,0.529,0.237,,-0.0000,-0.1722,1.7639,0.2986,-0.1896,-0.1200,0.2986,0.1903,0.0147,1,2.11,0.087,0.526,0.235,,0.0000,-0.1722,1.7639,0.2986,0.1896,-0.1200,-0.0000,-0.3437,0.0147,1,2.09,0.001,0.532,0.245,,-0.0000,-0.1722,1.7639,-0.0000,-0.3443,-0.1200,-0.0000,0.3449,0.0147,1,2.10,0.009,0.534,0.246,,0.0000,-0.1722,1.7639,-0.0000,0.3443,-0.1200,-0.2986,-0.1890,0.0147,1,2.13,0.060,0.531,0.237,,0.0000,-0.1722,1.7639,-0.2986,-0.1896,-0.1200,-0.2986,0.1903,0.0147,1,2.11,0.081,0.526,0.235,,-0.0000,-0.1722,1.7639,-0.2986,0.1896,-0.1200
0.299,56,tripod,-0.0000,0.0006,0.1347,-0.0000,0.0000,-0.0000,0.0003,0.0003,-0.0002,-0.0005,0.0003,-0.0001,0.000,0.000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1200,0,0.2985,-0.1890,0.0147,1,2.06,0.049,0.519,0.236,,-0.0000,-0.1722,1.7643,0.2985,-0.1896,-0.1200,0.2985,0.1902,0.0147,1,2.12,0.103,0.522,0.228,,0.0000,-0.1722,1.7643,0.2985,0.1896,-0.1200,-0.0000,-0.3436,0.0147,1,2.13,0.023,0.540,0.247,,-0.0000,-0.1722,1.7643,-0.0000,-0.3442,-0.1200,-0.0000,0.3448,0.0147,1,2.08,0.026,0.513,0.225,,0.0000,-0.1722,1.7642,-0.0000,0.3442,-0.1200,-0.2985,-0.1890,0.0147,1,2.15,0.059,0.537,0.240,,0.0000,-0.1722,1.7643,-0.2985,-0.1896,-0.1200,-0.2985,0.1902,0.0147,1,2.12,0.075,0.529,0.237,,-0.0000,-0.1722,1.7643,-0.2985,0.1896,-0.1200
0.322,60,tripod,-0.0000,0.0006,0.1347,-0.0000,0.0000,-0.0000,-0.0002,0.0000,-0.0002,-0.0001,-0.0002,0.0004,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1200,0,0.2985,-0.1890,0.0147,1,2.12,0.099,0.527,0.234,,-0.0000,-0.1722,1.7646,0.2985,-0.1896,-0.1200,0.2985,0.1902,0.0147,1,2.11,0.060,0.529,0.238,,0.0000,-0.1722,1.7646,0.2985,0.1896,-0.1200,-0.0000,-0.3436,0.0147,1,2.11,0.019,0.473,0.169,,-0.0000,-0.1722,1.7646,-0.0000,-0.3442,-0.1200,-0.0000,0.3448,0.0147,1,2.09,0.033,0.478,0.178,,0.0000,-0.1722,1.7643,-0.0000,0.3442,-0.1200,-0.2985,-0.1890,0.0147,1,2.06,0.090,0.486,0.196,,0.0000,-0.1722,1.7645,-0.2985,-0.1896,-0.1200,-0.2985,0.1902,0.0147,1,2.14,0.073,0.535,0.239,,-0.0000,-0.1722,1.7646,-0.2985,0.1896,-0.1200
0.467,64,tripod,-0.0008,0.0016,0.1427,-0.0085,-0.0064,0.0001,-0.1581,0.2140,1.0236,-1.8114,-1.2715,0.0121,0.000,0.000,-0.0003,-0.0003,-0.0085,-0.0064,0.0001,0.1149,0,0.2981,-0.1887,0.0383,1,29.46,0.450,2.940,2.940,,-0.0001,-0.2652,1.8363,0.2982,-0.1894,-0.1041,0.2984,0.1902,0.0208,1,0.00,0.230,0.262,0.001,,-0.0000,-0.1721,1.7647,0.2985,0.1896,-0.1200,-0.0001,-0.3432,0.0350,1,29.45,0.482,2.940,2.940,,0.0000,-0.2457,1.8216,0.0000,-0.3440,-0.1074,-0.0001,0.3449,0.0203,1,17.48,2.276,2.940,0.161,,0.0000,-0.1802,1.7700,-0.0000,0.3443,-0.1186,-0.2985,-0.1890,0.0204,1,0.00,0.245,0.276,0.003,,0.0000,-0.1721,1.7646,-0.2985,-0.1896,-0.1200,-0.2985,0.1902,0.0193,1,16.02,2.284,2.940,0.136,,0.0000,-0.1768,1.7676,-0.2986,0.1896,-0.1192
0.487,68,tripod,-0.0039,0.0055,0.1597,-0.0368,-0.0299,-0.0002,-0.1864,0.2322,0.9519,-1.6440,-1.3574,-0.0484,0.000,0.000,-0.0104,-0.0084,-0.0368,-0.0299,-0.0002,0.1164,0,0.2975,-0.1881,0.0653,1,0.00,0.002,0.018,0.021,,-0.0004,-0.2463,1.8207,0.2984,-0.1897,-0.1073,0.2984,0.1903,0.0389,1,0.00,0.000,0.004,0.007,,-0.0009,-0.1672,1.7607,0.2986,0.1894,-0.1208,-0.0008,-0.3426,0.0595,1,0.00,0.003,0.015,0.017,,0.0006,-0.2303,1.8089,0.0001,-0.3442,-0.1101,0.0002,0.3450,0.0269,1,0.00,0.006,0.005,0.005,,-0.0005,-0.1738,1.7663,0.0001,0.3441,-0.1197,-0.2987,-0.1886,0.0353,1,0.00,0.003,0.004,0.007,,0.0009,-0.1664,1.7604,-0.2983,-0.1897,-0.1210,-0.2984,0.1905,0.0235,1,0.00,0.004,0.005,0.004,,0.0003,-0.1711,1.7642,-0.2985,0.1895,-0.1202
0.506,72,tripod,-0.0071,0.0094,0.1741,-0.0619,-0.0502,-0.0001,-0.1899,0.2364,0.7937,-1.4041,-1.0977,-0.0665,0.000,0.000,-0.0286,-0.0232,-0.0619,-0.0502,-0.0001,0.1181,0,0.2965,-0.1873,0.0896,1,0.00,0.000,0.028,0.011,,-0.0013,-0.2378,1.8102,0.2989,-0.1902,-0.1088,0.2984,0.1903,0.0537,1,0.00,0.002,0.016,0.013,,-0.0040,-0.1571,1.7516,0.2990,0.1888,-0.1226,-0.0018,-0.3417,0.0818,1,0.00,0.007,0.016,0.010,,0.0025,-0.2225,1.7995,0.0006,-0.3447,-0.1114,0.0007,0.3448,0.0307,1,0.00,0.006,0.001,0.015,,-0.0025,-0.1589,1.7580,0.0006,0.3436,-0.1222,-0.2989,-0.1882,0.0469,1,0.00,0.002,0.001,0.017,,0.0042,-0.1536,1.7506,-0.2978,-0.1903,-0.1232,-0.2980,0.1904,0.0248,1,0.59,0.030,0.142,0.035,,0.0016,-0.1541,1.7547,-0.2980,0.1889,-0.1231
0.524,76,tripod,-0.0102,0.0134,0.1858,-0.0838,-0.0670,-0.0001,-0.1921,0.2393,0.6317,-1.2686,-0.9779,-0.0761,0.000,0.000,-0.0487,-0.0393,-0.0838,-0.0670,-0.0001,0.1198,0,0.2951,-0.1862,0.1113,1,0.00,0.002,0.004,0.008,,-0.0029,-0.2383,1.8033,0.2997,-0.1910,-0.1087,0.2983,0.1902,0.0651,1,0.00,0.003,0.009,0.017,,-0.0095,-0.1454,1.7403,0.2999,0.1879,-0.1246,-0.0032,-0.3406,0.1014,1,0.00,0.001,0.001,0.010,,0.0059,-0.2205,1.7919,0.0014,-0.3457,-0.1117,0.0014,0.3443,0.0319,1,0.00,0.006,0.023,0.019,,-0.0061,-0.1358,1.7450,0.0014,0.3426,-0.1262,-0.2992,-0.1880,0.0557,1,0.00,0.006,0.014,0.019,,0.0103,-0.1372,1.7378,-0.2970,-0.1915,-0.1260,-0.2974,0.1900,0.0239,1,0.00,0.005,0.025,0.018,,0.0040,-0.1291,1.7413,-0.2973,0.1879,-0.1273
0.543,80,tripod,-0.0135,0.0175,0.1950,-0.1009,-0.0783,-0.0007,-0.1991,0.2488,0.4856,-0.8413,-0.4453,-0.1456,0.000,0.000,-0.0682,-0.0544,-0.1009,-0.0783,-0.0007,0.1218,0,0.2933,-0.1850,0.1292,1,0.00,0.008,0.052,0.001,,-0.0048,-0.2444,1.7979,0.3007,-0.1922,-0.1076,0.2981,0.1901,0.0733,1,0.00,0.006,0.031,0.016,,-0.0169,-0.1326,1.7274,0.3010,0.1865,-0.1268,-0.0051,-0.3391,0.1179,1,0.00,0.014,0.029,0.004,,0.0105,-0.2228,1.7852,0.0024,-0.3469,-0.1113,0.0021,0.3439,0.0306,1,0.00,0.008,0.012,0.032,,-0.0111,-0.1043,1.7261,0.0025,0.3414,-0.1316,-0.2999,-0.1876,0.0623,1,0.00,0.016,0.014,0.025,,0.0189,-0.1185,1.7231,-0.2959,-0.1931,-0.1292,-0.2971,0.1897,0.0215,1,1.73,0.104,0.389,0.086,,0.0076,-0.0968,1.7234,-0.2964,0.1864,-0.1329
0.561,84,tripod,-0.0167,0.0216,0.2018,-0.1122,-0.0821,-0.0024,-0.1872,0.2418,0.3479,-0.5712,-0.0487,-0.1597,0.000,0.000,-0.0843,-0.0651,-0.1122,-0.0821,-0.0024,0.1238,0,0.2908,-0.1835,0.1418,1,0.00,0.004,0.043,0.002,,-0.0069,-0.2531,1.7930,0.3019,-0.1934,-0.1061,0.2973,0.1901,0.0776,1,0.00,0.009,0.037,0.018,,-0.0255,-0.1184,1.7128,0.3023,0.1850,-0.1293,-0.0078,-0.3373,0.1302,1,0.00,0.019,0.014,0.007,,0.0158,-0.2272,1.7786,0.0037,-0.3484,-0.1105,0.0022,0.3438,0.0280,1,0.00,0.003,0.000,0.036,,-0.0169,-0.0672,1.7027,0.0038,0.3399,-0.1379,-0.3015,-0.1865,0.0675,1,0.00,0.021,0.023,0.026,,0.0292,-0.0988,1.7069,-0.2945,-0.1950,-0.1326,-0.2976,0.1901,0.0198,1,3.55,0.064,0.112,0.476,,0.0122,-0.0628,1.7046,-0.2954,0.1846,-0.1386
0.580,88,tripod,-0.0197,0.0255,0.2063,-0.1188,-0.0807,-0.0047,-0.1696,0.2096,0.2449,0.2156,0.0205,-0.2240,0.000,0.000,-0.0964,-0.0706,-0.1188,-0.0807,-0.0047,0.1261,0,0.2882,-0.1819,0.1495,1,0.00,0.214,0.077,0.005,,-0.0093,-0.2608,1.7873,0.3030,-0.1947,-0.1047,0.2960,0.1903,0.0781,1,0.00,0.229,0.371,0.055,,-0.0344,-0.1022,1.6963,0.3035,0.1834,-0.1321,-0.0107,-0.3353,0.1390,1,0.00,0.103,0.365,0.022,,0.0210,-0.2317,1.7715,0.0049,-0.3499,-0.1097,0.0017,0.3439,0.0237,1,25.29,1.208,0.771,2.940,,-0.0229,-0.0275,1.6772,0.0051,0.3380,-0.1447,-0.3036,-0.1853,0.0713,1,0.00,0.072,0.295,0.007,,0.0400,-0.0792,1.6898,-0.2931,-0.1971,-0.1360,-0.2989,0.1908,0.0184,1,0.00,0.132,0.161,0.024,,0.0174,-0.0303,1.6864,-0.2943,0.1827,-0.1442
