# SLARC V8.26-footclamp | rise=0.100 run=0.250 | balance=AN foothold=AN freeze=AN entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
0.222,44,tripod,-0.0000,0.0006,0.1347,0.0000,0.0000,-0.0000,-0.0000,0.0000,-0.0004,-0.0000,0.0000,-0.0000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.1200,0,0.2987,-0.1891,0.0147,1,2.08,0.081,0.519,0.233,,-0.0000,-0.1723,1.7628,0.2987,-0.1897,-0.1200,0.2987,0.1903,0.0147,1,2.13,0.084,0.530,0.238,,0.0000,-0.1722,1.7628,0.2987,0.1897,-0.1200,-0.0000,-0.3438,0.0147,1,2.14,0.002,0.545,0.251,,-0.0000,-0.1722,1.7628,-0.0000,-0.3444,-0.1200,-0.0000,0.3451,0.0147,1,2.11,0.009,0.536,0.248,,0.0000,-0.1722,1.7628,-0.0000,0.3444,-0.1200,-0.2987,-0.1891,0.0147,1,2.10,0.065,0.524,0.235,,0.0000,-0.1722,1.7628,-0.2987,-0.1897,-0.1200,-0.2987,0.1904,0.0147,1,2.11,0.077,0.525,0.235,,-0.0000,-0.1722,1.7628,-0.2987,0.1897,-0.1200
0.245,48,tripod,-0.0000,0.0006,0.1347,-0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.000,0.000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1200,0,0.2986,-0.1891,0.0147,1,2.11,0.081,0.526,0.235,,-0.0000,-0.1722,1.7634,0.2986,-0.1897,-0.1200,0.2986,0.1903,0.0147,1,2.13,0.087,0.532,0.238,,0.0000,-0.1722,1.7634,0.2986,0.1897,-0.1200,-0.0000,-0.3437,0.0147,1,2.09,0.001,0.532,0.245,,-0.0000,-0.1722,1.7635,-0.0000,-0.3443,-0.1200,-0.0000,0.3450,0.0147,1,2.08,0.006,0.529,0.244,,0.0000,-0.1722,1.7635,-0.0000,0.3443,-0.1200,-0.2986,-0.1891,0.0147,1,2.13,0.064,0.530,0.237,,0.0000,-0.1722,1.7634,-0.2986,-0.1897,-0.1200,-0.2986,0.1903,0.0147,1,2.12,0.077,0.529,0.237,,-0.0000,-0.1722,1.7634,-0.2986,0.1897,-0.1200
0.267,52,tripod,-0.0000,0.0006,0.1347,0.0000,0.0000,-0.0000,0.0000,-0.0001,-0.0001,0.0000,0.0000,-0.0000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.1200,0,0.2986,-0.1890,0.0147,1,2.12,0.077,0.529,0.237,,-0.0000,-0.1722,1.7639,0.2986,-0.1896,-0.1200,0.2986,0.1903,0.0147,1,2.11,0.087,0.526,0.235,,0.0000,-0.1722,1.7639,0.2986,0.1896,-0.1200,-0.0000,-0.3437,0.0147,1,2.09,0.001,0.532,0.245,,-0.0000,-0.1722,1.7639,-0.0000,-0.3443,-0.1200,-0.0000,0.3449,0.0147,1,2.10,0.009,0.534,0.246,,0.0000,-0.1722,1.7639,-0.0000,0.3443,-0.1200,-0.2986,-0.1890,0.0147,1,2.13,0.060,0.531,0.237,,0.0000,-0.1722,1.7639,-0.2986,-0.1896,-0.1200,-0.2986,0.1903,0.0147,1,2.11,0.081,0.526,0.235,,-0.0000,-0.1722,1.7639,-0.2986,0.1896,-0.1200
0.289,56,tripod,-0.0000,0.0006,0.1347,-0.0000,0.0000,-0.0000,0.0003,0.0003,-0.0002,-0.0005,0.0003,-0.0001,0.000,0.000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1200,0,0.2985,-0.1890,0.0147,1,2.06,0.049,0.519,0.236,,-0.0000,-0.1722,1.7643,0.2985,-0.1896,-0.1200,0.2985,0.1902,0.0147,1,2.12,0.103,0.522,0.228,,0.0000,-0.1722,1.7643,0.2985,0.1896,-0.1200,-0.0000,-0.3436,0.0147,1,2.13,0.023,0.540,0.247,,-0.0000,-0.1722,1.7643,-0.0000,-0.3442,-0.1200,-0.0000,0.3448,0.0147,1,2.08,0.026,0.513,0.225,,0.0000,-0.1722,1.7642,-0.0000,0.3442,-0.1200,-0.2985,-0.1890,0.0147,1,2.15,0.059,0.537,0.240,,0.0000,-0.1722,1.7643,-0.2985,-0.1896,-0.1200,-0.2985,0.1902,0.0147,1,2.12,0.075,0.529,0.237,,-0.0000,-0.1722,1.7643,-0.2985,0.1896,-0.1200
0.312,60,tripod,-0.0000,0.0006,0.1347,-0.0000,0.0000,-0.0000,-0.0002,0.0000,-0.0002,-0.0001,-0.0002,0.0004,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1200,0,0.2985,-0.1890,0.0147,1,2.12,0.099,0.527,0.234,,-0.0000,-0.1722,1.7646,0.2985,-0.1896,-0.1200,0.2985,0.1902,0.0147,1,2.11,0.060,0.529,0.238,,0.0000,-0.1722,1.7646,0.2985,0.1896,-0.1200,-0.0000,-0.3436,0.0147,1,2.11,0.019,0.473,0.169,,-0.0000,-0.1722,1.7646,-0.0000,-0.3442,-0.1200,-0.0000,0.3448,0.0147,1,2.09,0.033,0.478,0.178,,0.0000,-0.1722,1.7643,-0.0000,0.3442,-0.1200,-0.2985,-0.1890,0.0147,1,2.06,0.090,0.486,0.196,,0.0000,-0.1722,1.7645,-0.2985,-0.1896,-0.1200,-0.2985,0.1902,0.0147,1,2.14,0.073,0.535,0.239,,-0.0000,-0.1722,1.7646,-0.2985,0.1896,-0.1200
0.512,64,tripod,-0.0000,0.0007,0.1349,-0.0003,-0.0003,-0.0000,-0.0043,0.0049,0.0248,-0.0355,-0.0314,-0.0001,0.000,0.000,-0.0000,-0.0000,-0.0003,-0.0003,-0.0000,0.1200,0,0.2985,-0.1890,0.0150,1,3.82,0.055,0.699,0.097,,-0.0000,-0.1722,1.7646,0.2985,-0.1896,-0.1200,0.2984,0.1902,0.0149,1,0.00,0.000,0.034,0.001,,0.0000,-0.1722,1.7647,0.2984,0.1896,-0.1200,-0.0000,-0.3435,0.0150,1,2.68,0.001,0.539,0.138,,-0.0000,-0.1722,1.7646,-0.0000,-0.3442,-0.1200,-0.0000,0.3448,0.0148,1,2.70,0.038,0.584,0.190,,0.0000,-0.1722,1.7643,-0.0000,0.3442,-0.1200,-0.2985,-0.1890,0.0149,1,0.00,0.001,0.034,0.001,,0.0000,-0.1722,1.7647,-0.2985,-0.1896,-0.1200,-0.2985,0.1902,0.0148,1,3.66,0.002,0.667,0.085,,-0.0000,-0.1722,1.7646,-0.2985,0.1896,-0.1200
0.535,68,tripod,-0.0002,0.0008,0.1355,-0.0012,-0.0011,-0.0000,-0.0086,0.0077,0.0406,-0.0553,-0.0599,-0.0001,0.000,0.000,-0.0003,-0.0003,-0.0012,-0.0011,-0.0000,0.1200,0,0.2985,-0.1890,0.0160,1,4.57,0.016,0.809,0.071,,-0.0001,-0.1724,1.7646,0.2985,-0.1896,-0.1199,0.2984,0.1902,0.0155,1,0.00,0.002,0.032,0.001,,-0.0000,-0.1722,1.7649,0.2984,0.1896,-0.1200,-0.0000,-0.3435,0.0158,1,1.37,0.004,0.321,0.140,,0.0000,-0.1723,1.7647,0.0000,-0.3442,-0.1200,-0.0000,0.3448,0.0151,1,1.44,0.018,0.333,0.146,,-0.0000,-0.1721,1.7644,0.0000,0.3442,-0.1200,-0.2984,-0.1889,0.0154,1,0.00,0.003,0.032,0.000,,0.0000,-0.1721,1.7649,-0.2984,-0.1896,-0.1200,-0.2985,0.1902,0.0149,1,4.56,0.014,0.808,0.066,,0.0000,-0.1721,1.7645,-0.2985,0.1896,-0.1200
0.557,72,tripod,-0.0003,0.0009,0.1363,-0.0022,-0.0023,-0.0000,-0.0115,0.0090,0.0459,-0.0560,-0.0740,-0.0003,0.000,0.000,-0.0010,-0.0009,-0.0022,-0.0023,-0.0000,0.1201,0,0.2984,-0.1889,0.0173,1,5.79,0.015,0.990,0.035,,-0.0001,-0.1728,1.7648,0.2985,-0.1896,-0.1199,0.2984,0.1902,0.0162,1,0.00,0.002,0.029,0.003,,-0.0001,-0.1703,1.7635,0.2984,0.1895,-0.1203,-0.0000,-0.3435,0.0170,1,0.00,0.000,0.028,0.001,,0.0001,-0.1726,1.7650,0.0000,-0.3442,-0.1199,-0.0000,0.3448,0.0154,1,0.00,0.001,0.035,0.000,,-0.0001,-0.1718,1.7645,0.0000,0.3441,-0.1200,-0.2984,-0.1889,0.0158,1,0.00,0.001,0.031,0.001,,0.0001,-0.1710,1.7642,-0.2984,-0.1896,-0.1202,-0.2985,0.1902,0.0151,1,5.83,0.025,1.023,0.059,,0.0000,-0.1717,1.7643,-0.2985,0.1896,-0.1201
0.579,76,tripod,-0.0006,0.0011,0.1371,-0.0030,-0.0037,-0.0000,-0.0140,0.0083,0.0486,-0.0432,-0.0819,-0.0002,0.000,0.000,-0.0017,-0.0019,-0.0030,-0.0037,-0.0000,0.1204,0,0.2984,-0.1889,0.0188,1,5.83,0.017,1.011,0.054,,-0.0001,-0.1736,1.7652,0.2985,-0.1896,-0.1197,0.2983,0.1902,0.0162,1,0.00,0.002,0.025,0.008,,-0.0003,-0.1639,1.7583,0.2985,0.1895,-0.1214,-0.0001,-0.3434,0.0181,1,0.00,0.001,0.029,0.001,,0.0003,-0.1731,1.7654,0.0001,-0.3442,-0.1198,-0.0001,0.3448,0.0158,1,0.00,0.002,0.033,0.000,,-0.0002,-0.1712,1.7645,0.0001,0.3441,-0.1201,-0.2984,-0.1889,0.0155,1,0.00,0.002,0.028,0.007,,0.0003,-0.1652,1.7597,-0.2983,-0.1896,-0.1212,-0.2985,0.1903,0.0152,1,5.92,0.025,1.038,0.058,,0.0001,-0.1709,1.7639,-0.2984,0.1895,-0.1202
0.600,80,tripod,-0.0008,0.0013,0.1379,-0.0042,-0.0047,-0.0000,-0.0089,0.0174,0.0488,-0.1033,-0.0323,-0.0008,0.000,0.000,-0.0025,-0.0030,-0.0042,-0.0047,-0.0000,0.1209,0,0.2984,-0.1889,0.0204,1,4.99,0.076,0.919,0.115,,-0.0002,-0.1748,1.7656,0.2986,-0.1897,-0.1195,0.2983,0.1902,0.0156,1,0.00,0.003,0.020,0.012,,-0.0007,-0.1541,1.7501,0.2985,0.1894,-0.1231,-0.0001,-0.3434,0.0195,1,0.00,0.003,0.029,0.001,,0.0005,-0.1738,1.7658,0.0001,-0.3442,-0.1197,-0.0001,0.3448,0.0162,1,1.21,0.118,0.243,0.081,,-0.0005,-0.1704,1.7643,0.0001,0.3440,-0.1203,-0.2985,-0.1889,0.0150,1,1.24,0.043,0.286,0.111,,0.0007,-0.1587,1.7546,-0.2983,-0.1897,-0.1223,-0.2986,0.1903,0.0153,1,4.03,0.008,0.721,0.071,,0.0001,-0.1696,1.7634,-0.2984,0.1895,-0.1204
0.623,84,tripod,-0.0010,0.0015,0.1390,-0.0049,-0.0060,0.0000,-0.0181,0.0062,0.0686,-0.0148,-0.0898,0.0009,0.000,0.000,-0.0034,-0.0039,-0.0049,-0.0060,0.0000,0.1213,0,0.2983,-0.1889,0.0222,1,0.00,0.000,0.029,0.002,,-0.0002,-0.1764,1.7665,0.2986,-0.1897,-0.1193,0.2983,0.1902,0.0149,1,5.68,0.026,0.960,0.018,,-0.0011,-0.1436,1.7411,0.2986,0.1894,-0.1249,-0.0001,-0.3434,0.0210,1,0.00,0.002,0.030,0.001,,0.0008,-0.1749,1.7664,0.0002,-0.3442,-0.1195,-0.0001,0.3448,0.0167,1,0.00,0.002,0.030,0.000,,-0.0008,-0.1695,1.7641,0.0002,0.3439,-0.1204,-0.2985,-0.1889,0.0149,1,5.70,0.030,0.962,0.010,,0.0011,-0.1536,1.7505,-0.2982,-0.1897,-0.1232,-0.2986,0.1903,0.0155,1,0.00,0.000,0.031,0.000,,0.0002,-0.1681,1.7629,-0.2983,0.1894,-0.1207
0.645,88,tripod,-0.0013,0.0016,0.1400,-0.0051,-0.0072,0.0000,-0.0139,0.0049,0.0519,-0.0032,-0.0557,0.0007,0.000,0.000,-0.0041,-0.0051,-0.0051,-0.0072,0.0000,0.1217,0,0.2982,-0.1888,0.0239,1,0.00,0.000,0.031,0.002,,-0.0003,-0.1783,1.7676,0.2987,-0.1898,-0.1189,0.2983,0.1902,0.0149,1,5.81,0.038,1.001,0.011,,-0.0015,-0.1358,1.7341,0.2987,0.1893,-0.1263,-0.0002,-0.3433,0.0223,1,0.00,0.002,0.032,0.001,,0.0011,-0.1761,1.7670,0.0003,-0.3443,-0.1193,-0.0002,0.3448,0.0174,1,0.00,0.002,0.030,0.002,,-0.0011,-0.1675,1.7631,0.0003,0.3438,-0.1208,-0.2985,-0.1889,0.0149,1,5.81,0.038,1.004,0.020,,0.0015,-0.1494,1.7473,-0.2981,-0.1898,-0.1239,-0.2986,0.1903,0.0159,1,0.00,0.000,0.030,0.000,,0.0003,-0.1665,1.7625,-0.2982,0.1893,-0.1210
