# SLARC V10.12-climb-clear | rise=0.170 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,h_ref_raw,h_ref_f,climb_err,climb_over,n_ref,climbing,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
37.217,4564,placemove,0.5453,0.0209,0.3192,-0.0923,-0.2345,0.0032,-0.0038,0.0048,0.0191,0.0009,-0.0046,-0.0096,1.000,0.000,-0.0831,-0.0132,-0.0923,-0.2345,0.0032,0.1913,0,0.00000,1.000,0.00000,3,0.0406,2,-0.2200,0,0.1276,0.1497,0.1252,0.2172,0.2103,-0.0097,0.0000,2,1,0.8126,-0.2702,0.2063,0,0.00,0.011,0.022,0.036,STANCE,-0.4606,0.2813,1.2103,0.2328,-0.2749,-0.1981,0.7814,0.2703,0.1847,1,3.62,0.451,0.587,0.043,STANCE,0.5656,0.0772,1.6301,0.1992,0.2647,-0.1621,0.6375,-0.3602,0.1844,1,3.82,0.105,0.376,0.237,STANCE,0.2242,0.2253,1.1672,0.0572,-0.3658,-0.1867,0.5585,0.3376,0.1380,0,0.00,0.005,0.123,0.108,SWING,0.1359,-0.0060,1.6853,-0.0296,0.3317,-0.1481,0.2625,-0.1557,0.0205,0,0.00,0.012,0.018,0.013,STANCE,-0.2105,0.6086,0.5971,-0.3446,-0.1542,-0.2402,0.2810,0.2036,0.0144,1,5.17,0.314,0.256,0.282,STANCE,0.0059,0.4331,0.8487,-0.3273,0.2045,-0.2172
37.252,4568,placemove,0.5452,0.0209,0.3195,-0.0922,-0.2346,0.0029,-0.0038,0.0044,0.0187,0.0024,-0.0038,-0.0169,1.000,0.000,-0.0831,-0.0133,-0.0922,-0.2346,0.0029,0.1917,0,0.00000,1.000,0.00000,3,0.0409,2,-0.2200,0,0.1279,0.1500,0.1255,0.2175,0.2104,-0.0096,0.0000,2,1,0.8131,-0.2706,0.2041,0,0.00,0.011,0.022,0.037,STANCE,-0.4608,0.2978,1.1871,0.2329,-0.2751,-0.2008,0.7814,0.2703,0.1847,1,3.60,0.432,0.581,0.036,STANCE,0.5660,0.0793,1.6281,0.1991,0.2647,-0.1625,0.6375,-0.3603,0.1844,1,3.78,0.097,0.373,0.234,STANCE,0.2244,0.2275,1.1633,0.0573,-0.3659,-0.1871,0.5462,0.3369,0.1475,0,0.00,0.000,0.126,0.107,SWING,0.1802,-0.0726,1.7520,-0.0391,0.3297,-0.1364,0.2660,-0.1554,0.0188,0,0.00,0.013,0.017,0.012,STANCE,-0.2083,0.6236,0.5926,-0.3416,-0.1538,-0.2429,0.2810,0.2036,0.0144,1,5.15,0.319,0.245,0.285,STANCE,0.0064,0.4355,0.8452,-0.3274,0.2043,-0.2176
37.274,4572,placemove,0.5452,0.0210,0.3198,-0.0922,-0.2347,0.0026,-0.0039,0.0040,0.0183,0.0035,-0.0040,-0.0217,1.000,0.000,-0.0830,-0.0133,-0.0922,-0.2347,0.0026,0.1920,0,0.00000,1.000,0.00000,3,0.0412,2,-0.2200,0,0.1282,0.1503,0.1259,0.2178,0.2106,-0.0094,0.0000,2,1,0.8137,-0.2710,0.2018,0,0.00,0.011,0.021,0.038,STANCE,-0.4608,0.3145,1.1633,0.2330,-0.2752,-0.2035,0.7814,0.2703,0.1847,1,3.55,0.411,0.579,0.038,STANCE,0.5665,0.0813,1.6261,0.1989,0.2648,-0.1628,0.6375,-0.3604,0.1844,1,3.82,0.100,0.375,0.235,STANCE,0.2248,0.2297,1.1597,0.0574,-0.3660,-0.1874,0.5366,0.3355,0.1576,0,0.00,0.000,0.127,0.106,SWING,0.2130,-0.1393,1.8187,-0.0459,0.3271,-0.1248,0.2695,-0.1551,0.0172,0,0.00,0.013,0.017,0.012,STANCE,-0.2058,0.6387,0.5884,-0.3385,-0.1535,-0.2456,0.2810,0.2036,0.0144,1,5.18,0.312,0.234,0.293,STANCE,0.0071,0.4378,0.8417,-0.3274,0.2042,-0.2179
37.310,4576,placemove,0.5451,0.0211,0.3201,-0.0921,-0.2347,0.0022,-0.0042,0.0046,0.0183,0.0025,-0.0040,-0.0247,1.000,0.000,-0.0830,-0.0133,-0.0921,-0.2347,0.0022,0.1923,0,0.00000,1.000,0.00000,3,0.0415,2,-0.2200,0,0.1285,0.1506,0.1262,0.2181,0.2107,-0.0093,0.0000,2,1,0.8142,-0.2714,0.1996,0,0.00,0.012,0.021,0.039,STANCE,-0.4607,0.3314,1.1388,0.2331,-0.2753,-0.2062,0.7814,0.2703,0.1846,1,3.50,0.381,0.564,0.027,STANCE,0.5672,0.0832,1.6240,0.1988,0.2648,-0.1631,0.6375,-0.3605,0.1844,1,3.91,0.130,0.382,0.238,STANCE,0.2253,0.2319,1.1563,0.0575,-0.3660,-0.1877,0.5322,0.3343,0.1689,0,0.00,0.003,0.128,0.106,SWING,0.2192,-0.2060,1.8853,-0.0468,0.3249,-0.1133,0.2732,-0.1548,0.0156,0,0.00,0.013,0.017,0.011,STANCE,-0.2032,0.6540,0.5845,-0.3352,-0.1531,-0.2483,0.2811,0.2036,0.0143,1,5.20,0.302,0.238,0.290,STANCE,0.0078,0.4401,0.8383,-0.3275,0.2040,-0.2182
37.338,4580,placemove,0.5450,0.0212,0.3207,-0.0918,-0.2327,0.0009,-0.0003,0.0040,0.0512,0.0359,0.1823,-0.0894,1.000,0.000,-0.0829,-0.0131,-0.0918,-0.2327,0.0009,0.2209,0,0.00000,0.000,0.00000,4,0.0418,1,-0.2200,0,0.1292,0.1822,0.1268,0.2184,0.2109,-0.0091,0.0000,2,1,0.8144,-0.2720,0.1970,0,0.00,0.012,0.023,0.041,STANCE,-0.4605,0.3485,1.1137,0.2333,-0.2755,-0.2089,0.7813,0.2702,0.1846,1,6.22,0.610,1.516,0.537,STANCE,0.5678,0.0851,1.6221,0.1987,0.2649,-0.1635,0.6371,-0.3605,0.1845,1,0.70,0.137,0.115,0.034,STANCE,0.2259,0.2340,1.1532,0.0577,-0.3661,-0.1880,0.5360,0.3345,0.1822,0,0.00,0.028,0.130,0.090,SWING,0.1848,-0.2726,1.9481,-0.0391,0.3242,-0.1021,0.2759,-0.1543,0.0149,1,5.10,0.431,1.577,0.627,STANCE,-0.2005,0.6678,0.5807,-0.3322,-0.1528,-0.2507,0.2806,0.2038,0.0151,1,0.00,0.016,0.017,0.004,STANCE,0.0085,0.4423,0.8349,-0.3276,0.2038,-0.2185
37.380,4584,placemove,0.5451,0.0212,0.3215,-0.0913,-0.2302,-0.0003,0.0077,0.0046,0.0425,0.0221,0.1199,-0.0507,1.000,0.000,-0.0826,-0.0116,-0.0913,-0.2302,-0.0003,0.2214,0,0.00000,0.000,0.00000,3,0.0421,1,-0.2200,0,0.1303,0.1858,0.1277,0.2187,0.2110,-0.0090,0.0000,2,1,0.8145,-0.2725,0.1943,0,0.00,0.015,0.021,0.042,STANCE,-0.4606,0.3663,1.0876,0.2333,-0.2756,-0.2117,0.7812,0.2700,0.1845,1,6.24,0.493,1.327,0.328,STANCE,0.5685,0.0870,1.6200,0.1986,0.2649,-0.1638,0.6365,-0.3606,0.1845,1,0.96,0.191,0.171,0.051,STANCE,0.2262,0.2362,1.1500,0.0578,-0.3661,-0.1884,0.5464,0.3380,0.1964,0,0.00,0.108,0.129,0.055,SWING,0.1201,-0.3393,1.9863,-0.0256,0.3271,-0.0913,0.2781,-0.1536,0.0148,1,4.72,0.314,1.487,0.597,STANCE,-0.1984,0.6796,0.5781,-0.3296,-0.1524,-0.2527,0.2800,0.2042,0.0165,1,0.00,0.001,0.020,0.004,STANCE,0.0092,0.4440,0.8319,-0.3278,0.2037,-0.2187
37.403,4588,placemove,0.5452,0.0213,0.3222,-0.0910,-0.2288,-0.0010,0.0057,0.0035,0.0359,0.0109,0.0696,-0.0299,1.000,0.000,-0.0823,-0.0100,-0.0910,-0.2288,-0.0010,0.1942,0,0.00000,0.000,0.00000,3,0.0423,2,-0.2200,0,0.1311,0.1885,0.1284,0.2189,0.2112,-0.0088,0.0000,2,1,0.8149,-0.2730,0.1917,0,0.00,0.010,0.020,0.044,STANCE,-0.4610,0.3849,1.0603,0.2333,-0.2758,-0.2145,0.7813,0.2700,0.1844,1,6.30,0.581,1.262,0.232,STANCE,0.5692,0.0892,1.6175,0.1984,0.2650,-0.1642,0.6362,-0.3606,0.1846,1,1.16,0.241,0.210,0.062,STANCE,0.2261,0.2385,1.1469,0.0578,-0.3661,-0.1888,0.5579,0.3440,0.2100,0,0.00,0.111,0.130,0.020,SWING,0.0534,-0.4060,1.9979,-0.0116,0.3323,-0.0809,0.2801,-0.1531,0.0148,1,4.61,0.277,1.456,0.589,STANCE,-0.1969,0.6884,0.5768,-0.3276,-0.1521,-0.2542,0.2797,0.2044,0.0173,0,0.00,0.002,0.022,0.008,STANCE,0.0098,0.4464,0.8273,-0.3280,0.2036,-0.2190
37.454,4592,placemove,0.5453,0.0213,0.3227,-0.0909,-0.2280,-0.0014,0.0026,0.0036,0.0308,0.0022,0.0339,-0.0181,1.000,0.000,-0.0820,-0.0086,-0.0909,-0.2280,-0.0014,0.1948,0,0.00000,0.000,0.00000,3,0.0426,2,-0.2200,0,0.1317,0.1904,0.1291,0.2195,0.2113,-0.0087,0.0000,2,1,0.8153,-0.2735,0.1892,0,0.00,0.009,0.019,0.046,STANCE,-0.4618,0.4041,1.0317,0.2332,-0.2759,-0.2174,0.7813,0.2700,0.1844,1,6.34,0.588,1.285,0.247,STANCE,0.5699,0.0916,1.6150,0.1983,0.2651,-0.1646,0.6360,-0.3606,0.1846,1,1.18,0.246,0.214,0.062,STANCE,0.2257,0.2410,1.1438,0.0577,-0.3661,-0.1892,0.5698,0.3503,0.2237,0,0.00,0.110,0.132,0.008,SWING,-0.0132,-0.4727,1.9990,0.0029,0.3375,-0.0702,0.2817,-0.1527,0.0147,1,4.67,0.279,1.469,0.596,STANCE,-0.1961,0.6950,0.5764,-0.3260,-0.1518,-0.2554,0.2795,0.2045,0.0175,0,0.00,0.002,0.020,0.015,STANCE,0.0104,0.4519,0.8179,-0.3282,0.2036,-0.2197
37.476,4596,placemove,0.5453,0.0214,0.3232,-0.0909,-0.2276,-0.0015,0.0039,0.0025,0.0271,-0.0005,0.0141,0.0007,1.000,0.000,-0.0819,-0.0077,-0.0909,-0.2276,-0.0015,0.1953,0,0.00000,0.000,0.00000,3,0.0429,2,-0.2200,0,0.1322,0.1917,0.1296,0.2204,0.2115,-0.0085,0.0000,2,1,0.8157,-0.2740,0.1867,0,0.00,0.006,0.019,0.047,STANCE,-0.4628,0.4237,1.0022,0.2331,-0.2762,-0.2204,0.7813,0.2700,0.1844,1,5.82,0.483,1.084,0.126,STANCE,0.5705,0.0940,1.6126,0.1982,0.2651,-0.1650,0.6359,-0.3606,0.1846,1,1.56,0.323,0.197,0.003,STANCE,0.2251,0.2434,1.1407,0.0575,-0.3662,-0.1896,0.5827,0.3539,0.2351,0,0.00,0.046,0.071,0.003,SWING,-0.0795,-0.5145,1.9975,0.0179,0.3398,-0.0633,0.2831,-0.1523,0.0147,1,4.20,0.200,1.333,0.543,STANCE,-0.1956,0.7000,0.5767,-0.3247,-0.1515,-0.2563,0.2795,0.2045,0.0170,0,0.00,0.003,0.016,0.021,STANCE,0.0109,0.4602,0.8043,-0.3283,0.2035,-0.2207
37.541,4600,placemove,0.5452,0.0216,0.3236,-0.0920,-0.2287,-0.0013,-0.0172,0.0198,-0.0115,-0.1117,-0.1533,0.0016,1.000,0.000,-0.0819,-0.0072,-0.0920,-0.2287,-0.0013,0.1809,0,0.00000,0.000,0.00000,4,0.0432,1,-0.2200,0,0.1325,0.1926,0.1300,0.2217,0.2117,-0.0083,0.0000,2,1,0.8162,-0.2744,0.1851,1,0.00,0.005,0.026,0.043,STANCE,-0.4638,0.4385,0.9800,0.2329,-0.2763,-0.2226,0.7812,0.2700,0.1846,1,0.00,0.007,0.011,0.003,STANCE,0.5710,0.0930,1.6140,0.1980,0.2651,-0.1649,0.6358,-0.3606,0.1853,1,0.00,0.005,0.011,0.004,STANCE,0.2245,0.2421,1.1428,0.0573,-0.3662,-0.1894,0.5971,0.3538,0.2326,0,0.00,0.042,0.100,0.044,SWING,-0.1369,-0.4676,1.9634,0.0310,0.3403,-0.0707,0.2844,-0.1522,0.0148,1,0.00,0.005,0.014,0.001,STANCE,-0.1956,0.6986,0.5869,-0.3236,-0.1511,-0.2565,0.2798,0.2042,0.0158,0,0.00,0.008,0.011,0.026,STANCE,0.0114,0.4708,0.7869,-0.3285,0.2035,-0.2221
37.563,4604,placemove,0.5456,0.0217,0.3238,-0.0922,-0.2272,-0.0015,0.0438,0.0094,0.0437,-0.0207,0.1625,-0.0234,1.000,0.000,-0.0825,-0.0074,-0.0922,-0.2272,-0.0015,0.2058,0,0.00000,1.000,0.00000,5,0.0434,0,-0.2200,0,0.1576,0.1915,0.1284,0.2234,0.2119,-0.0081,0.0000,2,1,0.8160,-0.2743,0.1849,1,4.71,0.283,0.679,0.003,STANCE,-0.4646,0.4392,0.9799,0.2326,-0.2763,-0.2227,0.7809,0.2704,0.1860,1,0.00,0.017,0.031,0.015,STANCE,0.5717,0.0836,1.6241,0.1979,0.2652,-0.1632,0.6352,-0.3602,0.1872,1,0.00,0.019,0.050,0.017,STANCE,0.2238,0.2314,1.1575,0.0571,-0.3661,-0.1877,0.6111,0.3559,0.2247,0,0.00,0.045,0.082,0.096,SWING,-0.1839,-0.4010,1.8969,0.0425,0.3434,-0.0813,0.2848,-0.1515,0.0167,1,0.00,0.007,0.041,0.044,STANCE,-0.1961,0.6836,0.6195,-0.3228,-0.1507,-0.2552,0.2801,0.2040,0.0145,1,6.87,0.245,0.455,0.296,STANCE,0.0120,0.4833,0.7678,-0.3285,0.2033,-0.2237
37.643,4608,placemove,0.5464,0.0220,0.3244,-0.0932,-0.2243,-0.0017,0.0581,0.0262,0.0321,-0.0907,0.1823,-0.0353,1.000,0.000,-0.0829,-0.0062,-0.0932,-0.2243,-0.0017,0.1956,0,0.00015,0.303,0.00015,2,0.0436,2,-0.2200,0,0.1580,0.1589,0.1281,0.2241,0.2120,-0.0080,0.0000,2,1,0.8161,-0.2743,0.1848,1,4.68,0.263,0.676,0.006,SHIFT,-0.4657,0.4401,0.9796,0.2323,-0.2763,-0.2228,0.7810,0.2706,0.1870,1,0.00,0.017,0.028,0.011,SHIFT,0.5725,0.0769,1.6318,0.1978,0.2652,-0.1620,0.6349,-0.3599,0.1891,0,0.00,0.018,0.046,0.011,SHIFT,0.2228,0.2237,1.1680,0.0569,-0.3660,-0.1864,0.6240,0.3574,0.2163,0,0.00,0.038,0.082,0.096,SHIFT,-0.2229,-0.3343,1.8303,0.0523,0.3457,-0.0922,0.2851,-0.1510,0.0193,0,0.00,0.007,0.037,0.030,SHIFT,-0.1967,0.6728,0.6428,-0.3223,-0.1504,-0.2542,0.2802,0.2039,0.0144,1,6.78,0.233,0.452,0.278,SHIFT,0.0126,0.4937,0.7504,-0.3287,0.2033,-0.2250
37.667,4612,placemove,0.5475,0.0225,0.3239,-0.0949,-0.2217,-0.0020,0.0649,0.0296,-0.0974,-0.0942,0.1423,-0.0516,1.000,0.000,-0.0838,-0.0043,-0.0949,-0.2217,-0.0020,0.2230,0,0.00010,0.209,0.00010,2,0.0436,3,-0.2200,0,0.1580,0.1589,0.1281,0.2241,0.2120,-0.0080,0.0000,2,1,0.8157,-0.2740,0.1861,1,0.00,0.003,0.020,0.049,SHIFT,-0.4671,0.4248,1.0043,0.2319,-0.2763,-0.2206,0.7814,0.2707,0.1863,0,0.00,0.004,0.002,0.005,SHIFT,0.5735,0.0743,1.6359,0.1975,0.2651,-0.1615,0.6348,-0.3596,0.1897,0,0.00,0.004,0.003,0.006,SHIFT,0.2211,0.2205,1.1727,0.0564,-0.3660,-0.1859,0.6354,0.3582,0.2062,0,0.00,0.018,0.104,0.096,SHIFT,-0.2535,-0.2676,1.7636,0.0602,0.3473,-0.1033,0.2853,-0.1505,0.0206,0,0.00,0.004,0.006,0.013,SHIFT,-0.1973,0.6678,0.6536,-0.3221,-0.1501,-0.2537,0.2800,0.2044,0.0156,1,0.00,0.005,0.015,0.037,SHIFT,0.0126,0.4827,0.7646,-0.3291,0.2035,-0.2235
37.704,4616,placemove,0.5483,0.0228,0.3213,-0.0906,-0.2248,-0.0024,0.0354,0.0090,-0.2105,0.4907,-0.4248,0.0809,1.000,0.000,-0.0843,-0.0029,-0.0906,-0.2248,-0.0024,0.1929,0,0.00006,0.117,0.00006,1,0.0436,2,-0.2200,0,0.1580,0.1589,0.1281,0.2241,0.2120,-0.0080,0.0000,2,1,0.8158,-0.2729,0.1856,1,0.00,0.003,0.017,0.039,SHIFT,-0.4689,0.4082,1.0311,0.2313,-0.2762,-0.2182,0.7822,0.2714,0.1849,1,3.59,0.014,0.097,0.460,SHIFT,0.5745,0.0754,1.6365,0.1972,0.2650,-0.1617,0.6355,-0.3590,0.1862,0,0.00,0.004,0.035,0.005,SHIFT,0.2190,0.2209,1.1724,0.0559,-0.3661,-0.1860,0.6452,0.3591,0.1953,0,0.00,0.022,0.034,0.103,SHIFT,-0.2771,-0.2010,1.6969,0.0664,0.3484,-0.1146,0.2869,-0.1492,0.0172,0,0.00,0.020,0.064,0.014,SHIFT,-0.1978,0.6676,0.6544,-0.3221,-0.1500,-0.2537,0.2805,0.2059,0.0151,1,0.00,0.031,0.001,0.032,SHIFT,0.0127,0.4682,0.7840,-0.3296,0.2037,-0.2214
37.766,4620,placemove,0.5480,0.0228,0.3209,-0.0905,-0.2267,-0.0018,-0.0365,-0.0102,0.0669,0.1798,0.0619,0.1980,1.000,0.000,-0.0828,-0.0062,-0.0905,-0.2267,-0.0018,0.1779,0,0.00001,0.023,0.00001,4,0.0437,1,-0.2200,0,0.1292,0.1548,0.1269,0.2203,0.2122,-0.0078,0.0000,2,1,0.8154,-0.2724,0.1870,1,0.00,0.117,0.051,0.057,SHIFT,-0.4701,0.3960,1.0510,0.2309,-0.2761,-0.2164,0.7822,0.2714,0.1847,1,0.00,0.205,0.264,0.010,SHIFT,0.5750,0.0757,1.6376,0.1970,0.2649,-0.1617,0.6357,-0.3590,0.1848,1,11.79,1.561,2.940,0.657,SHIFT,0.2174,0.2232,1.1691,0.0555,-0.3662,-0.1864,0.6529,0.3588,0.1848,0,33.27,2.105,2.940,2.604,SHIFT,-0.2961,-0.1396,1.6303,0.0716,0.3496,-0.1252,0.2879,-0.1490,0.0148,0,5.17,0.352,0.241,0.411,SHIFT,-0.1983,0.6739,0.6441,-0.3220,-0.1499,-0.2544,0.2806,0.2064,0.0149,1,0.00,0.236,0.286,0.028,SHIFT,0.0125,0.4585,0.7966,-0.3298,0.2039,-0.2200
37.827,4624,placemove,0.5459,0.0217,0.3237,-0.0816,-0.2282,0.0022,-0.2244,-0.1246,0.2839,0.9520,-0.2566,0.4950,1.000,0.000,-0.0808,-0.0065,-0.0816,-0.2282,0.0022,0.2053,0,0.00000,0.000,0.00000,5,0.0440,1,-0.2200,0,0.1288,0.1921,0.0690,0.2193,0.2123,-0.0077,0.0000,2,1,0.8147,-0.2706,0.1888,0,0.00,0.074,0.113,0.011,SHIFT,-0.4709,0.3872,1.0657,0.2306,-0.2760,-0.2150,0.7791,0.2728,0.1891,1,0.00,0.022,0.128,0.014,SHIFT,0.5754,0.0754,1.6383,0.1969,0.2648,-0.1617,0.6358,-0.3589,0.1847,1,11.50,1.023,2.940,0.782,SHIFT,0.2163,0.2227,1.1656,0.0553,-0.3669,-0.1862,0.6559,0.3607,0.1819,1,19.17,0.708,2.102,1.677,SHIFT,-0.3111,-0.0821,1.5636,0.0759,0.3509,-0.1350,0.2876,-0.1489,0.0149,1,0.00,0.027,0.025,0.019,SHIFT,-0.1989,0.6821,0.6311,-0.3218,-0.1497,-0.2554,0.2778,0.2066,0.0193,1,0.00,0.044,0.062,0.012,SHIFT,0.0119,0.4514,0.8060,-0.3299,0.2041,-0.2190
37.861,4628,placemove,0.5417,0.0194,0.3291,-0.0675,-0.2362,0.0067,-0.2526,-0.1415,0.3282,0.8027,-0.5169,0.4258,1.000,0.000,-0.0737,-0.0088,-0.0675,-0.2362,0.0067,0.2018,0,0.00000,0.000,0.00000,3,0.0442,3,-0.2024,0,0.1266,0.1922,0.0794,0.2184,0.2125,-0.0075,0.0000,2,1,0.8136,-0.2685,0.1923,0,0.00,0.006,0.040,0.003,SHIFT,-0.4706,0.3847,1.0718,0.2305,-0.2756,-0.2147,0.7738,0.2743,0.1998,0,0.00,0.030,0.036,0.004,SHIFT,0.5760,0.0736,1.6395,0.1968,0.2650,-0.1613,0.6358,-0.3585,0.1846,1,2.97,0.107,0.943,0.392,SHIFT,0.2160,0.2279,1.1608,0.0552,-0.3667,-0.1871,0.6558,0.3601,0.1822,1,6.28,0.349,1.795,0.607,SHIFT,-0.3226,-0.0155,1.4968,0.0787,0.3506,-0.1467,0.2876,-0.1486,0.0149,1,3.21,0.468,0.694,0.211,SHIFT,-0.2002,0.6910,0.6181,-0.3215,-0.1493,-0.2564,0.2742,0.2068,0.0259,0,0.00,0.016,0.029,0.009,SHIFT,0.0108,0.4462,0.8124,-0.3300,0.2045,-0.2183
37.899,4632,placemove,0.5375,0.0170,0.3329,-0.0493,-0.2475,0.0097,-0.2489,-0.1462,0.1708,1.2094,-0.7029,0.4114,1.000,0.000,-0.0628,-0.0278,-0.0493,-0.2475,0.0097,0.2047,0,0.00032,0.673,0.00034,3,0.0445,3,-0.1450,0,0.1206,0.1883,0.0894,0.2184,0.2126,-0.0074,0.0000,2,1,0.8134,-0.2658,0.1944,0,0.00,0.004,0.005,0.001,SHIFT,-0.4671,0.3863,1.0723,0.2309,-0.2748,-0.2150,0.7690,0.2763,0.2116,0,0.00,0.019,0.039,0.003,SHIFT,0.5768,0.0686,1.6413,0.1969,0.2656,-0.1605,0.6355,-0.3567,0.1864,1,0.00,0.008,0.001,0.052,SHIFT,0.2182,0.2051,1.1950,0.0556,-0.3657,-0.1835,0.6554,0.3596,0.1826,1,1.83,0.135,0.200,0.259,SHIFT,-0.3311,0.0512,1.4301,0.0807,0.3497,-0.1583,0.2880,-0.1465,0.0160,1,0.00,0.019,0.003,0.081,SHIFT,-0.2035,0.6628,0.6732,-0.3210,-0.1483,-0.2536,0.2721,0.2081,0.0303,0,0.00,0.025,0.003,0.008,SHIFT,0.0085,0.4488,0.8085,-0.3297,0.2050,-0.2186
37.933,4636,placemove,0.5336,0.0141,0.3356,-0.0297,-0.2543,0.0107,-0.2159,-0.1829,0.1480,1.0718,-0.1737,0.3143,1.000,0.000,-0.0479,-0.0598,-0.0297,-0.2543,0.0107,0.2080,0,0.00029,0.598,0.00032,3,0.0445,3,-0.1039,0,0.1151,0.1865,0.0997,0.2201,0.2126,-0.0074,0.0000,2,1,0.8138,-0.2629,0.1940,0,0.00,0.004,0.006,0.001,SHIFT,-0.4580,0.3869,1.0731,0.2326,-0.2734,-0.2151,0.7643,0.2782,0.2230,0,0.00,0.002,0.006,0.012,SHIFT,0.5767,0.0559,1.6469,0.1975,0.2666,-0.1585,0.6356,-0.3546,0.1851,1,0.00,0.002,0.018,0.031,SHIFT,0.2246,0.1917,1.2186,0.0570,-0.3643,-0.1814,0.6549,0.3586,0.1829,1,0.00,0.003,0.057,0.093,SHIFT,-0.3399,0.1113,1.3726,0.0823,0.3478,-0.1689,0.2889,-0.1434,0.0148,1,0.00,0.001,0.001,0.029,SHIFT,-0.2059,0.6525,0.7057,-0.3192,-0.1471,-0.2529,0.2708,0.2103,0.0330,0,0.00,0.001,0.016,0.033,SHIFT,0.0037,0.4644,0.7884,-0.3286,0.2058,-0.2209
37.965,4640,placemove,0.5300,0.0110,0.3378,-0.0184,-0.2571,0.0106,-0.2098,-0.1941,0.1256,0.5263,-0.0129,0.1523,1.000,0.000,-0.0330,-0.0928,-0.0184,-0.2571,0.0106,0.2104,0,0.00025,0.522,0.00029,3,0.0448,3,-0.0744,0,0.1128,0.1871,0.1085,0.2238,0.2128,-0.0072,0.0000,2,1,0.8141,-0.2615,0.1946,0,0.00,0.035,0.060,0.004,SHIFT,-0.4433,0.3857,1.0746,0.2355,-0.2715,-0.2149,0.7604,0.2787,0.2325,0,0.00,0.072,0.111,0.012,SHIFT,0.5755,0.0356,1.6559,0.1985,0.2682,-0.1551,0.6356,-0.3539,0.1848,1,2.99,0.149,0.944,0.464,SHIFT,0.2355,0.1858,1.2331,0.0594,-0.3627,-0.1806,0.6537,0.3541,0.1828,1,10.41,0.980,2.940,1.223,SHIFT,-0.3489,0.1509,1.3454,0.0835,0.3445,-0.1759,0.2897,-0.1417,0.0148,1,6.71,0.787,1.619,0.535,SHIFT,-0.2087,0.6528,0.7292,-0.3160,-0.1454,-0.2536,0.2703,0.2111,0.0336,0,0.00,0.065,0.008,0.054,SHIFT,-0.0041,0.4931,0.7517,-0.3265,0.2070,-0.2249
