t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
0.295,44,tripod,0.0003,0.0033,0.1344,0.0001,-0.0001,0.0000,0.0000,-0.0000,-0.0000,-0.0001,0.0001,-0.0003,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.25,0.510,0.421,0.095,STANCE,0.2976,0.1946,0.0144,1,1.94,0.449,0.979,0.818,STANCE,0.0023,-0.3408,0.0144,1,2.17,0.436,0.836,0.597,STANCE,-0.0017,0.3473,0.0144,1,2.06,0.476,0.682,0.429,STANCE,-0.2970,-0.1880,0.0144,1,2.20,0.625,1.089,0.895,STANCE,-0.2992,0.1911,0.0144,1,2.04,0.504,1.023,0.851,STANCE
0.330,48,tripod,0.0003,0.0033,0.1344,0.0001,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.0001,0.0001,-0.0003,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.25,0.509,0.421,0.095,STANCE,0.2976,0.1946,0.0144,1,1.94,0.449,0.979,0.818,STANCE,0.0023,-0.3408,0.0144,1,2.17,0.437,0.835,0.596,STANCE,-0.0017,0.3473,0.0144,1,2.05,0.478,0.682,0.429,STANCE,-0.2970,-0.1880,0.0144,1,2.20,0.625,1.090,0.896,STANCE,-0.2992,0.1911,0.0144,1,2.04,0.505,1.024,0.851,STANCE
0.353,52,tripod,0.0003,0.0033,0.1344,0.0001,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.0001,0.0001,-0.0003,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.25,0.509,0.421,0.095,STANCE,0.2976,0.1946,0.0144,1,1.94,0.450,0.978,0.818,STANCE,0.0023,-0.3408,0.0144,1,2.17,0.437,0.835,0.596,STANCE,-0.0017,0.3473,0.0144,1,2.06,0.478,0.682,0.429,STANCE,-0.2970,-0.1880,0.0144,1,2.20,0.625,1.090,0.896,STANCE,-0.2992,0.1911,0.0144,1,2.04,0.505,1.023,0.851,STANCE
0.393,56,tripod,0.0003,0.0033,0.1344,0.0001,-0.0001,0.0000,-0.0000,-0.0000,-0.0000,-0.0001,0.0000,-0.0003,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.25,0.509,0.421,0.095,STANCE,0.2976,0.1946,0.0144,1,1.94,0.450,0.978,0.818,STANCE,0.0023,-0.3408,0.0144,1,2.17,0.437,0.835,0.596,STANCE,-0.0017,0.3473,0.0144,1,2.06,0.477,0.682,0.429,STANCE,-0.2970,-0.1880,0.0144,1,2.20,0.625,1.089,0.896,STANCE,-0.2992,0.1911,0.0144,1,2.04,0.504,1.022,0.850,STANCE
0.417,60,tripod,0.0003,0.0033,0.1344,0.0001,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.0001,0.0001,-0.0003,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.25,0.511,0.421,0.095,STANCE,0.2976,0.1946,0.0144,1,1.94,0.449,0.980,0.819,STANCE,0.0023,-0.3408,0.0144,1,2.17,0.435,0.835,0.597,STANCE,-0.0017,0.3473,0.0144,1,2.05,0.475,0.681,0.429,STANCE,-0.2970,-0.1880,0.0144,1,2.20,0.626,1.088,0.894,STANCE,-0.2992,0.1911,0.0144,1,2.04,0.504,1.024,0.852,STANCE
0.450,64,tripod,0.0003,0.0033,0.1344,0.0001,-0.0001,0.0000,0.0000,-0.0000,0.0000,-0.0001,0.0001,-0.0003,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.25,0.511,0.421,0.095,STANCE,0.2976,0.1946,0.0144,1,1.94,0.449,0.979,0.819,STANCE,0.0023,-0.3408,0.0144,1,2.17,0.435,0.835,0.597,STANCE,-0.0017,0.3473,0.0144,1,2.06,0.475,0.681,0.429,STANCE,-0.2970,-0.1880,0.0144,1,2.20,0.625,1.089,0.896,STANCE,-0.2992,0.1911,0.0144,1,2.04,0.504,1.023,0.851,STANCE
0.500,68,tripod,0.0040,0.0033,0.1349,-0.0013,-0.0030,0.0028,0.4025,-0.0007,0.0596,-0.1500,-0.2787,0.0720,1.000,0.000,0.0000,0.0000,0.2969,-0.1838,0.0156,0,0.00,0.295,0.216,0.073,STANCE,0.3044,0.1936,0.0172,0,0.00,0.009,0.120,0.012,SWING,0.0078,-0.3408,0.0171,0,0.00,0.082,0.100,0.016,SWING,-0.0023,0.3473,0.0143,1,4.63,2.940,0.972,0.266,STANCE,-0.2968,-0.1878,0.0142,1,11.98,2.940,0.417,2.940,STANCE,-0.2922,0.1918,0.0158,0,0.00,0.005,0.133,0.027,SWING
0.566,72,tripod,0.0138,0.0035,0.1361,-0.0042,-0.0079,0.0013,0.6781,0.0204,0.0580,-0.1444,-0.2564,-0.1949,1.000,0.000,0.0000,0.0000,0.2972,-0.1841,0.0175,0,0.00,0.258,0.149,0.046,STANCE,0.3192,0.1931,0.0264,0,0.00,0.116,0.373,0.075,SWING,0.0218,-0.3409,0.0263,0,0.00,0.293,0.373,0.056,SWING,-0.0036,0.3471,0.0143,1,0.58,0.284,0.096,0.053,STANCE,-0.2963,-0.1874,0.0140,0,0.03,0.140,0.053,0.122,STANCE,-0.2777,0.1923,0.0220,0,0.00,0.119,0.292,0.115,SWING
0.589,76,tripod,0.0256,0.0036,0.1361,-0.0045,-0.0081,-0.0005,0.7002,-0.0003,-0.0513,0.1226,0.1959,-0.0709,1.000,0.000,0.0000,0.0000,0.2992,-0.1846,0.0160,0,0.00,0.293,0.153,0.047,STANCE,0.3359,0.1924,0.0371,0,0.00,0.131,0.059,0.024,SWING,0.0376,-0.3406,0.0370,0,0.00,0.291,0.064,0.017,SWING,-0.0025,0.3470,0.0143,0,0.29,0.702,0.010,0.001,STANCE,-0.2953,-0.1873,0.0141,0,0.40,0.428,0.050,0.197,STANCE,-0.2612,0.1932,0.0319,0,0.00,0.139,0.093,0.103,SWING
0.648,80,tripod,0.0352,0.0034,0.1357,-0.0059,-0.0070,0.0002,0.5001,-0.0132,-0.0386,-0.0709,0.0935,0.0134,1.000,0.000,0.0000,0.0000,0.2994,-0.1848,0.0148,1,6.29,1.713,1.255,0.288,STANCE,0.3503,0.1923,0.0477,0,0.00,0.139,0.172,0.002,SWING,0.0523,-0.3403,0.0480,0,0.00,0.352,0.147,0.021,SWING,-0.0027,0.3467,0.0143,1,4.55,1.889,1.999,1.505,STANCE,-0.2958,-0.1882,0.0150,0,0.00,0.173,0.029,0.112,STANCE,-0.2471,0.1931,0.0427,0,0.00,0.170,0.138,0.092,SWING
0.682,84,tripod,0.0437,0.0031,0.1345,-0.0059,-0.0074,0.0003,0.5218,-0.0194,-0.0620,-0.0359,0.0658,-0.0087,1.000,0.000,0.0000,0.0000,0.2985,-0.1850,0.0149,1,10.17,2.911,0.877,0.938,STANCE,0.3637,0.1922,0.0588,0,0.00,0.113,0.225,0.091,SWING,0.0656,-0.3403,0.0579,0,0.00,0.467,0.155,0.012,SWING,-0.0035,0.3465,0.0143,1,6.88,2.940,2.400,1.531,STANCE,-0.2972,-0.1887,0.0149,0,0.00,0.068,0.230,0.192,STANCE,-0.2336,0.1926,0.0522,0,0.00,0.189,0.199,0.080,SWING
0.716,88,tripod,0.0526,0.0028,0.1331,-0.0059,-0.0077,0.0001,0.5358,-0.0137,-0.0823,0.0357,-0.0460,-0.0614,1.000,0.000,0.0000,0.0000,0.2977,-0.1854,0.0149,1,6.71,1.625,2.705,1.928,STANCE,0.3774,0.1920,0.0663,0,0.00,0.062,0.172,0.058,SWING,0.0792,-0.3415,0.0669,0,0.00,0.281,0.195,0.049,SWING,-0.0044,0.3461,0.0142,1,6.29,2.940,2.009,1.176,STANCE,-0.2983,-0.1893,0.0149,1,5.41,1.579,0.756,2.046,STANCE,-0.2193,0.1920,0.0611,0,0.00,0.103,0.160,0.027,SWING
0.745,92,tripod,0.0614,0.0024,0.1317,-0.0063,-0.0072,0.0005,0.5050,-0.0293,-0.1026,0.0909,-0.1463,0.0219,1.000,0.000,0.0000,0.0000,0.2970,-0.1857,0.0149,1,4.45,0.652,1.982,1.559,STANCE,0.3910,0.1917,0.0669,0,0.00,0.056,0.220,0.012,SWING,0.0929,-0.3419,0.0683,0,0.00,0.276,0.007,0.008,SWING,-0.0053,0.3457,0.0142,1,5.30,0.625,1.951,1.348,STANCE,-0.2988,-0.1897,0.0153,0,0.00,0.178,0.057,0.094,STANCE,-0.2056,0.1914,0.0627,0,0.00,0.133,0.066,0.012,SWING
0.789,96,tripod,0.0702,0.0022,0.1303,-0.0071,-0.0058,0.0011,0.5250,-0.0180,-0.1010,0.0114,0.0012,0.0080,1.000,0.000,0.0000,0.0000,0.2962,-0.1858,0.0150,1,4.26,0.539,1.877,1.441,STANCE,0.4044,0.1916,0.0610,0,0.00,0.031,0.401,0.051,SWING,0.1066,-0.3422,0.0631,0,0.00,0.289,0.184,0.020,SWING,-0.0065,0.3454,0.0143,1,5.42,0.461,1.858,1.193,STANCE,-0.2987,-0.1898,0.0149,0,0.17,0.227,0.038,0.142,STANCE,-0.1922,0.1910,0.0575,0,0.00,0.120,0.266,0.031,SWING
0.837,100,tripod,0.0791,0.0019,0.1283,-0.0077,-0.0045,0.0015,0.5183,-0.0265,-0.1247,0.0522,0.0130,-0.0173,1.000,0.000,0.0000,0.0000,0.2954,-0.1860,0.0150,1,6.57,0.305,2.940,2.169,STANCE,0.4179,0.1914,0.0507,0,0.00,0.128,0.423,0.095,SWING,0.1205,-0.3426,0.0535,0,0.00,0.188,0.297,0.037,SWING,-0.0076,0.3450,0.0143,1,6.92,2.500,1.977,1.060,STANCE,-0.2983,-0.1900,0.0149,1,4.06,2.091,0.118,0.932,STANCE,-0.1788,0.1906,0.0482,0,0.00,0.198,0.173,0.006,SWING
0.897,104,tripod,0.0880,0.0016,0.1261,-0.0089,-0.0024,0.0012,0.5278,-0.0105,-0.1302,-0.0073,0.0639,-0.0957,1.000,0.000,0.0000,0.0000,0.2945,-0.1864,0.0149,1,14.34,0.610,2.280,0.097,STANCE,0.4312,0.1907,0.0383,0,0.00,0.123,0.370,0.145,SWING,0.1340,-0.3431,0.0424,0,0.00,0.340,0.356,0.032,SWING,-0.0086,0.3445,0.0143,1,7.13,2.940,2.225,1.358,STANCE,-0.2975,-0.1899,0.0147,1,5.19,2.654,0.232,1.191,STANCE,-0.1654,0.1903,0.0374,0,0.00,0.125,0.021,0.003,SWING
0.954,108,tripod,0.0970,0.0013,0.1236,-0.0108,0.0012,0.0010,0.5245,-0.0161,-0.1480,-0.0367,0.1267,-0.0650,1.000,0.000,0.0000,0.0000,0.2935,-0.1870,0.0148,1,15.76,0.203,1.907,0.686,STANCE,0.4447,0.1900,0.0260,0,0.00,0.114,0.582,0.165,SWING,0.1474,-0.3437,0.0321,0,0.00,0.334,0.230,0.023,SWING,-0.0096,0.3440,0.0143,1,9.81,0.651,2.570,1.226,STANCE,-0.2966,-0.1898,0.0149,1,1.53,1.205,0.470,0.121,STANCE,-0.1517,0.1896,0.0268,0,0.00,0.137,0.331,0.048,SWING
0.994,112,tripod,0.1058,0.0010,0.1208,-0.0132,0.0060,0.0011,0.5322,-0.0149,-0.1632,-0.0946,0.1708,-0.0744,1.000,0.000,0.0000,0.0000,0.2923,-0.1874,0.0148,1,13.03,0.391,1.928,0.113,STANCE,0.4581,0.1896,0.0165,0,0.00,0.065,0.400,0.071,SWING,0.1605,-0.3442,0.0252,0,0.00,0.374,0.065,0.010,SWING,-0.0111,0.3434,0.0144,1,10.28,0.657,1.922,0.193,STANCE,-0.2955,-0.1896,0.0150,1,1.32,0.473,0.687,0.386,STANCE,-0.1385,0.1889,0.0199,0,0.00,0.056,0.100,0.026,SWING
1.052,116,tripod,0.1129,0.0010,0.1188,-0.0057,0.0070,-0.0012,0.3227,-0.0023,-0.1241,0.4742,0.2033,-0.6645,1.000,0.000,0.0000,0.0000,0.2950,-0.1860,0.0152,0,0.00,0.462,0.043,0.666,SWING,0.4661,0.1897,0.0152,0,0.00,0.215,0.143,0.044,STANCE,0.1690,-0.3436,0.0205,0,0.00,0.255,0.124,0.015,STANCE,-0.0056,0.3442,0.0170,0,0.00,0.478,0.073,0.017,SWING,-0.2953,-0.1903,0.0183,0,0.00,0.309,0.374,0.002,SWING,-0.1295,0.1897,0.0189,0,0.00,0.324,0.036,0.051,STANCE
1.128,120,tripod,0.1163,0.0019,0.1164,0.0017,0.0060,-0.0169,0.1882,0.0642,-0.1479,-0.2481,-0.6159,-0.4688,1.000,0.000,0.0000,0.0000,0.3092,-0.1886,0.0136,0,0.00,0.588,0.386,0.029,SWING,0.4659,0.1861,0.0148,1,2.05,0.712,0.909,0.860,STANCE,0.1601,-0.3429,0.0148,1,8.19,2.940,2.940,2.214,STANCE,0.0168,0.3479,0.0222,0,0.00,1.062,0.601,0.203,SWING,-0.2922,-0.1860,0.0256,0,0.00,0.432,0.011,0.147,SWING,-0.1311,0.1956,0.0174,0,0.00,0.101,0.277,0.071,STANCE
1.154,124,tripod,0.1225,0.0028,0.1180,0.0010,0.0066,-0.0161,0.5362,0.0020,0.3144,0.0538,0.1603,0.3223,1.000,0.000,0.0000,0.0000,0.3273,-0.1866,0.0201,0,0.00,0.315,0.346,0.006,SWING,0.4630,0.1855,0.0147,1,6.48,2.940,2.940,2.399,STANCE,0.1601,-0.3429,0.0145,1,7.71,2.940,2.940,2.244,STANCE,0.0369,0.3493,0.0308,0,0.00,0.880,0.447,0.237,SWING,-0.2830,-0.1889,0.0375,0,0.00,0.355,0.069,0.133,SWING,-0.1317,0.1959,0.0142,1,20.02,1.927,0.852,2.940,STANCE
1.202,128,tripod,0.1330,0.0032,0.1245,-0.0008,0.0027,-0.0079,0.6778,0.0573,0.4112,-0.1941,0.1080,0.6952,1.000,0.000,0.0000,0.0000,0.3525,-0.1837,0.0328,0,0.00,0.346,0.030,0.031,SWING,0.4625,0.1868,0.0149,0,0.00,0.004,0.188,0.072,STANCE,0.1598,-0.3426,0.0144,1,6.57,2.940,2.940,2.334,STANCE,0.0595,0.3482,0.0445,0,0.00,0.747,0.219,0.088,SWING,-0.2664,-0.1960,0.0539,0,0.00,0.140,0.296,0.072,SWING,-0.1309,0.1950,0.0140,1,7.58,2.255,2.940,2.100,STANCE
1.234,132,tripod,0.1443,0.0043,0.1302,-0.0039,0.0047,0.0022,0.6805,0.0688,0.2631,-0.1148,0.1200,0.5807,1.000,0.000,0.0000,0.0000,0.3794,-0.1806,0.0443,0,0.00,0.483,0.031,0.038,SWING,0.4625,0.1904,0.0155,0,0.00,0.198,0.201,0.056,STANCE,0.1600,-0.3406,0.0155,0,0.00,0.642,0.073,0.020,STANCE,0.0816,0.3478,0.0563,0,0.00,0.570,0.188,0.026,SWING,-0.2473,-0.2034,0.0724,0,0.00,0.295,0.116,0.101,SWING,-0.1305,0.1932,0.0148,0,0.00,0.268,0.116,0.115,STANCE
1.268,136,tripod,0.1557,0.0053,0.1331,-0.0056,0.0032,0.0084,0.6921,0.0511,0.1113,-0.0707,-0.2055,0.2139,1.000,0.000,0.0000,0.0000,0.4070,-0.1789,0.0541,0,0.00,0.394,0.037,0.040,SWING,0.4630,0.1934,0.0150,0,0.00,0.229,0.167,0.058,STANCE,0.1640,-0.3397,0.0169,0,0.00,0.572,0.113,0.011,STANCE,0.1050,0.3484,0.0642,0,0.00,0.466,0.091,0.016,SWING,-0.2277,-0.2093,0.0866,0,0.00,0.274,0.111,0.102,SWING,-0.1309,0.1925,0.0151,0,0.00,0.252,0.139,0.121,STANCE
1.316,140,tripod,0.1667,0.0055,0.1347,-0.0044,0.0054,0.0086,0.6037,-0.0096,0.0857,-0.1213,0.1212,0.0607,1.000,0.000,0.0000,0.0000,0.4342,-0.1800,0.0622,0,0.00,0.362,0.174,0.053,SWING,0.4637,0.1945,0.0148,1,5.75,0.276,0.913,2.280,STANCE,0.1658,-0.3394,0.0148,0,0.00,0.455,0.087,0.020,STANCE,0.1301,0.3488,0.0679,0,0.00,0.483,0.034,0.002,SWING,-0.2087,-0.2132,0.0975,0,0.00,0.248,0.219,0.159,SWING,-0.1304,0.1924,0.0150,0,0.00,0.122,0.062,0.114,STANCE
1.347,144,tripod,0.1764,0.0051,0.1352,-0.0042,0.0065,0.0085,0.5865,-0.0231,-0.0085,0.3410,0.1900,-0.1207,1.000,0.000,0.0000,0.0000,0.4560,-0.1791,0.0611,0,0.00,0.216,0.208,0.128,SWING,0.4634,0.1947,0.0149,1,1.39,0.837,0.009,0.185,STANCE,0.1670,-0.3399,0.0152,0,0.00,0.629,0.039,0.009,STANCE,0.1540,0.3486,0.0651,0,0.00,0.391,0.262,0.030,SWING,-0.1882,-0.2168,0.0934,0,0.00,0.238,0.174,0.060,SWING,-0.1316,0.1917,0.0148,0,0.00,0.124,0.146,0.158,STANCE
1.374,148,tripod,0.1857,0.0053,0.1356,-0.0038,0.0090,0.0060,0.5172,0.0158,-0.0160,0.0164,0.0615,-0.0711,1.000,0.000,0.0000,0.0000,0.4734,-0.1769,0.0524,0,0.00,0.192,0.310,0.142,SWING,0.4630,0.1948,0.0148,1,5.33,1.436,0.459,0.443,STANCE,0.1663,-0.3397,0.0148,1,3.11,0.933,1.545,1.255,STANCE,0.1784,0.3490,0.0579,0,0.00,0.436,0.284,0.025,SWING,-0.1663,-0.2179,0.0802,0,0.00,0.228,0.438,0.008,SWING,-0.1326,0.1924,0.0159,0,0.00,0.023,0.033,0.103,STANCE
1.422,152,tripod,0.1946,0.0056,0.1352,-0.0034,0.0098,0.0043,0.5442,0.0058,-0.0256,0.0350,0.0717,-0.0479,1.000,0.000,0.0000,0.0000,0.4887,-0.1738,0.0413,0,0.00,0.260,0.023,0.102,SWING,0.4622,0.1950,0.0148,1,3.11,0.846,1.368,1.136,STANCE,0.1654,-0.3395,0.0148,1,2.89,1.549,1.247,0.952,STANCE,0.2021,0.3498,0.0474,0,0.00,0.260,0.140,0.041,SWING,-0.1422,-0.2178,0.0621,0,0.00,0.397,0.093,0.106,SWING,-0.1334,0.1928,0.0147,1,1.28,0.516,0.201,0.592,STANCE
1.446,156,tripod,0.2036,0.0057,0.1344,-0.0026,0.0108,0.0026,0.5253,0.0108,-0.0542,0.0317,0.0768,-0.0224,1.000,0.000,0.0000,0.0000,0.5031,-0.1707,0.0289,0,0.00,0.199,0.097,0.073,SWING,0.4617,0.1949,0.0148,1,10.27,2.940,1.197,0.580,STANCE,0.1643,-0.3393,0.0147,1,7.17,2.940,2.346,1.413,STANCE,0.2261,0.3500,0.0358,0,0.00,0.519,0.066,0.011,SWING,-0.1158,-0.2168,0.0443,0,0.00,0.465,0.001,0.080,SWING,-0.1338,0.1932,0.0150,0,0.00,0.021,0.205,0.209,STANCE
