# SLARC V8.18-climblift | rise=0.150 run=0.280 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
0.205,44,placemove,0.5855,0.0023,0.1347,-0.0002,0.0002,0.0058,0.0000,-0.0001,-0.0002,0.0009,-0.0001,0.0000,0.000,0.000,-0.0002,0.0002,-0.0002,0.0002,0.0058,0.1200,0,0.8016,-0.2698,0.0148,1,2.39,0.207,0.437,0.066,,-0.5236,-0.1721,1.7655,0.2145,-0.2733,-0.1200,0.7984,0.2769,0.0146,1,2.37,0.212,0.442,0.076,,0.5236,-0.1721,1.7656,0.2145,0.2733,-0.1200,0.5875,-0.3417,0.0148,1,2.21,0.159,0.306,0.049,,-0.0000,-0.1721,1.7656,-0.0000,-0.3440,-0.1200,0.5835,0.3463,0.0147,1,2.13,0.094,0.381,0.052,,0.0000,-0.1721,1.7656,-0.0000,0.3440,-0.1200,0.2883,-0.1889,0.0148,1,1.76,0.019,0.386,0.138,,0.0000,-0.1721,1.7655,-0.2983,-0.1895,-0.1200,0.2861,0.1901,0.0148,1,1.79,0.073,0.302,0.028,,0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
0.226,48,placemove,0.5855,0.0023,0.1347,-0.0002,0.0002,0.0058,-0.0000,-0.0001,-0.0002,0.0008,-0.0001,-0.0000,0.000,0.000,-0.0002,0.0002,-0.0002,0.0002,0.0058,0.1200,0,0.8016,-0.2698,0.0148,1,2.38,0.208,0.440,0.072,,-0.5236,-0.1721,1.7655,0.2145,-0.2733,-0.1200,0.7984,0.2769,0.0146,1,2.37,0.211,0.445,0.080,,0.5236,-0.1721,1.7655,0.2145,0.2733,-0.1200,0.5875,-0.3417,0.0148,1,2.22,0.160,0.306,0.049,,-0.0000,-0.1721,1.7656,-0.0000,-0.3440,-0.1200,0.5835,0.3463,0.0147,1,2.13,0.095,0.381,0.052,,0.0000,-0.1721,1.7656,-0.0000,0.3440,-0.1200,0.2883,-0.1889,0.0148,1,1.77,0.020,0.388,0.140,,0.0000,-0.1721,1.7655,-0.2983,-0.1895,-0.1200,0.2861,0.1901,0.0148,1,1.79,0.069,0.304,0.031,,0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
0.248,52,placemove,0.5855,0.0023,0.1347,-0.0002,0.0002,0.0058,-0.0000,-0.0001,-0.0002,0.0008,-0.0001,-0.0000,0.000,0.000,-0.0002,0.0002,-0.0002,0.0002,0.0058,0.1200,0,0.8016,-0.2698,0.0148,1,2.38,0.209,0.441,0.072,,-0.5236,-0.1721,1.7655,0.2145,-0.2733,-0.1200,0.7984,0.2769,0.0146,1,2.37,0.211,0.446,0.082,,0.5236,-0.1721,1.7655,0.2145,0.2733,-0.1200,0.5875,-0.3417,0.0148,1,2.22,0.159,0.306,0.050,,-0.0000,-0.1721,1.7656,-0.0000,-0.3440,-0.1200,0.5835,0.3463,0.0147,1,2.13,0.096,0.381,0.053,,0.0000,-0.1721,1.7656,-0.0000,0.3440,-0.1200,0.2883,-0.1889,0.0148,1,1.77,0.020,0.388,0.139,,0.0000,-0.1721,1.7655,-0.2983,-0.1895,-0.1200,0.2861,0.1901,0.0148,1,1.79,0.066,0.305,0.032,,0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
0.269,56,placemove,0.5855,0.0023,0.1347,-0.0002,0.0002,0.0058,-0.0000,-0.0001,-0.0001,0.0007,-0.0001,0.0001,0.000,0.000,-0.0002,0.0002,-0.0002,0.0002,0.0058,0.1200,0,0.8016,-0.2698,0.0148,1,2.38,0.209,0.442,0.073,,-0.5236,-0.1721,1.7655,0.2145,-0.2733,-0.1200,0.7984,0.2769,0.0146,1,2.37,0.211,0.446,0.081,,0.5236,-0.1721,1.7655,0.2145,0.2733,-0.1200,0.5875,-0.3417,0.0148,1,2.22,0.160,0.306,0.049,,-0.0000,-0.1721,1.7656,-0.0000,-0.3440,-0.1200,0.5835,0.3463,0.0147,1,2.13,0.095,0.380,0.052,,0.0000,-0.1721,1.7656,-0.0000,0.3440,-0.1200,0.2883,-0.1889,0.0148,1,1.77,0.020,0.389,0.140,,0.0000,-0.1721,1.7655,-0.2983,-0.1895,-0.1200,0.2861,0.1901,0.0148,1,1.79,0.070,0.306,0.033,,0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
0.290,60,placemove,0.5855,0.0023,0.1347,-0.0002,0.0002,0.0058,-0.0000,-0.0001,-0.0001,0.0007,-0.0001,-0.0000,0.000,0.000,-0.0002,0.0002,-0.0002,0.0002,0.0058,0.1200,0,0.8016,-0.2698,0.0147,1,2.38,0.209,0.441,0.073,,-0.5236,-0.1721,1.7655,0.2145,-0.2733,-0.1200,0.7984,0.2769,0.0146,1,2.37,0.211,0.446,0.082,,0.5236,-0.1721,1.7655,0.2145,0.2733,-0.1200,0.5875,-0.3417,0.0148,1,2.22,0.160,0.306,0.049,,-0.0000,-0.1721,1.7656,-0.0000,-0.3440,-0.1200,0.5835,0.3463,0.0147,1,2.12,0.096,0.380,0.053,,0.0000,-0.1721,1.7656,-0.0000,0.3440,-0.1200,0.2883,-0.1889,0.0148,1,1.77,0.020,0.389,0.139,,0.0000,-0.1721,1.7655,-0.2983,-0.1895,-0.1200,0.2861,0.1901,0.0148,1,1.79,0.069,0.306,0.033,,0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
0.312,64,placemove,0.5855,0.0023,0.1347,-0.0002,0.0002,0.0058,-0.0000,-0.0001,-0.0001,0.0007,-0.0001,-0.0000,0.000,0.000,-0.0002,0.0002,-0.0002,0.0002,0.0058,0.1200,0,0.8016,-0.2698,0.0147,1,2.38,0.210,0.441,0.072,,-0.5236,-0.1721,1.7655,0.2145,-0.2733,-0.1200,0.7984,0.2769,0.0146,1,2.36,0.211,0.446,0.082,,0.5236,-0.1721,1.7655,0.2145,0.2733,-0.1200,0.5875,-0.3417,0.0148,1,2.22,0.159,0.305,0.050,,-0.0000,-0.1721,1.7656,-0.0000,-0.3440,-0.1200,0.5835,0.3463,0.0147,1,2.12,0.096,0.380,0.053,,0.0000,-0.1721,1.7656,-0.0000,0.3440,-0.1200,0.2883,-0.1889,0.0148,1,1.77,0.019,0.389,0.139,,0.0000,-0.1721,1.7655,-0.2983,-0.1895,-0.1200,0.2861,0.1901,0.0148,1,1.79,0.065,0.306,0.033,,0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
0.333,68,placemove,0.5855,0.0023,0.1347,-0.0002,0.0002,0.0058,-0.0000,-0.0001,-0.0001,0.0006,-0.0001,0.0001,0.000,0.000,-0.0001,0.0002,-0.0002,0.0002,0.0058,0.1200,0,0.8016,-0.2698,0.0147,1,2.38,0.209,0.441,0.073,,-0.5236,-0.1721,1.7655,0.2145,-0.2733,-0.1200,0.7984,0.2769,0.0147,1,2.36,0.211,0.445,0.082,,0.5236,-0.1721,1.7655,0.2145,0.2733,-0.1200,0.5875,-0.3417,0.0148,1,2.22,0.160,0.306,0.049,,-0.0000,-0.1721,1.7656,-0.0000,-0.3440,-0.1200,0.5835,0.3463,0.0147,1,2.12,0.095,0.380,0.053,,0.0000,-0.1721,1.7656,-0.0000,0.3440,-0.1200,0.2883,-0.1889,0.0148,1,1.78,0.019,0.390,0.139,,0.0000,-0.1721,1.7655,-0.2983,-0.1895,-0.1200,0.2861,0.1901,0.0148,1,1.80,0.069,0.307,0.033,,0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
0.354,72,placemove,0.5855,0.0023,0.1347,-0.0001,0.0002,0.0058,-0.0000,-0.0001,-0.0001,0.0006,-0.0001,-0.0000,0.000,0.000,-0.0001,0.0002,-0.0001,0.0002,0.0058,0.1200,0,0.8016,-0.2698,0.0147,1,2.38,0.209,0.441,0.072,,-0.5236,-0.1721,1.7655,0.2145,-0.2733,-0.1200,0.7984,0.2769,0.0147,1,2.36,0.211,0.445,0.082,,0.5236,-0.1721,1.7655,0.2145,0.2733,-0.1200,0.5875,-0.3417,0.0148,1,2.22,0.159,0.305,0.050,,-0.0000,-0.1721,1.7656,-0.0000,-0.3440,-0.1200,0.5835,0.3463,0.0147,1,2.12,0.096,0.380,0.053,,0.0000,-0.1721,1.7656,-0.0000,0.3440,-0.1200,0.2883,-0.1889,0.0148,1,1.78,0.019,0.390,0.139,,0.0000,-0.1721,1.7655,-0.2983,-0.1895,-0.1200,0.2861,0.1901,0.0148,1,1.80,0.068,0.307,0.033,,0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
0.376,76,placemove,0.5855,0.0023,0.1347,-0.0001,0.0002,0.0058,-0.0000,-0.0001,-0.0001,0.0006,-0.0001,-0.0000,0.000,0.000,-0.0001,0.0002,-0.0001,0.0002,0.0058,0.1200,0,0.8016,-0.2698,0.0147,1,2.38,0.210,0.441,0.072,,-0.5236,-0.1721,1.7655,0.2145,-0.2733,-0.1200,0.7984,0.2769,0.0147,1,2.36,0.210,0.445,0.083,,0.5236,-0.1721,1.7655,0.2145,0.2733,-0.1200,0.5875,-0.3417,0.0148,1,2.22,0.159,0.305,0.050,,-0.0000,-0.1721,1.7656,-0.0000,-0.3440,-0.1200,0.5835,0.3463,0.0147,1,2.12,0.096,0.380,0.053,,0.0000,-0.1721,1.7656,-0.0000,0.3440,-0.1200,0.2883,-0.1889,0.0148,1,1.78,0.019,0.390,0.138,,0.0000,-0.1721,1.7655,-0.2983,-0.1895,-0.1200,0.2861,0.1901,0.0148,1,1.80,0.064,0.306,0.033,,0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
0.397,80,placemove,0.5855,0.0023,0.1347,-0.0001,0.0002,0.0058,-0.0000,-0.0001,-0.0001,0.0005,-0.0001,0.0001,0.000,0.000,-0.0001,0.0002,-0.0001,0.0002,0.0058,0.1200,0,0.8016,-0.2698,0.0147,1,2.38,0.209,0.441,0.072,,-0.5236,-0.1721,1.7655,0.2145,-0.2733,-0.1200,0.7984,0.2769,0.0147,1,2.36,0.211,0.445,0.082,,0.5236,-0.1721,1.7655,0.2145,0.2733,-0.1200,0.5875,-0.3417,0.0148,1,2.22,0.160,0.305,0.050,,-0.0000,-0.1721,1.7656,-0.0000,-0.3440,-0.1200,0.5835,0.3463,0.0147,1,2.12,0.096,0.380,0.053,,0.0000,-0.1721,1.7656,-0.0000,0.3440,-0.1200,0.2883,-0.1889,0.0148,1,1.78,0.019,0.390,0.139,,0.0000,-0.1721,1.7655,-0.2983,-0.1895,-0.1200,0.2861,0.1901,0.0148,1,1.80,0.069,0.307,0.033,,0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
0.419,84,placemove,0.5855,0.0023,0.1347,-0.0001,0.0002,0.0058,-0.0000,-0.0001,-0.0001,0.0005,-0.0001,-0.0000,0.000,0.000,-0.0001,0.0002,-0.0001,0.0002,0.0058,0.1200,0,0.8016,-0.2698,0.0147,1,2.38,0.209,0.441,0.072,,-0.5236,-0.1721,1.7655,0.2145,-0.2733,-0.1200,0.7984,0.2769,0.0147,1,2.36,0.211,0.445,0.083,,0.5236,-0.1721,1.7655,0.2145,0.2733,-0.1200,0.5875,-0.3417,0.0148,1,2.22,0.159,0.305,0.050,,-0.0000,-0.1721,1.7656,-0.0000,-0.3440,-0.1200,0.5835,0.3463,0.0147,1,2.12,0.096,0.380,0.053,,0.0000,-0.1721,1.7656,-0.0000,0.3440,-0.1200,0.2883,-0.1889,0.0148,1,1.78,0.018,0.390,0.138,,0.0000,-0.1721,1.7655,-0.2983,-0.1895,-0.1200,0.2861,0.1901,0.0148,1,1.80,0.067,0.307,0.033,,0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
0.440,88,placemove,0.5855,0.0023,0.1347,-0.0001,0.0002,0.0058,-0.0000,-0.0001,-0.0001,0.0005,-0.0001,-0.0000,0.000,0.000,-0.0001,0.0002,-0.0001,0.0002,0.0058,0.1200,0,0.8016,-0.2698,0.0147,1,2.38,0.210,0.440,0.072,,-0.5236,-0.1721,1.7655,0.2145,-0.2733,-0.1200,0.7984,0.2769,0.0147,1,2.36,0.210,0.445,0.083,,0.5236,-0.1721,1.7655,0.2145,0.2733,-0.1200,0.5875,-0.3417,0.0148,1,2.22,0.159,0.305,0.050,,-0.0000,-0.1721,1.7656,-0.0000,-0.3440,-0.1200,0.5835,0.3463,0.0147,1,2.12,0.097,0.380,0.054,,0.0000,-0.1721,1.7656,-0.0000,0.3440,-0.1200,0.2883,-0.1889,0.0148,1,1.78,0.018,0.390,0.138,,0.0000,-0.1721,1.7655,-0.2983,-0.1895,-0.1200,0.2861,0.1901,0.0148,1,1.80,0.064,0.307,0.033,,0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
0.461,92,placemove,0.5855,0.0023,0.1347,-0.0001,0.0002,0.0058,-0.0000,-0.0001,-0.0001,0.0004,-0.0001,0.0001,0.000,0.000,-0.0001,0.0002,-0.0001,0.0002,0.0058,0.1200,0,0.8016,-0.2698,0.0147,1,2.38,0.209,0.441,0.072,,-0.5236,-0.1721,1.7655,0.2145,-0.2733,-0.1200,0.7984,0.2769,0.0147,1,2.35,0.211,0.444,0.083,,0.5236,-0.1721,1.7655,0.2145,0.2733,-0.1200,0.5875,-0.3417,0.0148,1,2.22,0.159,0.305,0.050,,-0.0000,-0.1721,1.7656,-0.0000,-0.3440,-0.1200,0.5835,0.3463,0.0147,1,2.12,0.096,0.380,0.053,,0.0000,-0.1721,1.7656,-0.0000,0.3440,-0.1200,0.2883,-0.1889,0.0148,1,1.79,0.018,0.391,0.138,,0.0000,-0.1721,1.7655,-0.2983,-0.1895,-0.1200,0.2861,0.1901,0.0148,1,1.80,0.068,0.308,0.034,,0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
