# SLARC V8.18-climblift | rise=0.170 run=0.280 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
2.565,396,placemove,0.6308,-0.0035,0.1815,-0.0052,-0.0199,-0.0044,0.0488,0.0284,0.1389,-0.0780,0.1156,-0.0666,1.000,0.000,-0.0014,-0.0184,-0.0052,-0.0199,-0.0044,0.1238,0,0.8855,-0.3159,0.0236,0,0.00,0.005,0.027,0.003,STANCE,-0.4713,-0.1592,1.7375,0.2262,-0.2693,-0.1222,0.8930,0.3170,0.0156,1,0.00,0.001,0.032,0.005,STANCE,0.4807,-0.1362,1.6547,0.2295,0.2785,-0.1260,0.5837,-0.3976,0.0149,1,4.82,0.139,0.886,0.206,SWING,-0.1731,-0.1440,1.7153,-0.0401,-0.3446,-0.1249,0.5992,0.3874,0.0148,1,5.02,0.126,0.866,0.266,STANCE,0.1316,-0.1604,1.7462,-0.0302,0.3435,-0.1220,0.2428,-0.2131,0.0201,0,0.00,0.007,0.041,0.008,STANCE,-0.0869,-0.1866,1.5599,-0.3369,-0.1855,-0.1146,0.2521,0.2174,0.0158,1,0.00,0.003,0.043,0.009,STANCE,0.0496,-0.1784,1.5653,-0.3310,0.1935,-0.1164
2.625,400,placemove,0.6313,-0.0031,0.1834,-0.0068,-0.0135,-0.0080,0.0155,0.0216,0.0857,-0.0961,0.6262,-0.3538,1.000,0.000,-0.0037,-0.0171,-0.0068,-0.0135,-0.0080,0.1256,0,0.8837,-0.3165,0.0246,0,0.00,0.072,0.014,0.005,STANCE,-0.4733,-0.1589,1.7384,0.2257,-0.2694,-0.1223,0.8931,0.3163,0.0160,0,0.00,0.040,0.012,0.013,STANCE,0.4820,-0.1375,1.6579,0.2290,0.2784,-0.1258,0.5839,-0.3975,0.0149,1,4.15,0.481,1.223,0.360,SWING,-0.1654,-0.1314,1.7050,-0.0384,-0.3449,-0.1271,0.5993,0.3875,0.0148,1,4.98,0.140,1.035,0.045,STANCE,0.1344,-0.1539,1.7414,-0.0309,0.3433,-0.1232,0.2412,-0.2121,0.0246,0,0.00,0.053,0.098,0.021,STANCE,-0.0870,-0.1866,1.5560,-0.3374,-0.1858,-0.1145,0.2516,0.2185,0.0193,0,0.00,0.037,0.099,0.018,STANCE,0.0516,-0.1774,1.5615,-0.3317,0.1933,-0.1165
2.655,404,placemove,0.6308,-0.0025,0.1847,-0.0079,-0.0032,-0.0161,-0.0689,0.0553,0.0921,-0.0366,0.3435,-0.5692,1.000,0.000,-0.0055,-0.0118,-0.0079,-0.0032,-0.0161,0.1265,0,0.8785,-0.3184,0.0235,0,0.00,0.027,0.068,0.001,STANCE,-0.4761,-0.1582,1.7387,0.2251,-0.2696,-0.1224,0.8932,0.3146,0.0147,1,3.88,0.575,1.203,0.437,STANCE,0.4826,-0.1400,1.6605,0.2289,0.2784,-0.1254,0.5859,-0.3974,0.0149,1,4.59,0.811,1.091,0.106,SWING,-0.1374,-0.1210,1.6996,-0.0319,-0.3454,-0.1289,0.5996,0.3878,0.0153,1,0.00,0.003,0.009,0.002,STANCE,0.1365,-0.1514,1.7402,-0.0313,0.3432,-0.1236,0.2368,-0.2089,0.0309,0,0.00,0.039,0.006,0.000,STANCE,-0.0877,-0.1883,1.5535,-0.3380,-0.1859,-0.1141,0.2506,0.2216,0.0246,0,0.00,0.023,0.020,0.000,STANCE,0.0527,-0.1775,1.5589,-0.3321,0.1932,-0.1164
2.698,408,placemove,0.6291,-0.0013,0.1858,-0.0099,-0.0003,-0.0274,-0.1294,0.0833,0.0381,-0.1773,0.0561,-0.7283,1.000,0.000,-0.0068,-0.0060,-0.0099,-0.0003,-0.0274,0.1274,0,0.8719,-0.3206,0.0240,0,0.00,0.017,0.060,0.001,SHIFT,-0.4803,-0.1571,1.7385,0.2242,-0.2701,-0.1226,0.8941,0.3120,0.0147,1,4.18,0.732,1.192,0.346,SHIFT,0.4823,-0.1417,1.6653,0.2287,0.2780,-0.1251,0.5926,-0.3975,0.0149,1,4.81,0.875,1.087,0.047,SHIFT,-0.0879,-0.1122,1.6941,-0.0204,-0.3463,-0.1304,0.6013,0.3888,0.0162,0,0.00,0.018,0.020,0.003,SHIFT,0.1375,-0.1529,1.7423,-0.0316,0.3430,-0.1233,0.2314,-0.2035,0.0349,0,0.00,0.026,0.001,0.002,SHIFT,-0.0896,-0.1928,1.5528,-0.3388,-0.1856,-0.1131,0.2504,0.2268,0.0273,0,0.00,0.005,0.007,0.001,SHIFT,0.0527,-0.1801,1.5582,-0.3325,0.1934,-0.1159
2.738,412,placemove,0.6270,0.0000,0.1847,-0.0123,0.0016,-0.0383,-0.1211,0.0819,-0.1332,-0.1321,0.1049,-0.6089,1.000,0.000,-0.0086,-0.0022,-0.0123,0.0016,-0.0383,nan,0,0.8642,-0.3231,0.0235,0,0.00,0.009,0.002,0.002,SHIFT,-0.4873,-0.1563,1.7392,0.2227,-0.2708,-0.1227,0.8950,0.3093,0.0172,0,0.00,0.004,0.014,0.032,SHIFT,0.4813,-0.1639,1.6871,0.2286,0.2774,-0.1213,0.5989,-0.3974,0.0178,0,0.00,0.001,0.006,0.021,SHIFT,-0.0429,-0.1263,1.7067,-0.0100,-0.3470,-0.1280,0.6032,0.3899,0.0150,0,0.00,0.004,0.003,0.003,SHIFT,0.1379,-0.1546,1.7445,-0.0316,0.3429,-0.1230,0.2253,-0.1973,0.0371,0,0.00,0.008,0.000,0.001,SHIFT,-0.0937,-0.1989,1.5513,-0.3400,-0.1850,-0.1119,0.2501,0.2328,0.0279,0,0.00,0.005,0.001,0.001,SHIFT,0.0514,-0.1842,1.5572,-0.3329,0.1940,-0.1150
2.774,416,placemove,0.6250,0.0011,0.1815,-0.0061,0.0050,-0.0449,-0.1230,0.0597,-0.2599,0.3811,0.1798,-0.3497,1.000,0.000,-0.0088,0.0008,-0.0061,0.0050,-0.0449,0.1241,0,0.8567,-0.3239,0.0177,0,0.00,0.004,0.002,0.001,SHIFT,-0.4977,-0.1536,1.7388,0.2205,-0.2718,-0.1232,0.8945,0.3082,0.0186,0,0.00,0.000,0.011,0.024,SHIFT,0.4792,-0.1789,1.7049,0.2285,0.2764,-0.1187,0.6025,-0.3957,0.0152,0,0.00,0.002,0.003,0.014,SHIFT,-0.0127,-0.1365,1.7163,-0.0029,-0.3470,-0.1262,0.6035,0.3919,0.0151,1,0.00,0.001,0.006,0.012,SHIFT,0.1373,-0.1595,1.7490,-0.0315,0.3428,-0.1222,0.2192,-0.1912,0.0357,0,0.00,0.004,0.001,0.005,SHIFT,-0.1004,-0.2028,1.5461,-0.3419,-0.1839,-0.1109,0.2487,0.2387,0.0280,0,0.00,0.002,0.001,0.004,SHIFT,0.0484,-0.1862,1.5529,-0.3333,0.1950,-0.1145
2.810,420,placemove,0.6229,0.0016,0.1789,-0.0087,0.0029,-0.0480,-0.1136,0.0224,-0.1758,-0.2009,-0.4344,0.0140,1.000,0.000,-0.0076,0.0034,-0.0087,0.0029,-0.0480,0.1215,0,0.8501,-0.3259,0.0150,1,0.00,0.001,0.010,0.002,SHIFT,-0.5111,-0.1524,1.7394,0.2178,-0.2732,-0.1234,0.8937,0.3058,0.0178,0,0.00,0.003,0.009,0.020,SHIFT,0.4758,-0.1889,1.7200,0.2286,0.2751,-0.1170,0.6045,-0.3955,0.0157,1,0.00,0.007,0.001,0.021,SHIFT,0.0054,-0.1507,1.7284,0.0013,-0.3470,-0.1237,0.6036,0.3924,0.0149,1,0.00,0.002,0.001,0.021,SHIFT,0.1354,-0.1761,1.7625,-0.0311,0.3428,-0.1193,0.2136,-0.1871,0.0338,0,0.00,0.001,0.002,0.009,SHIFT,-0.1099,-0.2047,1.5376,-0.3442,-0.1822,-0.1102,0.2473,0.2426,0.0251,0,0.00,0.003,0.000,0.007,SHIFT,0.0433,-0.1874,1.5465,-0.3336,0.1967,-0.1141
2.880,424,placemove,0.6212,0.0018,0.1749,-0.0098,-0.0074,-0.0455,-0.0944,-0.0039,-0.2513,0.0552,-1.0165,0.3742,1.000,0.000,-0.0083,0.0016,-0.0098,-0.0074,-0.0455,0.1189,0,0.8463,-0.3271,0.0148,1,3.07,0.490,0.720,0.116,SHIFT,-0.5270,-0.1560,1.7447,0.2144,-0.2747,-0.1228,0.8930,0.3042,0.0172,0,0.00,0.038,0.136,0.003,SHIFT,0.4708,-0.1947,1.7324,0.2290,0.2734,-0.1161,0.6076,-0.3954,0.0169,0,0.00,0.073,0.006,0.026,SHIFT,0.0141,-0.1695,1.7449,0.0033,-0.3468,-0.1205,0.6034,0.3927,0.0149,1,4.93,0.034,0.471,0.649,SHIFT,0.1320,-0.1973,1.7779,-0.0303,0.3431,-0.1157,0.2102,-0.1852,0.0270,0,0.00,0.089,0.097,0.005,SHIFT,-0.1214,-0.2034,1.5255,-0.3469,-0.1800,-0.1100,0.2462,0.2445,0.0175,0,0.00,0.067,0.042,0.001,SHIFT,0.0365,-0.1858,1.5374,-0.3338,0.1989,-0.1141
2.901,428,placemove,0.6214,0.0017,0.1729,-0.0075,-0.0124,-0.0363,0.1080,-0.0055,-0.0076,0.1438,0.1989,0.5288,1.000,0.000,-0.0081,-0.0049,-0.0075,-0.0124,-0.0363,0.1170,0,0.8460,-0.3272,0.0147,1,11.12,1.377,2.940,0.634,SHIFT,-0.5440,-0.1630,1.7499,0.2110,-0.2767,-0.1216,0.8919,0.3044,0.0178,0,0.00,0.154,0.048,0.009,SHIFT,0.4644,-0.1968,1.7421,0.2296,0.2716,-0.1157,0.6128,-0.3951,0.0163,0,0.00,0.021,0.127,0.010,SHIFT,0.0161,-0.1808,1.7553,0.0037,-0.3466,-0.1185,0.6023,0.3930,0.0167,1,0.00,0.166,0.071,0.024,SHIFT,0.1271,-0.2135,1.7897,-0.0292,0.3434,-0.1129,0.2093,-0.1856,0.0200,0,0.00,0.037,0.145,0.027,SHIFT,-0.1341,-0.1961,1.5087,-0.3497,-0.1775,-0.1109,0.2441,0.2449,0.0147,1,15.13,1.685,2.372,1.275,SHIFT,0.0283,-0.1920,1.5292,-0.3345,0.2017,-0.1125
2.955,432,placemove,0.6237,0.0015,0.1722,-0.0067,-0.0090,-0.0281,0.1433,-0.0096,-0.1096,0.0574,0.1950,0.4938,1.000,0.000,-0.0072,-0.0076,-0.0067,-0.0090,-0.0281,0.1167,0,0.8460,-0.3272,0.0152,1,0.00,0.008,0.008,0.016,SHIFT,-0.5613,-0.1728,1.7596,0.2074,-0.2784,-0.1199,0.8918,0.3043,0.0167,0,0.00,0.010,0.005,0.008,SHIFT,0.4576,-0.1961,1.7495,0.2303,0.2697,-0.1159,0.6173,-0.3948,0.0165,0,0.00,0.010,0.003,0.006,SHIFT,0.0136,-0.1854,1.7603,0.0031,-0.3464,-0.1177,0.6022,0.3931,0.0194,0,0.00,0.010,0.006,0.012,SHIFT,0.1218,-0.2252,1.7981,-0.0280,0.3436,-0.1109,0.2091,-0.1857,0.0184,0,0.00,0.008,0.010,0.029,SHIFT,-0.1471,-0.1839,1.4878,-0.3526,-0.1749,-0.1127,0.2442,0.2449,0.0152,1,0.00,0.009,0.004,0.008,SHIFT,0.0196,-0.1892,1.5205,-0.3342,0.2042,-0.1128
2.993,436,placemove,0.6259,0.0011,0.1711,-0.0051,-0.0064,-0.0203,0.1092,-0.0311,0.0230,-0.0281,0.3496,0.3850,1.000,0.000,-0.0063,-0.0077,-0.0051,-0.0064,-0.0203,0.1157,0,0.8461,-0.3272,0.0152,1,0.00,0.022,0.095,0.025,SHIFT,-0.5785,-0.1841,1.7707,0.2037,-0.2799,-0.1180,0.8919,0.3042,0.0149,1,10.05,0.656,2.940,0.905,SHIFT,0.4515,-0.1955,1.7551,0.2309,0.2681,-0.1160,0.6208,-0.3947,0.0145,0,6.94,1.099,1.470,0.040,SHIFT,0.0077,-0.1847,1.7611,0.0018,-0.3462,-0.1179,0.6023,0.3931,0.0203,0,0.00,0.001,0.105,0.004,SHIFT,0.1171,-0.2310,1.8020,-0.0269,0.3437,-0.1099,0.2089,-0.1858,0.0150,0,6.61,0.351,1.009,0.619,SHIFT,-0.1600,-0.1694,1.4644,-0.3555,-0.1722,-0.1148,0.2443,0.2449,0.0151,1,0.00,0.030,0.053,0.017,SHIFT,0.0113,-0.1872,1.5113,-0.3341,0.2066,-0.1129
3.059,440,placemove,0.6282,0.0009,0.1713,-0.0041,-0.0025,-0.0135,0.1438,-0.0143,-0.0421,0.0926,0.1978,0.4103,1.000,0.000,-0.0052,-0.0058,-0.0041,-0.0025,-0.0135,0.1161,0,0.8453,-0.3274,0.0170,0,0.00,0.010,0.014,0.017,SHIFT,-0.5954,-0.1962,1.7827,0.2001,-0.2813,-0.1159,0.8917,0.3039,0.0150,1,0.00,0.012,0.004,0.014,SHIFT,0.4468,-0.1983,1.7649,0.2312,0.2666,-0.1155,0.6228,-0.3946,0.0146,1,0.11,0.005,0.020,0.004,SHIFT,-0.0004,-0.1865,1.7636,-0.0001,-0.3460,-0.1176,0.6022,0.3929,0.0213,0,0.00,0.011,0.004,0.000,SHIFT,0.1137,-0.2317,1.8020,-0.0261,0.3439,-0.1098,0.2081,-0.1857,0.0150,1,0.00,0.009,0.007,0.025,SHIFT,-0.1721,-0.1602,1.4445,-0.3583,-0.1697,-0.1160,0.2440,0.2450,0.0178,0,0.00,0.011,0.003,0.006,SHIFT,0.0040,-0.1884,1.5039,-0.3342,0.2090,-0.1124
3.079,444,placemove,0.6308,0.0008,0.1707,-0.0033,-0.0003,-0.0069,0.1670,0.0029,-0.0248,0.0448,0.1120,0.3848,1.000,0.000,-0.0042,-0.0034,-0.0033,-0.0003,-0.0069,0.1157,0,0.8454,-0.3273,0.0170,0,0.00,0.018,0.052,0.010,SHIFT,-0.6115,-0.2018,1.7902,0.1966,-0.2824,-0.1149,0.8917,0.3038,0.0150,1,6.19,0.276,1.180,0.177,SHIFT,0.4438,-0.2024,1.7765,0.2310,0.2651,-0.1148,0.6250,-0.3943,0.0146,1,3.20,0.490,0.678,0.032,SHIFT,-0.0099,-0.1907,1.7679,-0.0023,-0.3459,-0.1168,0.6023,0.3930,0.0205,0,0.00,0.001,0.043,0.005,SHIFT,0.1120,-0.2288,1.7990,-0.0258,0.3441,-0.1103,0.2080,-0.1856,0.0149,1,3.76,0.210,0.567,0.335,SHIFT,-0.1833,-0.1560,1.4282,-0.3611,-0.1675,-0.1162,0.2441,0.2452,0.0186,0,0.00,0.005,0.044,0.017,SHIFT,-0.0019,-0.1878,1.4940,-0.3346,0.2110,-0.1121
3.124,448,placemove,0.6335,0.0009,0.1704,-0.0028,0.0010,-0.0011,0.1620,0.0063,-0.0053,0.0236,0.0574,0.3197,1.000,0.000,-0.0033,-0.0013,-0.0028,0.0010,-0.0011,0.1155,0,0.8457,-0.3269,0.0163,0,0.00,0.017,0.046,0.004,SHIFT,-0.6266,-0.2011,1.7934,0.1932,-0.2834,-0.1150,0.8918,0.3039,0.0149,1,6.06,0.267,1.162,0.168,SHIFT,0.4426,-0.2040,1.7863,0.2305,0.2639,-0.1145,0.6271,-0.3940,0.0146,1,3.15,0.486,0.675,0.034,SHIFT,-0.0200,-0.1925,1.7701,-0.0046,-0.3457,-0.1165,0.6026,0.3932,0.0193,0,0.00,0.001,0.041,0.008,SHIFT,0.1121,-0.2228,1.7934,-0.0258,0.3443,-0.1113,0.2081,-0.1856,0.0149,1,3.63,0.212,0.561,0.311,SHIFT,-0.1931,-0.1515,1.4112,-0.3638,-0.1655,-0.1164,0.2443,0.2454,0.0188,0,0.00,0.004,0.044,0.023,SHIFT,-0.0063,-0.1839,1.4807,-0.3352,0.2128,-0.1124
3.145,452,placemove,0.6361,0.0010,0.1705,-0.0026,0.0016,0.0036,0.1422,0.0072,0.0085,0.0099,0.0227,0.2527,1.000,0.000,-0.0028,0.0001,-0.0026,0.0016,0.0036,0.1156,0,0.8461,-0.3266,0.0150,0,0.00,0.025,0.042,0.001,STANCE,-0.6401,-0.1957,1.7930,0.1902,-0.2841,-0.1159,0.8919,0.3040,0.0149,1,6.04,0.363,1.080,0.269,STANCE,0.4430,-0.2039,1.7943,0.2298,0.2630,-0.1145,0.6288,-0.3937,0.0146,1,3.34,0.508,0.725,0.039,STANCE,-0.0296,-0.1926,1.7707,-0.0068,-0.3456,-0.1165,0.6028,0.3934,0.0179,0,0.00,0.007,0.038,0.009,SWING,0.1134,-0.2157,1.7868,-0.0261,0.3444,-0.1125,0.2082,-0.1855,0.0149,1,3.16,0.138,0.488,0.267,STANCE,-0.2013,-0.1469,1.3944,-0.3663,-0.1639,-0.1166,0.2445,0.2455,0.0182,0,0.00,0.001,0.042,0.027,STANCE,-0.0092,-0.1772,1.4651,-0.3361,0.2142,-0.1132
3.189,456,placemove,0.6380,0.0015,0.1709,-0.0048,0.0001,0.0069,0.0955,0.0272,0.0135,-0.1166,-0.0804,0.1846,1.000,0.000,-0.0030,0.0006,-0.0048,0.0001,0.0069,0.1156,0,0.8464,-0.3263,0.0149,1,2.58,0.381,0.614,0.092,STANCE,-0.6505,-0.1893,1.7911,0.1878,-0.2846,-0.1170,0.8920,0.3040,0.0149,1,5.55,0.332,1.015,0.215,STANCE,0.4437,-0.2035,1.8003,0.2291,0.2623,-0.1146,0.6302,-0.3935,0.0157,1,0.00,0.019,0.040,0.001,STANCE,-0.0371,-0.1925,1.7710,-0.0086,-0.3454,-0.1165,0.6032,0.3935,0.0160,0,0.00,0.005,0.043,0.008,SWING,0.1144,-0.2094,1.7811,-0.0264,0.3445,-0.1136,0.2084,-0.1855,0.0149,1,4.35,0.043,0.860,0.145,STANCE,-0.2076,-0.1434,1.3810,-0.3683,-0.1627,-0.1167,0.2446,0.2457,0.0161,0,0.00,0.001,0.047,0.028,STANCE,-0.0111,-0.1684,1.4497,-0.3369,0.2153,-0.1144
3.223,460,placemove,0.6395,0.0015,0.1717,-0.0051,0.0006,0.0093,0.0768,-0.0138,0.0695,0.0655,0.0326,0.1408,1.000,0.000,-0.0039,0.0004,-0.0051,0.0006,0.0093,0.1163,0,0.8465,-0.3262,0.0149,1,4.73,0.574,1.324,0.387,STANCE,-0.6582,-0.1854,1.7902,0.1860,-0.2850,-0.1177,0.8919,0.3040,0.0153,1,0.00,0.017,0.054,0.008,STANCE,0.4448,-0.2032,1.8052,0.2285,0.2618,-0.1146,0.6311,-0.3933,0.0164,0,0.00,0.029,0.026,0.003,STANCE,-0.0424,-0.1908,1.7699,-0.0098,-0.3454,-0.1168,0.6035,0.3936,0.0150,1,4.88,0.687,1.229,0.233,SWING,0.1152,-0.2025,1.7752,-0.0266,0.3446,-0.1148,0.2083,-0.1855,0.0159,1,0.00,0.001,0.002,0.015,STANCE,-0.2120,-0.1411,1.3710,-0.3698,-0.1619,-0.1168,0.2446,0.2457,0.0148,1,0.13,0.050,0.019,0.023,STANCE,-0.0121,-0.1586,1.4352,-0.3376,0.2160,-0.1159
3.278,464,placemove,0.6404,0.0011,0.1727,-0.0029,0.0002,0.0112,0.0352,-0.0329,0.0507,0.1791,-0.0802,0.0993,1.000,0.000,-0.0039,0.0005,-0.0029,0.0002,0.0112,0.1173,0,0.8465,-0.3261,0.0148,1,5.05,0.474,1.505,0.533,STANCE,-0.6636,-0.1835,1.7909,0.1848,-0.2851,-0.1180,0.8915,0.3040,0.0169,0,0.00,0.005,0.057,0.004,STANCE,0.4463,-0.2019,1.8081,0.2278,0.2615,-0.1148,0.6318,-0.3934,0.0157,0,0.00,0.031,0.027,0.006,STANCE,-0.0459,-0.1860,1.7662,-0.0106,-0.3453,-0.1176,0.6036,0.3935,0.0150,1,5.00,0.506,1.476,0.494,SWING,0.1158,-0.1940,1.7680,-0.0267,0.3447,-0.1163,0.2082,-0.1858,0.0164,0,0.00,0.011,0.004,0.013,STANCE,-0.2147,-0.1385,1.3627,-0.3708,-0.1614,-0.1169,0.2443,0.2454,0.0150,1,0.00,0.005,0.009,0.014,STANCE,-0.0121,-0.1521,1.4248,-0.3382,0.2164,-0.1169
3.305,468,placemove,0.6405,0.0008,0.1741,-0.0013,0.0002,0.0127,-0.0029,-0.0115,0.0880,0.0649,0.1536,0.1278,1.000,0.000,-0.0027,0.0001,-0.0013,0.0002,0.0127,0.1180,0,0.8462,-0.3259,0.0154,1,0.00,0.004,0.016,0.003,STANCE,-0.6669,-0.1829,1.7926,0.1840,-0.2851,-0.1181,0.8907,0.3040,0.0179,0,0.00,0.028,0.004,0.004,STANCE,0.4484,-0.1976,1.8076,0.2272,0.2614,-0.1155,0.6322,-0.3934,0.0147,1,4.73,0.213,1.405,0.476,STANCE,-0.0478,-0.1795,1.7613,-0.0110,-0.3453,-0.1187,0.6036,0.3935,0.0150,1,5.47,0.393,1.286,0.126,SWING,0.1142,-0.1851,1.7606,-0.0264,0.3448,-0.1178,0.2078,-0.1863,0.0162,0,0.00,0.032,0.081,0.028,STANCE,-0.2161,-0.1330,1.3534,-0.3716,-0.1612,-0.1177,0.2435,0.2450,0.0157,1,0.00,0.045,0.070,0.022,STANCE,-0.0114,-0.1481,1.4175,-0.3388,0.2165,-0.1174
3.363,472,placemove,0.6400,0.0006,0.1754,-0.0003,0.0078,0.0180,-0.0596,-0.0185,0.0811,0.0317,0.5439,0.4804,1.000,0.000,-0.0016,0.0015,-0.0003,0.0078,0.0180,0.1193,0,0.8456,-0.3247,0.0149,0,10.46,0.834,2.940,1.233,STANCE,-0.6686,-0.1823,1.7937,0.1835,-0.2850,-0.1181,0.8869,0.3052,0.0165,0,0.00,0.070,0.132,0.004,STANCE,0.4512,-0.1911,1.8044,0.2266,0.2616,-0.1166,0.6323,-0.3935,0.0147,1,0.00,0.038,0.085,0.010,STANCE,-0.0483,-0.1751,1.7580,-0.0111,-0.3452,-0.1195,0.6039,0.3935,0.0150,1,9.32,1.583,2.398,0.452,SWING,0.0992,-0.1763,1.7551,-0.0229,0.3449,-0.1193,0.2064,-0.1884,0.0189,0,0.00,0.099,0.071,0.001,STANCE,-0.2164,-0.1255,1.3434,-0.3721,-0.1613,-0.1189,0.2400,0.2430,0.0196,0,0.00,0.112,0.085,0.012,STANCE,-0.0100,-0.1451,1.4117,-0.3394,0.2164,-0.1178
3.388,476,placemove,0.6382,-0.0002,0.1770,0.0002,0.0120,0.0284,-0.1344,-0.0590,0.0878,0.1304,-0.0155,0.6233,1.000,0.000,-0.0008,0.0057,0.0002,0.0120,0.0284,0.1205,0,0.8461,-0.3230,0.0148,1,0.42,0.008,0.073,0.021,STANCE,-0.6688,-0.1792,1.7935,0.1834,-0.2847,-0.1187,0.8803,0.3074,0.0149,0,4.42,0.652,0.921,0.173,STANCE,0.4552,-0.1817,1.7983,0.2257,0.2619,-0.1182,0.6338,-0.3941,0.0155,1,0.00,0.064,0.091,0.009,STANCE,-0.0477,-0.1715,1.7557,-0.0110,-0.3452,-0.1201,0.6062,0.3932,0.0150,1,0.00,0.112,0.102,0.015,SWING,0.0652,-0.1681,1.7499,-0.0150,0.3454,-0.1207,0.2054,-0.1938,0.0211,0,0.00,0.102,0.270,0.040,STANCE,-0.2154,-0.1174,1.3335,-0.3724,-0.1617,-0.1202,0.2341,0.2379,0.0227,0,0.00,0.136,0.139,0.022,STANCE,-0.0074,-0.1409,1.4048,-0.3402,0.2161,-0.1184
3.448,480,placemove,0.6354,-0.0013,0.1780,0.0011,0.0114,0.0378,-0.1854,-0.0547,0.0577,-0.0573,0.0013,0.4090,1.000,0.000,0.0002,0.0084,0.0011,0.0114,0.0378,0.1213,0,0.8468,-0.3212,0.0152,1,0.00,0.109,0.052,0.027,SHIFT,-0.6675,-0.1779,1.7958,0.1835,-0.2841,-0.1189,0.8732,0.3094,0.0149,1,6.99,1.162,1.692,0.422,SHIFT,0.4613,-0.1753,1.7943,0.2245,0.2625,-0.1193,0.6357,-0.3949,0.0149,0,17.30,1.781,2.362,1.783,SHIFT,-0.0458,-0.1662,1.7520,-0.0105,-0.3451,-0.1210,0.6121,0.3931,0.0150,1,11.02,2.183,2.305,0.104,SHIFT,0.0210,-0.1628,1.7444,-0.0048,0.3460,-0.1216,0.2045,-0.2000,0.0199,0,0.00,0.193,0.029,0.016,SHIFT,-0.2129,-0.1091,1.3231,-0.3726,-0.1625,-0.1215,0.2280,0.2321,0.0228,0,0.00,0.146,0.150,0.038,SHIFT,-0.0030,-0.1358,1.3965,-0.3413,0.2153,-0.1192
3.478,484,placemove,0.6322,-0.0019,0.1784,0.0002,0.0114,0.0441,-0.1951,-0.0203,-0.0096,-0.0504,-0.0062,0.3761,1.000,0.000,0.0005,0.0096,0.0002,0.0114,0.0441,0.1217,0,0.8458,-0.3196,0.0164,0,0.00,0.019,0.017,0.012,SHIFT,-0.6653,-0.1796,1.8018,0.1837,-0.2833,-0.1185,0.8658,0.3111,0.0149,1,1.06,0.207,0.244,0.056,SHIFT,0.4707,-0.1745,1.7956,0.2225,0.2635,-0.1194,0.6357,-0.3956,0.0150,1,3.44,0.104,0.362,0.479,SHIFT,-0.0433,-0.1629,1.7498,-0.0100,-0.3450,-0.1216,0.6156,0.3928,0.0150,1,2.01,0.368,0.426,0.020,SHIFT,-0.0102,-0.1631,1.7440,0.0024,0.3462,-0.1216,0.2022,-0.2051,0.0188,0,0.00,0.000,0.002,0.017,SHIFT,-0.2087,-0.0997,1.3100,-0.3729,-0.1639,-0.1229,0.2212,0.2272,0.0220,0,0.00,0.003,0.017,0.020,SHIFT,0.0039,-0.1291,1.3847,-0.3431,0.2141,-0.1201
