# SLARC V8.17-climbtilt | rise=0.150 run=0.280 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
0.196,44,placemove,0.7053,-0.0343,0.1318,-0.0065,0.0045,-0.1198,0.0639,0.0345,-0.0232,-0.0453,0.5052,0.0053,0.000,0.000,0.0065,-0.0266,-0.0065,0.0045,-0.1198,0.1024,0,0.9259,-0.3068,0.0134,1,30.96,2.940,2.940,2.940,,-0.3127,-0.1781,1.7843,0.2521,-0.2434,-0.1189,0.9852,0.1782,0.1070,1,9.96,0.456,2.940,2.940,,0.3143,-0.7699,2.0534,0.2526,0.2446,-0.0220,0.6636,-0.3756,0.0142,1,13.99,1.526,0.018,2.940,,-0.0002,-0.1728,1.7724,-0.0001,-0.3431,-0.1198,0.7461,0.3072,0.0145,1,31.19,2.940,2.940,2.940,,-0.0009,-0.2001,1.7829,0.0002,0.3447,-0.1152,0.3856,-0.1866,0.0143,1,0.00,0.034,0.223,0.006,,-0.0028,-0.1731,1.7670,-0.2986,-0.1889,-0.1198,0.4311,0.1889,0.0127,1,31.41,1.988,2.940,2.940,,-0.0001,-0.1764,1.7687,-0.2984,0.1896,-0.1193
0.217,48,placemove,0.7054,-0.0342,0.1339,-0.0020,0.0057,-0.1205,0.0040,0.0369,0.1070,0.1301,0.2515,-0.1214,0.000,0.000,0.0007,-0.0075,-0.0020,0.0057,-0.1205,0.1039,0,0.9259,-0.3068,0.0131,1,8.58,2.940,0.975,2.940,,-0.3134,-0.1725,1.7762,0.2523,-0.2439,-0.1199,0.9854,0.1782,0.1072,1,13.13,0.121,2.940,2.940,,0.3142,-0.7526,2.0502,0.2527,0.2446,-0.0248,0.6635,-0.3759,0.0145,1,0.00,0.004,0.075,0.006,,-0.0000,-0.1721,1.7661,-0.0000,-0.3439,-0.1200,0.7461,0.3073,0.0140,1,7.75,2.940,0.873,0.606,,-0.0005,-0.1762,1.7679,0.0001,0.3442,-0.1193,0.3858,-0.1868,0.0157,1,0.00,0.028,0.069,0.004,,-0.0002,-0.1721,1.7657,-0.2983,-0.1895,-0.1200,0.4313,0.1895,0.0149,1,0.00,0.030,0.015,0.001,,-0.0000,-0.1723,1.7658,-0.2983,0.1895,-0.1200
0.238,52,placemove,0.7056,-0.0338,0.1348,-0.0030,0.0095,-0.1216,0.0151,0.0129,0.0177,-0.0448,0.1355,-0.0246,0.000,0.000,-0.0009,0.0025,-0.0030,0.0095,-0.1216,0.1039,0,0.9259,-0.3077,0.0131,1,8.28,2.940,1.004,2.940,,-0.3139,-0.1721,1.7681,0.2530,-0.2449,-0.1200,0.9857,0.1782,0.1073,1,10.97,0.059,2.940,2.940,,0.3142,-0.7556,2.0517,0.2526,0.2445,-0.0244,0.6627,-0.3755,0.0157,1,0.00,0.010,0.013,0.001,,0.0000,-0.1721,1.7657,0.0000,-0.3440,-0.1200,0.7462,0.3073,0.0138,1,13.28,2.940,0.706,1.911,,-0.0002,-0.1723,1.7666,0.0000,0.3439,-0.1200,0.3854,-0.1859,0.0180,1,0.00,0.022,0.003,0.001,,-0.0000,-0.1721,1.7656,-0.2983,-0.1895,-0.1200,0.4313,0.1903,0.0169,1,0.00,0.028,0.007,0.002,,0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
0.259,56,placemove,0.7057,-0.0337,0.1347,-0.0034,0.0100,-0.1216,0.0037,0.0033,-0.0060,-0.0167,0.0148,0.0058,0.000,0.000,-0.0021,0.0077,-0.0034,0.0100,-0.1216,0.1039,0,0.9259,-0.3076,0.0131,1,10.67,2.940,0.558,2.940,,-0.3137,-0.1720,1.7691,0.2530,-0.2447,-0.1200,0.9859,0.1783,0.1073,1,7.05,1.310,2.940,2.940,,0.3141,-0.7573,2.0522,0.2526,0.2445,-0.0241,0.6627,-0.3754,0.0159,1,0.00,0.002,0.034,0.000,,-0.0000,-0.1721,1.7656,-0.0000,-0.3440,-0.1200,0.7462,0.3074,0.0136,1,14.54,1.628,0.724,2.032,,-0.0000,-0.1720,1.7667,0.0000,0.3438,-0.1200,0.3854,-0.1858,0.0184,1,0.00,0.003,0.034,0.000,,-0.0000,-0.1721,1.7656,-0.2983,-0.1895,-0.1200,0.4314,0.1904,0.0171,1,0.00,0.006,0.033,0.000,,-0.0000,-0.1720,1.7656,-0.2983,0.1895,-0.1200
0.279,60,placemove,0.7058,-0.0337,0.1346,-0.0036,0.0102,-0.1216,0.0021,-0.0005,-0.0060,-0.0114,0.0123,-0.0023,0.000,0.000,-0.0028,0.0098,-0.0036,0.0102,-0.1216,0.1038,0,0.9259,-0.3075,0.0130,1,11.22,2.940,0.511,2.940,,-0.3135,-0.1721,1.7697,0.2529,-0.2446,-0.1200,0.9859,0.1782,0.1072,1,7.05,1.497,2.940,2.940,,0.3140,-0.7586,2.0525,0.2526,0.2444,-0.0239,0.6627,-0.3754,0.0159,1,0.00,0.005,0.035,0.000,,-0.0000,-0.1721,1.7656,-0.0000,-0.3440,-0.1200,0.7462,0.3074,0.0134,1,14.16,1.428,0.883,1.767,,0.0000,-0.1720,1.7666,-0.0000,0.3438,-0.1200,0.3854,-0.1858,0.0184,1,0.00,0.003,0.034,0.000,,-0.0000,-0.1721,1.7656,-0.2983,-0.1895,-0.1200,0.4314,0.1904,0.0170,1,0.00,0.001,0.034,0.001,,-0.0000,-0.1720,1.7656,-0.2983,0.1895,-0.1200
0.300,64,placemove,0.7058,-0.0337,0.1345,-0.0039,0.0104,-0.1216,0.0033,-0.0004,-0.0055,-0.0125,0.0125,0.0036,0.000,0.000,-0.0032,0.0105,-0.0039,0.0104,-0.1216,0.1038,0,0.9259,-0.3074,0.0129,1,11.45,2.940,0.515,2.940,,-0.3135,-0.1721,1.7701,0.2529,-0.2446,-0.1200,0.9859,0.1782,0.1072,1,7.09,1.521,2.940,2.940,,0.3140,-0.7597,2.0528,0.2526,0.2444,-0.0237,0.6628,-0.3754,0.0159,1,0.00,0.000,0.034,0.000,,-0.0000,-0.1721,1.7656,-0.0000,-0.3440,-0.1200,0.7462,0.3074,0.0132,1,13.95,1.383,1.125,1.427,,0.0000,-0.1720,1.7664,-0.0000,0.3439,-0.1200,0.3854,-0.1859,0.0184,1,0.00,0.001,0.034,0.000,,-0.0000,-0.1721,1.7656,-0.2983,-0.1895,-0.1200,0.4314,0.1903,0.0169,1,0.00,0.000,0.034,0.000,,-0.0000,-0.1720,1.7656,-0.2983,0.1895,-0.1200
0.320,68,placemove,0.7059,-0.0337,0.1345,-0.0041,0.0106,-0.1215,0.0035,0.0009,-0.0051,-0.0113,0.0119,0.0055,0.000,0.000,-0.0035,0.0106,-0.0041,0.0106,-0.1215,0.1038,0,0.9259,-0.3074,0.0128,1,11.52,2.940,0.514,2.940,,-0.3137,-0.1720,1.7702,0.2529,-0.2446,-0.1200,0.9859,0.1782,0.1072,1,7.11,1.521,2.940,2.940,,0.3140,-0.7609,2.0534,0.2526,0.2444,-0.0236,0.6628,-0.3755,0.0159,1,0.00,0.000,0.034,0.000,,-0.0000,-0.1720,1.7656,-0.0000,-0.3440,-0.1200,0.7462,0.3074,0.0131,1,13.92,1.360,1.220,1.315,,0.0000,-0.1720,1.7663,-0.0000,0.3439,-0.1200,0.3855,-0.1859,0.0184,1,0.00,0.000,0.034,0.000,,-0.0000,-0.1721,1.7656,-0.2983,-0.1895,-0.1200,0.4314,0.1903,0.0168,1,0.00,0.000,0.034,0.000,,-0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
0.340,72,placemove,0.7059,-0.0336,0.1344,-0.0043,0.0107,-0.1214,0.0023,0.0014,-0.0046,-0.0077,0.0106,-0.0021,0.000,0.000,-0.0037,0.0106,-0.0043,0.0107,-0.1214,0.1037,0,0.9259,-0.3074,0.0127,1,11.50,2.767,0.521,2.940,,-0.3140,-0.1721,1.7703,0.2528,-0.2446,-0.1200,0.9859,0.1783,0.1073,1,6.97,1.493,2.940,2.940,,0.3141,-0.7622,2.0529,0.2526,0.2445,-0.0233,0.6629,-0.3755,0.0159,1,0.00,0.001,0.037,0.000,,0.0000,-0.1721,1.7656,0.0000,-0.3440,-0.1200,0.7462,0.3074,0.0129,1,13.74,1.216,1.253,1.248,,-0.0000,-0.1720,1.7663,0.0000,0.3439,-0.1200,0.3855,-0.1860,0.0184,1,0.00,0.009,0.036,0.000,,-0.0000,-0.1721,1.7656,-0.2983,-0.1895,-0.1200,0.4314,0.1902,0.0168,1,0.00,0.004,0.034,0.000,,-0.0000,-0.1720,1.7656,-0.2983,0.1895,-0.1200
0.361,76,placemove,0.7059,-0.0336,0.1343,-0.0045,0.0109,-0.1214,0.0013,0.0024,-0.0039,-0.0107,0.0107,-0.0027,0.000,0.000,-0.0039,0.0105,-0.0045,0.0109,-0.1214,0.1037,0,0.9259,-0.3074,0.0127,1,11.09,2.703,0.588,2.940,,-0.3140,-0.1720,1.7701,0.2528,-0.2447,-0.1200,0.9861,0.1785,0.1073,1,7.86,0.897,2.940,2.940,,0.3141,-0.7632,2.0523,0.2527,0.2445,-0.0231,0.6629,-0.3754,0.0159,1,0.00,0.001,0.034,0.000,,0.0000,-0.1721,1.7656,0.0000,-0.3440,-0.1200,0.7462,0.3074,0.0128,1,14.15,1.611,1.105,1.501,,-0.0000,-0.1719,1.7664,0.0000,0.3439,-0.1200,0.3855,-0.1860,0.0184,1,0.00,0.003,0.034,0.000,,-0.0000,-0.1721,1.7656,-0.2983,-0.1895,-0.1200,0.4314,0.1903,0.0167,1,0.00,0.003,0.034,0.000,,-0.0000,-0.1720,1.7656,-0.2983,0.1895,-0.1200
0.381,80,placemove,0.7060,-0.0336,0.1342,-0.0047,0.0111,-0.1214,0.0017,0.0000,-0.0038,-0.0084,0.0107,0.0011,0.000,0.000,-0.0040,0.0104,-0.0047,0.0111,-0.1214,0.1037,0,0.9259,-0.3074,0.0126,1,11.53,2.844,0.512,2.940,,-0.3140,-0.1721,1.7702,0.2528,-0.2447,-0.1200,0.9862,0.1785,0.1073,1,7.02,1.465,2.940,2.940,,0.3140,-0.7641,2.0519,0.2527,0.2446,-0.0230,0.6629,-0.3754,0.0159,1,0.00,0.004,0.034,0.000,,-0.0000,-0.1721,1.7656,-0.0000,-0.3440,-0.1200,0.7462,0.3074,0.0126,1,13.83,1.251,1.218,1.299,,0.0000,-0.1720,1.7663,-0.0000,0.3439,-0.1200,0.3855,-0.1859,0.0184,1,0.00,0.001,0.034,0.000,,-0.0000,-0.1721,1.7656,-0.2983,-0.1895,-0.1200,0.4314,0.1903,0.0167,1,0.00,0.003,0.034,0.000,,-0.0000,-0.1720,1.7656,-0.2983,0.1895,-0.1200
0.402,84,placemove,0.7060,-0.0336,0.1342,-0.0048,0.0112,-0.1214,0.0014,0.0010,-0.0033,-0.0090,0.0094,0.0074,0.000,0.000,-0.0042,0.0103,-0.0048,0.0112,-0.1214,0.1036,0,0.9259,-0.3074,0.0126,1,11.54,2.829,0.511,2.940,,-0.3141,-0.1720,1.7702,0.2528,-0.2447,-0.1200,0.9863,0.1786,0.1074,1,7.06,1.396,2.940,2.940,,0.3139,-0.7648,2.0516,0.2528,0.2446,-0.0228,0.6629,-0.3755,0.0159,1,0.00,0.002,0.032,0.000,,-0.0000,-0.1721,1.7656,-0.0000,-0.3440,-0.1200,0.7462,0.3074,0.0125,1,13.80,1.265,1.238,1.272,,0.0000,-0.1720,1.7663,-0.0000,0.3439,-0.1200,0.3855,-0.1860,0.0184,1,0.00,0.005,0.033,0.000,,-0.0000,-0.1721,1.7656,-0.2983,-0.1895,-0.1200,0.4314,0.1903,0.0166,1,0.00,0.008,0.034,0.000,,-0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
0.422,88,placemove,0.7060,-0.0335,0.1341,-0.0050,0.0114,-0.1214,0.0013,0.0012,-0.0029,-0.0086,0.0102,-0.0019,0.000,0.000,-0.0043,0.0103,-0.0050,0.0114,-0.1214,0.1036,0,0.9259,-0.3074,0.0125,1,11.30,2.799,0.553,2.940,,-0.3140,-0.1721,1.7702,0.2528,-0.2447,-0.1200,0.9864,0.1786,0.1074,1,7.33,1.278,2.940,2.940,,0.3140,-0.7656,2.0510,0.2529,0.2447,-0.0227,0.6629,-0.3754,0.0159,1,0.00,0.000,0.034,0.000,,-0.0000,-0.1721,1.7656,-0.0000,-0.3440,-0.1200,0.7462,0.3074,0.0124,1,13.94,1.392,1.164,1.393,,0.0000,-0.1720,1.7663,-0.0000,0.3439,-0.1200,0.3855,-0.1859,0.0185,1,0.00,0.002,0.034,0.000,,-0.0000,-0.1721,1.7656,-0.2983,-0.1895,-0.1200,0.4314,0.1903,0.0166,1,0.00,0.002,0.034,0.000,,-0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
