# SLARC V8.18-climblift | rise=0.170 run=0.280 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
0.206,44,placemove,0.7259,-0.0375,0.1315,0.0021,0.0115,-0.1893,0.1837,-0.0328,-0.4624,0.0647,1.3917,0.0197,0.000,0.000,0.0004,-0.0490,0.0021,0.0115,-0.1893,0.1012,0,0.8837,-0.3457,0.0123,1,30.62,0.057,2.940,2.940,,-0.5235,-0.1937,1.7838,0.2144,-0.2732,-0.1163,0.9854,0.1903,0.1124,1,27.88,2.940,2.940,2.940,,0.5301,-0.8010,2.0638,0.2124,0.2725,-0.0173,0.6598,-0.3747,0.0130,1,31.27,2.940,2.940,2.940,,-0.0002,-0.1843,1.7763,-0.0000,-0.3439,-0.1179,0.7893,0.3009,0.0147,1,30.82,2.940,2.940,2.940,,0.0000,-0.1855,1.7758,-0.0000,0.3441,-0.1177,0.3971,-0.1664,0.0146,1,21.49,2.940,1.151,2.940,,-0.0006,-0.1721,1.7744,-0.2972,-0.1887,-0.1200,0.4654,0.2068,0.0156,1,0.00,0.065,0.084,0.011,,-0.0000,-0.1721,1.7546,-0.2998,0.1903,-0.1200
0.228,48,placemove,0.7245,-0.0372,0.1335,0.0005,0.0076,-0.1899,-0.1392,-0.0166,0.1443,-0.0842,0.0892,-0.1542,0.000,0.000,0.0006,-0.0148,0.0005,0.0076,-0.1899,0.1028,0,0.8831,-0.3457,0.0121,1,0.00,0.087,0.068,0.032,,-0.5236,-0.1751,1.7682,0.2145,-0.2733,-0.1195,0.9860,0.1904,0.1124,1,11.09,1.466,1.318,2.099,,0.5248,-0.7849,2.0545,0.2139,0.2729,-0.0196,0.6592,-0.3748,0.0133,1,0.00,0.075,0.068,0.022,,-0.0000,-0.1734,1.7669,-0.0000,-0.3440,-0.1198,0.7890,0.3009,0.0142,1,2.79,1.390,0.755,0.321,,-0.0005,-0.1753,1.7680,0.0001,0.3440,-0.1194,0.3956,-0.1667,0.0152,1,0.00,0.043,0.048,0.014,,-0.0000,-0.1721,1.7669,-0.2982,-0.1894,-0.1200,0.4666,0.2054,0.0156,1,0.00,0.016,0.008,0.002,,0.0000,-0.1723,1.7653,-0.2984,0.1895,-0.1200
0.248,52,placemove,0.7225,-0.0375,0.1344,-0.0004,0.0071,-0.1927,-0.0772,-0.0011,0.0026,-0.0817,-0.5048,0.0004,0.000,0.000,0.0002,0.0001,-0.0004,0.0071,-0.1927,0.1031,0,0.8798,-0.3467,0.0128,1,0.00,0.365,0.172,0.008,,-0.5236,-0.1722,1.7658,0.2145,-0.2733,-0.1200,0.9853,0.1897,0.1125,1,0.00,0.167,0.124,0.042,,0.5237,-0.7811,2.0494,0.2145,0.2733,-0.0200,0.6558,-0.3750,0.0145,1,6.42,2.940,0.181,1.127,,-0.0000,-0.1721,1.7657,-0.0000,-0.3440,-0.1200,0.7875,0.3003,0.0142,1,2.45,1.359,0.838,0.536,,-0.0000,-0.1722,1.7658,0.0000,0.3440,-0.1200,0.3926,-0.1662,0.0169,1,0.00,0.238,0.197,0.044,,-0.0000,-0.1721,1.7657,-0.2983,-0.1895,-0.1200,0.4652,0.2058,0.0167,1,0.00,0.106,0.187,0.031,,-0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
0.269,56,placemove,0.7218,-0.0373,0.1343,-0.0004,0.0018,-0.1928,0.0021,0.0002,-0.0006,-0.0028,-0.0012,-0.0007,0.000,0.000,-0.0001,0.0042,-0.0004,0.0018,-0.1928,0.1033,0,0.8797,-0.3466,0.0141,1,3.39,0.190,0.459,0.102,,-0.5236,-0.1721,1.7656,0.2145,-0.2733,-0.1200,0.9846,0.1899,0.1138,1,0.00,0.008,0.018,0.003,,0.5236,-0.7809,2.0491,0.2145,0.2733,-0.0200,0.6556,-0.3749,0.0145,1,1.83,0.076,0.382,0.120,,-0.0000,-0.1721,1.7655,-0.0000,-0.3440,-0.1200,0.7875,0.3003,0.0142,1,3.76,0.195,0.909,0.358,,0.0000,-0.1721,1.7655,-0.0000,0.3440,-0.1200,0.3925,-0.1661,0.0149,1,0.82,0.145,0.088,0.012,,0.0000,-0.1720,1.7657,-0.2983,-0.1895,-0.1200,0.4651,0.2058,0.0148,1,1.87,0.151,0.228,0.054,,0.0000,-0.1721,1.7657,-0.2983,0.1895,-0.1200
0.291,60,placemove,0.7218,-0.0373,0.1343,-0.0004,0.0018,-0.1928,0.0004,0.0002,-0.0009,-0.0021,-0.0003,-0.0003,0.000,0.000,-0.0003,0.0045,-0.0004,0.0018,-0.1928,0.1033,0,0.8797,-0.3466,0.0141,1,3.75,0.282,0.491,0.125,,-0.5236,-0.1720,1.7657,0.2145,-0.2733,-0.1200,0.9847,0.1899,0.1138,1,0.00,0.000,0.028,0.003,,0.5236,-0.7809,2.0491,0.2145,0.2733,-0.0200,0.6557,-0.3749,0.0145,1,2.16,0.123,0.450,0.132,,0.0000,-0.1721,1.7655,0.0000,-0.3440,-0.1200,0.7875,0.3004,0.0142,1,4.06,0.337,1.059,0.468,,-0.0000,-0.1721,1.7653,0.0000,0.3440,-0.1200,0.3925,-0.1661,0.0149,1,0.77,0.173,0.166,0.078,,0.0000,-0.1721,1.7656,-0.2983,-0.1895,-0.1200,0.4651,0.2059,0.0148,1,1.92,0.284,0.296,0.000,,0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
0.313,64,placemove,0.7218,-0.0373,0.1343,-0.0005,0.0018,-0.1928,0.0001,0.0003,-0.0009,-0.0020,0.0001,-0.0000,0.000,0.000,-0.0003,0.0041,-0.0005,0.0018,-0.1928,0.1033,0,0.8797,-0.3466,0.0140,1,3.78,0.297,0.485,0.137,,-0.5236,-0.1720,1.7657,0.2145,-0.2733,-0.1200,0.9847,0.1899,0.1138,1,0.00,0.000,0.028,0.003,,0.5236,-0.7809,2.0491,0.2145,0.2733,-0.0200,0.6557,-0.3749,0.0145,1,2.14,0.123,0.446,0.129,,0.0000,-0.1721,1.7655,0.0000,-0.3440,-0.1200,0.7875,0.3004,0.0142,1,4.13,0.342,1.094,0.496,,-0.0000,-0.1721,1.7653,0.0000,0.3441,-0.1200,0.3925,-0.1661,0.0149,1,0.72,0.173,0.174,0.099,,0.0000,-0.1721,1.7656,-0.2983,-0.1895,-0.1200,0.4651,0.2059,0.0147,1,1.89,0.301,0.303,0.004,,0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
0.335,68,placemove,0.7218,-0.0373,0.1343,-0.0005,0.0018,-0.1928,0.0000,0.0003,-0.0008,-0.0018,0.0001,0.0000,0.000,0.000,-0.0004,0.0036,-0.0005,0.0018,-0.1928,0.1033,0,0.8797,-0.3466,0.0140,1,3.78,0.297,0.484,0.138,,-0.5236,-0.1720,1.7657,0.2145,-0.2733,-0.1200,0.9847,0.1899,0.1138,1,0.00,0.000,0.028,0.003,,0.5236,-0.7809,2.0491,0.2145,0.2733,-0.0200,0.6557,-0.3749,0.0145,1,2.14,0.124,0.445,0.129,,0.0000,-0.1721,1.7655,0.0000,-0.3440,-0.1200,0.7875,0.3004,0.0141,1,4.15,0.348,1.101,0.501,,-0.0000,-0.1721,1.7653,0.0000,0.3441,-0.1200,0.3925,-0.1661,0.0149,1,0.71,0.177,0.176,0.103,,0.0000,-0.1721,1.7656,-0.2983,-0.1895,-0.1200,0.4651,0.2059,0.0147,1,1.88,0.302,0.308,0.011,,0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
0.358,72,placemove,0.7218,-0.0373,0.1343,-0.0005,0.0018,-0.1928,0.0000,0.0002,-0.0008,-0.0017,0.0001,0.0000,0.000,0.000,-0.0004,0.0030,-0.0005,0.0018,-0.1928,0.1033,0,0.8797,-0.3466,0.0140,1,3.78,0.296,0.484,0.138,,-0.5236,-0.1720,1.7657,0.2145,-0.2733,-0.1200,0.9847,0.1899,0.1138,1,0.00,0.000,0.028,0.003,,0.5236,-0.7809,2.0491,0.2145,0.2733,-0.0200,0.6557,-0.3749,0.0144,1,2.14,0.125,0.445,0.129,,0.0000,-0.1721,1.7655,0.0000,-0.3440,-0.1200,0.7875,0.3004,0.0141,1,4.15,0.350,1.103,0.502,,-0.0000,-0.1721,1.7653,0.0000,0.3441,-0.1200,0.3925,-0.1661,0.0149,1,0.71,0.178,0.177,0.104,,0.0000,-0.1721,1.7656,-0.2983,-0.1895,-0.1200,0.4651,0.2059,0.0147,1,1.88,0.301,0.310,0.014,,0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
0.379,76,placemove,0.7218,-0.0373,0.1343,-0.0005,0.0017,-0.1928,0.0000,0.0002,-0.0007,-0.0016,0.0001,0.0000,0.000,0.000,-0.0005,0.0026,-0.0005,0.0017,-0.1928,0.1033,0,0.8797,-0.3466,0.0140,1,3.78,0.296,0.484,0.138,,-0.5236,-0.1720,1.7657,0.2145,-0.2733,-0.1200,0.9847,0.1899,0.1137,1,0.00,0.000,0.028,0.003,,0.5236,-0.7809,2.0491,0.2145,0.2733,-0.0200,0.6557,-0.3749,0.0144,1,2.14,0.125,0.445,0.129,,0.0000,-0.1721,1.7655,0.0000,-0.3440,-0.1200,0.7875,0.3004,0.0141,1,4.16,0.351,1.103,0.502,,-0.0000,-0.1721,1.7653,0.0000,0.3441,-0.1200,0.3925,-0.1661,0.0149,1,0.71,0.179,0.177,0.105,,0.0000,-0.1721,1.7656,-0.2983,-0.1895,-0.1200,0.4651,0.2059,0.0147,1,1.88,0.301,0.310,0.014,,0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
0.401,80,placemove,0.7218,-0.0373,0.1342,-0.0006,0.0017,-0.1928,0.0000,0.0002,-0.0006,-0.0014,0.0001,0.0000,0.000,0.000,-0.0005,0.0023,-0.0006,0.0017,-0.1928,0.1033,0,0.8797,-0.3466,0.0140,1,3.78,0.296,0.484,0.138,,-0.5236,-0.1720,1.7657,0.2145,-0.2733,-0.1200,0.9847,0.1899,0.1137,1,0.00,0.000,0.028,0.003,,0.5236,-0.7809,2.0491,0.2145,0.2733,-0.0200,0.6557,-0.3749,0.0144,1,2.14,0.125,0.445,0.129,,0.0000,-0.1721,1.7655,0.0000,-0.3440,-0.1200,0.7875,0.3004,0.0141,1,4.16,0.352,1.103,0.502,,-0.0000,-0.1721,1.7653,0.0000,0.3441,-0.1200,0.3925,-0.1661,0.0149,1,0.71,0.180,0.177,0.105,,0.0000,-0.1721,1.7656,-0.2983,-0.1895,-0.1200,0.4651,0.2059,0.0147,1,1.88,0.301,0.311,0.014,,0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
0.423,84,placemove,0.7218,-0.0373,0.1342,-0.0006,0.0017,-0.1928,0.0000,0.0002,-0.0006,-0.0013,0.0001,0.0000,0.000,0.000,-0.0005,0.0021,-0.0006,0.0017,-0.1928,0.1033,0,0.8797,-0.3466,0.0140,1,3.78,0.297,0.484,0.138,,-0.5236,-0.1720,1.7657,0.2145,-0.2733,-0.1200,0.9847,0.1899,0.1137,1,0.00,0.000,0.028,0.003,,0.5236,-0.7809,2.0491,0.2145,0.2733,-0.0200,0.6557,-0.3749,0.0144,1,2.13,0.125,0.445,0.129,,0.0000,-0.1721,1.7655,0.0000,-0.3440,-0.1200,0.7875,0.3004,0.0140,1,4.16,0.353,1.104,0.502,,-0.0000,-0.1721,1.7653,0.0000,0.3441,-0.1200,0.3925,-0.1661,0.0149,1,0.71,0.181,0.177,0.105,,0.0000,-0.1721,1.7656,-0.2983,-0.1895,-0.1200,0.4651,0.2059,0.0147,1,1.88,0.301,0.311,0.014,,0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
0.445,88,placemove,0.7218,-0.0373,0.1342,-0.0006,0.0017,-0.1928,0.0000,0.0002,-0.0005,-0.0012,0.0001,-0.0000,0.000,0.000,-0.0005,0.0019,-0.0006,0.0017,-0.1928,0.1033,0,0.8797,-0.3466,0.0140,1,3.78,0.297,0.484,0.138,,-0.5236,-0.1720,1.7657,0.2145,-0.2733,-0.1200,0.9847,0.1899,0.1137,1,0.00,0.000,0.028,0.003,,0.5236,-0.7809,2.0491,0.2145,0.2733,-0.0200,0.6557,-0.3749,0.0144,1,2.13,0.126,0.445,0.129,,0.0000,-0.1721,1.7655,0.0000,-0.3440,-0.1200,0.7875,0.3004,0.0140,1,4.16,0.353,1.104,0.502,,-0.0000,-0.1721,1.7653,0.0000,0.3441,-0.1200,0.3925,-0.1661,0.0149,1,0.71,0.181,0.177,0.106,,0.0000,-0.1721,1.7656,-0.2983,-0.1895,-0.1200,0.4651,0.2059,0.0146,1,1.88,0.301,0.311,0.014,,0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
