# SLARC V8.26-footclamp | rise=0.100 run=0.250 | balance=AN foothold=AN freeze=AN entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
0.230,44,tripod,-0.0000,0.0006,0.1347,0.0000,0.0000,-0.0000,-0.0000,0.0000,-0.0004,-0.0000,0.0000,-0.0000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.1200,0,0.2987,-0.1891,0.0147,1,2.08,0.081,0.519,0.233,,-0.0000,-0.1723,1.7628,0.2987,-0.1897,-0.1200,0.2987,0.1903,0.0147,1,2.13,0.084,0.530,0.238,,0.0000,-0.1722,1.7628,0.2987,0.1897,-0.1200,-0.0000,-0.3438,0.0147,1,2.14,0.002,0.545,0.251,,-0.0000,-0.1722,1.7628,-0.0000,-0.3444,-0.1200,-0.0000,0.3451,0.0147,1,2.11,0.009,0.536,0.248,,0.0000,-0.1722,1.7628,-0.0000,0.3444,-0.1200,-0.2987,-0.1891,0.0147,1,2.10,0.065,0.524,0.235,,0.0000,-0.1722,1.7628,-0.2987,-0.1897,-0.1200,-0.2987,0.1904,0.0147,1,2.11,0.077,0.525,0.235,,-0.0000,-0.1722,1.7628,-0.2987,0.1897,-0.1200
0.253,48,tripod,-0.0000,0.0006,0.1347,-0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.000,0.000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1200,0,0.2986,-0.1891,0.0147,1,2.11,0.081,0.526,0.235,,-0.0000,-0.1722,1.7634,0.2986,-0.1897,-0.1200,0.2986,0.1903,0.0147,1,2.13,0.087,0.532,0.238,,0.0000,-0.1722,1.7634,0.2986,0.1897,-0.1200,-0.0000,-0.3437,0.0147,1,2.09,0.001,0.532,0.245,,-0.0000,-0.1722,1.7635,-0.0000,-0.3443,-0.1200,-0.0000,0.3450,0.0147,1,2.08,0.006,0.529,0.244,,0.0000,-0.1722,1.7635,-0.0000,0.3443,-0.1200,-0.2986,-0.1891,0.0147,1,2.13,0.064,0.530,0.237,,0.0000,-0.1722,1.7634,-0.2986,-0.1897,-0.1200,-0.2986,0.1903,0.0147,1,2.12,0.077,0.529,0.237,,-0.0000,-0.1722,1.7634,-0.2986,0.1897,-0.1200
0.276,52,tripod,-0.0000,0.0006,0.1347,0.0000,0.0000,-0.0000,0.0000,-0.0001,-0.0001,0.0000,0.0000,-0.0000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.1200,0,0.2986,-0.1890,0.0147,1,2.12,0.077,0.529,0.237,,-0.0000,-0.1722,1.7639,0.2986,-0.1896,-0.1200,0.2986,0.1903,0.0147,1,2.11,0.087,0.526,0.235,,0.0000,-0.1722,1.7639,0.2986,0.1896,-0.1200,-0.0000,-0.3437,0.0147,1,2.09,0.001,0.532,0.245,,-0.0000,-0.1722,1.7639,-0.0000,-0.3443,-0.1200,-0.0000,0.3449,0.0147,1,2.10,0.009,0.534,0.246,,0.0000,-0.1722,1.7639,-0.0000,0.3443,-0.1200,-0.2986,-0.1890,0.0147,1,2.13,0.060,0.531,0.237,,0.0000,-0.1722,1.7639,-0.2986,-0.1896,-0.1200,-0.2986,0.1903,0.0147,1,2.11,0.081,0.526,0.235,,-0.0000,-0.1722,1.7639,-0.2986,0.1896,-0.1200
0.299,56,tripod,-0.0000,0.0006,0.1347,-0.0000,0.0000,-0.0000,0.0003,0.0003,-0.0002,-0.0005,0.0003,-0.0001,0.000,0.000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1200,0,0.2985,-0.1890,0.0147,1,2.06,0.049,0.519,0.236,,-0.0000,-0.1722,1.7643,0.2985,-0.1896,-0.1200,0.2985,0.1902,0.0147,1,2.12,0.103,0.522,0.228,,0.0000,-0.1722,1.7643,0.2985,0.1896,-0.1200,-0.0000,-0.3436,0.0147,1,2.13,0.023,0.540,0.247,,-0.0000,-0.1722,1.7643,-0.0000,-0.3442,-0.1200,-0.0000,0.3448,0.0147,1,2.08,0.026,0.513,0.225,,0.0000,-0.1722,1.7642,-0.0000,0.3442,-0.1200,-0.2985,-0.1890,0.0147,1,2.15,0.059,0.537,0.240,,0.0000,-0.1722,1.7643,-0.2985,-0.1896,-0.1200,-0.2985,0.1902,0.0147,1,2.12,0.075,0.529,0.237,,-0.0000,-0.1722,1.7643,-0.2985,0.1896,-0.1200
0.322,60,tripod,-0.0000,0.0006,0.1347,-0.0000,0.0000,-0.0000,-0.0002,0.0000,-0.0002,-0.0001,-0.0002,0.0004,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1200,0,0.2985,-0.1890,0.0147,1,2.12,0.099,0.527,0.234,,-0.0000,-0.1722,1.7646,0.2985,-0.1896,-0.1200,0.2985,0.1902,0.0147,1,2.11,0.060,0.529,0.238,,0.0000,-0.1722,1.7646,0.2985,0.1896,-0.1200,-0.0000,-0.3436,0.0147,1,2.11,0.019,0.473,0.169,,-0.0000,-0.1722,1.7646,-0.0000,-0.3442,-0.1200,-0.0000,0.3448,0.0147,1,2.09,0.033,0.478,0.178,,0.0000,-0.1722,1.7643,-0.0000,0.3442,-0.1200,-0.2985,-0.1890,0.0147,1,2.06,0.090,0.486,0.196,,0.0000,-0.1722,1.7645,-0.2985,-0.1896,-0.1200,-0.2985,0.1902,0.0147,1,2.14,0.073,0.535,0.239,,-0.0000,-0.1722,1.7646,-0.2985,0.1896,-0.1200
0.471,64,tripod,-0.0000,0.0007,0.1349,-0.0003,-0.0003,-0.0000,-0.0042,0.0050,0.0253,-0.0362,-0.0304,-0.0001,0.000,0.000,-0.0000,-0.0000,-0.0003,-0.0003,-0.0000,0.1200,0,0.2985,-0.1890,0.0150,1,3.76,0.055,0.690,0.098,,-0.0000,-0.1722,1.7646,0.2985,-0.1896,-0.1200,0.2984,0.1902,0.0149,1,0.00,0.000,0.034,0.001,,0.0000,-0.1722,1.7647,0.2984,0.1896,-0.1200,-0.0000,-0.3435,0.0150,1,2.75,0.000,0.550,0.136,,-0.0000,-0.1722,1.7646,-0.0000,-0.3442,-0.1200,-0.0000,0.3448,0.0148,1,2.76,0.037,0.594,0.189,,0.0000,-0.1722,1.7643,-0.0000,0.3442,-0.1200,-0.2985,-0.1890,0.0149,1,0.00,0.001,0.034,0.001,,0.0000,-0.1722,1.7647,-0.2985,-0.1896,-0.1200,-0.2985,0.1902,0.0148,1,3.60,0.001,0.658,0.086,,-0.0000,-0.1722,1.7646,-0.2985,0.1896,-0.1200
0.494,68,tripod,-0.0002,0.0008,0.1355,-0.0012,-0.0011,-0.0000,-0.0081,0.0082,0.0429,-0.0589,-0.0556,-0.0000,0.000,0.000,-0.0004,-0.0003,-0.0012,-0.0011,-0.0000,0.1200,0,0.2985,-0.1890,0.0160,1,4.25,0.046,0.767,0.086,,-0.0001,-0.1724,1.7646,0.2985,-0.1896,-0.1199,0.2984,0.1902,0.0155,1,0.00,0.003,0.032,0.001,,-0.0000,-0.1722,1.7649,0.2984,0.1896,-0.1200,-0.0000,-0.3435,0.0159,1,1.67,0.012,0.386,0.158,,0.0000,-0.1723,1.7646,0.0000,-0.3442,-0.1200,-0.0000,0.3449,0.0151,1,1.79,0.014,0.421,0.181,,0.0000,-0.1721,1.7644,-0.0000,0.3442,-0.1200,-0.2984,-0.1889,0.0154,1,0.00,0.003,0.032,0.000,,0.0000,-0.1721,1.7649,-0.2984,-0.1896,-0.1200,-0.2985,0.1902,0.0150,1,4.25,0.011,0.754,0.066,,0.0000,-0.1721,1.7645,-0.2985,0.1896,-0.1200
0.524,72,tripod,-0.0003,0.0010,0.1364,-0.0023,-0.0021,-0.0000,-0.0105,0.0101,0.0508,-0.0636,-0.0672,-0.0001,0.000,0.000,-0.0010,-0.0009,-0.0023,-0.0021,-0.0000,0.1200,0,0.2984,-0.1889,0.0174,1,5.04,0.021,0.877,0.053,,-0.0001,-0.1728,1.7648,0.2985,-0.1896,-0.1199,0.2984,0.1902,0.0162,0,0.00,0.001,0.028,0.003,,-0.0001,-0.1703,1.7635,0.2984,0.1895,-0.1203,-0.0000,-0.3435,0.0171,1,0.66,0.010,0.141,0.068,,0.0001,-0.1726,1.7649,0.0000,-0.3442,-0.1199,-0.0000,0.3448,0.0155,1,0.60,0.009,0.120,0.061,,-0.0001,-0.1718,1.7645,0.0000,0.3441,-0.1200,-0.2984,-0.1889,0.0160,0,0.00,0.001,0.030,0.001,,0.0001,-0.1710,1.7642,-0.2984,-0.1896,-0.1202,-0.2985,0.1902,0.0152,1,5.12,0.049,0.913,0.075,,0.0000,-0.1717,1.7643,-0.2985,0.1896,-0.1201
0.545,76,tripod,-0.0005,0.0011,0.1373,-0.0034,-0.0034,-0.0000,-0.0123,0.0106,0.0545,-0.0588,-0.0713,-0.0004,0.000,0.000,-0.0018,-0.0017,-0.0034,-0.0034,-0.0000,0.1200,0,0.2984,-0.1889,0.0190,1,5.82,0.008,1.005,0.048,,-0.0001,-0.1735,1.7652,0.2985,-0.1897,-0.1197,0.2984,0.1902,0.0162,0,0.00,0.002,0.024,0.008,,-0.0003,-0.1638,1.7583,0.2985,0.1895,-0.1214,-0.0001,-0.3434,0.0184,1,0.00,0.000,0.029,0.001,,0.0002,-0.1731,1.7653,0.0001,-0.3442,-0.1198,-0.0000,0.3448,0.0159,1,0.00,0.001,0.034,0.000,,-0.0002,-0.1711,1.7645,0.0001,0.3441,-0.1202,-0.2984,-0.1889,0.0158,0,0.00,0.002,0.028,0.007,,0.0004,-0.1653,1.7598,-0.2983,-0.1896,-0.1212,-0.2985,0.1903,0.0154,1,5.90,0.020,1.037,0.063,,0.0001,-0.1709,1.7639,-0.2984,0.1895,-0.1202
0.581,80,tripod,-0.0007,0.0013,0.1382,-0.0043,-0.0046,-0.0000,-0.0103,0.0157,0.0584,-0.0909,-0.0412,-0.0006,0.000,0.000,-0.0027,-0.0027,-0.0043,-0.0046,-0.0000,0.1206,0,0.2984,-0.1889,0.0206,1,5.37,0.420,0.978,0.110,,-0.0002,-0.1747,1.7656,0.2986,-0.1897,-0.1195,0.2983,0.1902,0.0158,0,0.00,0.008,0.013,0.012,,-0.0007,-0.1539,1.7500,0.2985,0.1894,-0.1231,-0.0001,-0.3434,0.0198,1,0.00,0.015,0.064,0.001,,0.0005,-0.1739,1.7658,0.0001,-0.3442,-0.1197,-0.0001,0.3448,0.0164,1,0.00,0.015,0.005,0.000,,-0.0004,-0.1703,1.7643,0.0001,0.3440,-0.1203,-0.2985,-0.1889,0.0152,1,3.46,0.112,0.371,0.198,,0.0007,-0.1577,1.7536,-0.2983,-0.1897,-0.1225,-0.2986,0.1903,0.0156,1,4.12,0.330,0.730,0.069,,0.0002,-0.1697,1.7634,-0.2984,0.1895,-0.1204
0.610,84,tripod,-0.0010,0.0015,0.1393,-0.0053,-0.0057,0.0000,-0.0171,0.0088,0.0668,-0.0292,-0.0864,0.0014,0.000,0.000,-0.0037,-0.0037,-0.0053,-0.0057,0.0000,0.1214,0,0.2983,-0.1889,0.0225,1,0.00,0.001,0.031,0.001,,-0.0003,-0.1763,1.7664,0.2986,-0.1898,-0.1193,0.2984,0.1902,0.0150,1,5.77,0.006,0.941,0.055,,-0.0011,-0.1433,1.7409,0.2986,0.1894,-0.1249,-0.0001,-0.3433,0.0214,1,0.00,0.002,0.031,0.001,,0.0007,-0.1750,1.7664,0.0002,-0.3442,-0.1195,-0.0001,0.3448,0.0169,1,0.00,0.002,0.030,0.000,,-0.0007,-0.1692,1.7640,0.0002,0.3439,-0.1205,-0.2985,-0.1889,0.0151,1,5.77,0.003,0.936,0.050,,0.0011,-0.1516,1.7487,-0.2982,-0.1897,-0.1235,-0.2986,0.1903,0.0159,1,0.05,0.004,0.018,0.005,,0.0003,-0.1682,1.7629,-0.2983,0.1894,-0.1207
0.635,88,tripod,-0.0012,0.0017,0.1403,-0.0059,-0.0070,0.0000,-0.0154,0.0104,0.0566,-0.0369,-0.0684,0.0006,0.000,0.000,-0.0045,-0.0048,-0.0059,-0.0070,0.0000,0.1217,0,0.2983,-0.1888,0.0243,1,0.39,0.023,0.065,0.035,,-0.0004,-0.1782,1.7675,0.2987,-0.1898,-0.1189,0.2983,0.1903,0.0150,1,5.21,0.009,0.897,0.009,,-0.0016,-0.1354,1.7339,0.2987,0.1893,-0.1263,-0.0002,-0.3433,0.0229,1,0.00,0.003,0.029,0.001,,0.0011,-0.1764,1.7671,0.0002,-0.3443,-0.1193,-0.0001,0.3448,0.0176,1,0.00,0.003,0.031,0.000,,-0.0011,-0.1682,1.7637,0.0002,0.3438,-0.1207,-0.2985,-0.1889,0.0150,1,5.24,0.036,0.873,0.016,,0.0016,-0.1468,1.7449,-0.2982,-0.1898,-0.1244,-0.2986,0.1903,0.0161,1,0.51,0.028,0.098,0.050,,0.0004,-0.1665,1.7625,-0.2982,0.1893,-0.1210
